"X1";"X5796087";"X12";"X2";"X5";"X17";"X10";"X23";"X18";"X4";"X16";"X9";"X13";"X14";"X7";"X20";"X24";"X11";"X26";"X21";"X19";"X15";"X22";"X3";"X8";"X6";"X1.1";"X25"
184;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;17;3;1;19;18;12;9;11;6;14;20;5;2;15;8;22;10;16;25;184;5512907
184;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;14;3;1;19;18;12;9;11;6;15;20;5;2;17;8;22;10;16;25;184;5552184
184;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;18;23;21;7;26;24;15;3;1;19;13;12;9;11;6;14;20;5;2;17;8;22;10;16;25;184;5473272
184;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;14;3;1;19;18;12;9;11;6;15;20;5;2;17;8;22;10;16;25;184;5552184
184;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;15;16;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;3;25;184;5463370
184;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;15;3;14;19;18;12;9;11;6;1;20;5;2;17;8;22;10;16;25;184;5534156
184;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;20;3;1;19;18;12;9;11;6;14;15;5;2;17;8;22;10;16;25;184;5479064
184;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;25;20;5;2;17;8;22;10;16;14;184;5594883
184;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;15;3;1;16;18;12;9;11;6;14;20;5;2;17;8;22;10;19;25;184;5521402
184;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
18;13;23;21;7;26;24;15;3;1;19;4;12;9;11;6;14;20;5;2;17;8;22;10;16;25;184;5486414
184;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;15;25;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;3;184;5462940
184;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
1;13;23;21;7;26;24;15;3;4;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25;184;5544676
184;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;14;24;15;3;1;19;18;12;9;11;6;26;20;5;2;17;8;22;10;16;25;184;5541565
184;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;17;24;15;3;1;19;18;12;9;11;6;14;20;5;2;26;8;22;10;16;25;184;5461734
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;14;3;1;19;18;12;9;11;6;15;20;5;2;17;8;22;10;16;25;185;5552184
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;15;3;1;19;14;12;9;11;6;18;20;5;2;17;8;22;10;16;25;185;5486563
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;21;23;13;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25;185;5477620
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;16;22;10;8;25;185;5537437
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;15;3;1;19;18;25;9;11;6;14;20;5;2;17;8;22;10;16;12;185;5501021
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;15;3;17;19;18;12;9;11;6;14;20;5;2;1;8;22;10;16;25;185;5573950
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;9;7;26;24;15;3;1;19;18;12;21;11;6;14;20;5;2;17;8;22;10;16;25;185;5506335
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;15;12;1;19;18;3;9;11;6;14;20;5;2;17;8;22;10;16;25;185;5556577
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;19;21;7;26;24;15;3;1;23;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25;185;5491114
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;16;10;22;25;185;5466990
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;15;3;1;19;18;12;9;22;6;14;20;5;2;17;8;11;10;16;25;185;5463835
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;25;2;17;8;22;10;16;5;185;5608917
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;15;3;1;19;18;2;9;11;6;14;20;5;12;17;8;22;10;16;25;185;5475361
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;15;3;1;19;18;8;9;11;6;14;20;5;2;17;12;22;10;16;25;185;5472185
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;15;7;26;24;21;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25;185;5511021
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;18;26;24;15;3;1;19;7;12;9;11;6;14;20;5;2;17;8;22;10;16;25;185;5471829
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;6;7;26;24;15;3;1;19;18;12;9;11;21;14;20;5;2;17;8;22;10;16;25;185;5484593
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;15;3;1;19;18;17;9;11;6;14;20;5;2;12;8;22;10;16;25;185;5482395
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;25;17;8;22;10;16;2;185;5463527
185;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;7;21;23;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25;185;5459507
186;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;15;3;1;19;18;12;6;11;9;14;20;5;2;17;8;22;10;16;25;186;5530491
186;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;26;24;19;3;1;15;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25;186;5533002
186;5458232;4;13;23;21;7;26;24;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;24;26;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25;186;5458232
186;5458232;4;13;23;21;7;24;26;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;5;26;15;3;1;19;18;12;9;11;6;14;20;24;2;17;8;22;10;16;25;186;5610774
186;5458232;4;13;23;21;7;24;26;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
2;13;23;21;7;24;26;15;3;1;19;18;12;9;11;6;14;20;5;4;17;8;22;10;16;25;186;5460050
186;5458232;4;13;23;21;7;24;26;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;24;26;15;3;1;19;18;12;11;9;6;14;20;5;2;17;8;22;10;16;25;186;5515985
186;5458232;4;13;23;21;7;24;26;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;12;7;24;26;15;3;1;19;18;21;9;11;6;14;20;5;2;17;8;22;10;16;25;186;5471035
186;5458232;4;13;23;21;7;24;26;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;25;21;7;24;26;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;23;186;5468078
186;5458232;4;13;23;21;7;24;26;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;18;21;7;24;26;15;3;1;19;23;12;9;11;6;14;20;5;2;17;8;22;10;16;25;186;5495319
186;5458232;4;13;23;21;7;24;26;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;24;26;15;8;1;19;18;12;9;11;6;14;20;5;2;17;3;22;10;16;25;186;5531566
186;5458232;4;13;23;21;7;24;26;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;24;26;15;3;1;19;18;20;9;11;6;14;12;5;2;17;8;22;10;16;25;186;5466790
186;5458232;4;13;23;21;7;24;26;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;24;26;15;16;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;3;25;186;5463370
186;5458232;4;13;23;21;7;24;26;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;24;26;15;3;1;19;18;12;10;11;6;14;20;5;2;17;8;22;9;16;25;186;5563254
186;5458232;4;13;23;21;7;24;26;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;15;24;26;7;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25;186;5507275
186;5458232;4;13;23;21;7;24;26;15;3;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25;186;5455892
186;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;25;10;16;22;186;5461463
186;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;18;21;7;24;26;3;15;1;19;23;12;9;11;6;14;20;5;2;17;8;22;10;16;25;186;5492979
186;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;6;21;7;24;26;3;15;1;19;18;12;9;11;23;14;20;5;2;17;8;22;10;16;25;186;5462698
186;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;3;24;26;7;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25;186;5560414
186;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
14;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;4;20;5;2;17;8;22;10;16;25;186;5527982
187;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;24;23;21;7;13;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25;187;5464673
187;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;24;26;22;15;1;19;18;12;9;11;6;14;20;5;2;17;8;3;10;16;25;187;5567077
187;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;9;24;26;3;15;1;19;18;12;7;11;6;14;20;5;2;17;8;22;10;16;25;187;5510463
187;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;17;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;21;8;22;10;16;25;187;5476773
187;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;16;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;23;25;187;5464849
187;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;11;9;6;14;20;5;2;17;8;22;10;16;25;187;5513645
187;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;20;7;24;26;3;15;1;19;18;12;9;11;6;14;21;5;2;17;8;22;10;16;25;187;5502630
187;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;8;14;20;5;2;17;6;22;10;16;25;187;5509383
187;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;7;21;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25;187;5458452
187;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;6;21;7;24;26;3;15;1;19;18;12;9;11;23;14;20;5;2;17;8;22;10;16;25;187;5462698
187;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;12;18;9;11;6;14;20;5;2;17;8;22;10;16;25;187;5461057
187;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;24;26;3;15;1;8;18;12;9;11;6;14;20;5;2;17;19;22;10;16;25;187;5497260
187;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;24;26;3;15;1;17;18;12;9;11;6;14;20;5;2;19;8;22;10;16;25;187;5510171
187;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;20;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;13;5;2;17;8;22;10;16;25;187;5513053
187;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;20;9;11;6;14;12;5;2;17;8;22;10;16;25;187;5459970
187;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;8;5;2;17;20;22;10;16;25;187;5593991
187;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;10;11;6;14;20;5;2;17;8;22;9;16;25;187;5560914
187;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;11;23;21;7;24;26;3;15;1;19;18;12;9;13;6;14;20;5;2;17;8;22;10;16;25;187;5466396
187;5455892;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;2;17;8;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25;187;5453538
187;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;5;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;23;8;17;2;22;10;16;25;187;5705340
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;12;23;21;7;24;26;3;15;1;19;18;13;9;11;6;14;20;5;8;17;2;22;10;16;25;188;5457262
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;8;11;6;14;20;5;9;17;2;22;10;16;25;188;5571280
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;17;8;2;22;10;16;25;188;5462072
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;19;1;15;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25;188;5520895
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;2;6;14;20;5;8;17;11;22;10;16;25;188;5455561
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;1;7;24;26;3;15;21;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25;188;5511178
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;3;26;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25;188;5454791
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;2;20;5;8;17;14;22;10;16;25;188;5557340
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;10;8;17;2;22;5;16;25;188;5833152
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;6;9;11;12;14;20;5;8;17;2;22;10;16;25;188;5471867
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;10;22;2;16;25;188;5458330
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
24;13;23;21;7;4;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25;188;5473680
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
11;13;23;21;7;24;26;3;15;1;19;18;12;9;4;6;14;20;5;8;17;2;22;10;16;25;188;5468329
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;25;10;16;22;188;5459109
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;14;6;20;5;8;17;2;22;10;16;25;188;5535295
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;1;15;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25;188;5453658
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;19;26;3;15;1;24;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25;188;5513562
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;11;21;7;24;26;3;15;1;19;18;12;9;23;6;14;20;5;8;17;2;22;10;16;25;188;5460848
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;10;17;2;22;8;16;25;188;5456442
188;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;2;12;9;11;6;14;20;5;8;17;18;22;10;16;25;188;5484213
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;22;9;11;6;14;20;5;8;17;2;12;10;16;25;189;5491041
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;14;9;11;6;12;20;5;8;17;2;22;10;16;25;189;5486073
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;16;20;5;8;17;2;22;10;14;25;189;5586412
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;1;3;15;26;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25;189;5482087
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;22;8;17;2;5;10;16;25;189;5829790
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;1;24;26;3;15;7;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25;189;5523950
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
21;13;23;4;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25;189;5487086
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;25;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;26;189;5457692
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;1;7;24;26;3;15;21;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25;189;5511178
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;16;12;9;11;6;14;20;5;8;17;2;22;10;18;25;189;5567556
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;1;24;26;3;15;7;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25;189;5523950
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;14;6;20;5;8;17;2;22;10;16;25;189;5535295
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;22;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;26;10;16;25;189;5473725
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;12;15;1;19;18;3;9;11;6;14;20;5;8;17;2;22;10;16;25;189;5544288
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;17;5;8;20;2;22;10;16;25;189;5551368
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;18;24;26;3;15;1;19;7;12;9;11;6;14;20;5;8;17;2;22;10;16;25;189;5467135
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;17;14;20;5;8;6;2;22;10;16;25;189;5459441
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;24;7;21;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25;189;5501138
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;22;15;1;19;18;12;9;11;6;14;20;5;8;17;2;3;10;16;25;189;5564723
189;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;10;12;9;11;6;14;20;5;8;17;2;22;18;16;25;189;5514505
190;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;12;7;24;26;3;15;1;19;18;21;9;11;6;14;20;5;8;17;2;22;10;16;25;190;5468538
190;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;20;14;5;8;17;2;22;10;16;25;190;5458613
190;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;5;12;9;11;6;14;20;18;8;17;2;22;10;16;25;190;5496586
190;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;23;13;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25;190;5454209
190;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;25;8;17;2;22;10;16;5;190;5604483
190;5453538;4;13;23;21;7;24;26;3;15;1;19;18;12;9;11;6;14;20;5;8;17;2;22;10;16;25
