"X1";"X35088";"X8";"X3";"X1.1";"X11";"X4";"X5";"X2";"X9";"X10";"X12";"X6";"X7"
11;2;1;12;6;3;4;7;9;10;5;8;130;38002
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
1;5;11;12;6;3;4;7;9;10;2;8;130;34358
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;10;9;7;2;8;130;16726
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
2;5;1;12;6;3;4;7;9;10;11;8;130;32364
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
4;5;1;12;6;3;11;7;9;10;2;8;130;31810
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;10;3;4;7;9;6;2;8;130;36738
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;12;1;5;6;3;4;7;9;10;2;8;130;22286
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;9;10;8;2;130;14106
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
7;5;1;12;6;3;4;11;9;10;2;8;130;32118
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;2;4;7;9;10;3;8;130;27200
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;4;6;3;12;7;9;10;2;8;130;17104
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;8;3;4;7;9;10;2;6;130;15614
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;7;4;9;10;2;8;130;17980
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;3;1;12;6;5;4;7;9;10;2;8;130;20050
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;4;3;7;9;10;2;8;130;27216
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;2;10;9;8;130;11224
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;9;4;7;2;10;3;8;131;24968
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;10;2;9;8;131;21414
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;10;4;7;2;3;9;8;131;25242
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
6;5;1;12;11;3;4;7;2;10;9;8;131;23100
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;8;2;10;9;7;131;12142
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;2;1;12;6;3;4;7;5;10;9;8;131;37884
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;8;10;9;2;131;14100
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;2;1;12;6;3;4;7;5;10;9;8;131;37884
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
3;5;1;12;6;11;4;7;2;10;9;8;131;21828
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;3;6;4;7;2;10;9;8;131;25342
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;3;12;6;1;4;7;2;10;9;8;131;21242
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;12;1;6;3;4;7;2;10;9;8;131;15916
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;10;3;4;7;2;6;9;8;131;36746
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;10;4;7;2;3;9;8;131;25242
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;4;12;6;3;1;7;2;10;9;8;131;12848
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;10;2;9;8;131;21414
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;8;9;10;131;25048
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
1;5;11;12;6;3;4;7;2;10;9;8;131;34366
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;2;7;4;10;9;8;131;11756
131;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;3;1;12;6;5;4;7;2;10;9;8;131;20078
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;2;1;12;6;3;4;7;5;10;9;8;132;37884
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
3;5;1;12;6;11;4;7;2;10;9;8;132;21828
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;8;3;4;7;2;10;9;6;132;15622
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;8;10;9;2;132;14100
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;2;1;12;6;3;4;7;5;10;9;8;132;37884
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;10;2;9;8;132;21414
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;4;6;3;12;7;2;10;9;8;132;17112
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;1;5;12;6;3;4;7;2;10;9;8;132;28884
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;10;2;9;8;132;21414
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;8;7;2;10;9;4;132;14304
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;9;1;12;6;3;4;7;2;10;5;8;132;30918
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;9;3;4;7;2;10;6;8;132;15912
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;4;1;12;6;3;5;7;2;10;9;8;132;26216
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;10;12;6;3;4;7;2;1;9;8;132;14156
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;3;6;12;4;7;2;10;9;8;132;24422
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;2;12;6;3;4;7;1;10;9;8;132;15538
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
2;5;1;12;6;3;4;7;11;10;9;8;132;32334
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
10;5;1;12;6;3;4;7;2;11;9;8;132;29258
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;7;4;2;10;9;8;132;17988
132;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;4;6;3;12;7;2;10;9;8;132;17112
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;9;3;4;7;2;10;6;8;133;15912
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
3;5;1;12;6;11;4;7;2;10;9;8;133;21828
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
12;5;1;11;6;3;4;7;2;10;9;8;133;27908
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;4;1;12;6;3;5;7;2;10;9;8;133;26216
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;3;1;12;6;5;4;7;2;10;9;8;133;20078
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;3;1;12;6;5;4;7;2;10;9;8;133;20078
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;9;1;12;6;3;4;7;2;10;5;8;133;30918
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;10;1;12;6;3;4;7;2;5;9;8;133;32006
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;7;4;3;2;10;9;8;133;21298
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;4;12;6;3;1;7;2;10;9;8;133;12848
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;9;10;8;133;18722
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;7;4;2;10;9;8;133;17988
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;8;12;6;3;4;7;2;10;9;1;133;14070
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;8;3;4;7;2;10;9;6;133;15622
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;6;1;12;5;3;4;7;2;10;9;8;133;26066
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;10;2;7;9;8;133;16734
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
8;5;1;12;6;3;4;7;2;10;9;11;133;27178
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
7;5;1;12;6;3;4;11;2;10;9;8;133;32126
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;7;3;4;6;2;10;9;8;133;26312
133;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;2;7;10;9;8;133;18394
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;9;12;6;3;4;7;2;10;1;8;134;12546
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;1;5;12;6;3;4;7;2;10;9;8;134;28884
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;6;1;12;5;3;4;7;2;10;9;8;134;26066
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;2;7;4;10;9;8;134;11756
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;8;2;10;9;7;134;12142
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;10;3;4;7;2;6;9;8;134;36746
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;7;3;4;6;2;10;9;8;134;26312
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;3;1;12;6;5;4;7;2;10;9;8;134;20078
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;10;4;7;2;3;9;8;134;25242
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;8;1;12;6;3;4;7;2;10;9;5;134;23176
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;4;3;6;7;2;10;9;8;134;19464
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;9;12;6;3;4;7;2;10;1;8;134;12546
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;8;6;3;4;7;2;10;9;12;134;16562
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;7;3;4;6;2;10;9;8;134;26312
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;10;7;2;4;9;8;134;19548
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;3;6;12;4;7;2;10;9;8;134;24422
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;2;7;4;10;9;8;134;11756
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;8;12;6;3;4;7;2;10;9;1;134;14070
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;8;7;2;10;9;4;134;14304
134;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;8;2;10;9;7;134;12142
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;3;1;12;6;5;4;7;2;10;9;8;135;20078
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;4;12;6;3;1;7;2;10;9;8;135;12848
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;10;2;9;8;135;21414
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
6;5;1;12;11;3;4;7;2;10;9;8;135;23100
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
6;5;1;12;11;3;4;7;2;10;9;8;135;23100
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;8;9;10;135;25048
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;9;12;6;3;4;7;2;10;1;8;135;12546
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;2;1;12;6;3;4;7;5;10;9;8;135;37884
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;8;9;10;135;25048
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;7;1;12;6;3;4;5;2;10;9;8;135;31412
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;8;4;7;2;10;9;3;135;18204
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;9;3;4;7;2;10;6;8;135;15912
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;4;3;7;2;10;9;8;135;27212
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
1;5;11;12;6;3;4;7;2;10;9;8;135;34366
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;2;7;10;9;8;135;18394
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
8;5;1;12;6;3;4;7;2;10;9;11;135;27178
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;3;1;12;6;5;4;7;2;10;9;8;135;20078
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;2;6;3;4;7;12;10;9;8;135;13894
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
9;5;1;12;6;3;4;7;2;10;11;8;135;31174
135;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;4;3;6;7;2;10;9;8;135;19464
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;12;1;6;3;4;7;2;10;9;8;136;15916
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;4;3;7;2;10;9;8;136;27212
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;4;12;6;3;1;7;2;10;9;8;136;12848
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;8;1;12;6;3;4;7;2;10;9;5;136;23176
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;7;3;4;6;2;10;9;8;136;26312
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;4;3;7;2;10;9;8;136;27212
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;9;12;6;3;4;7;2;10;1;8;136;12546
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;7;6;3;4;12;2;10;9;8;136;30124
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;4;3;7;2;10;9;8;136;27212
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;2;12;6;3;4;7;1;10;9;8;136;15538
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;6;12;1;3;4;7;2;10;9;8;136;16316
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;4;6;3;12;7;2;10;9;8;136;17112
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;2;4;7;3;10;9;8;136;27276
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;10;8;9;136;17566
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;9;6;3;4;7;2;10;12;8;136;12248
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;8;12;6;3;4;7;2;10;9;1;136;14070
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;8;10;9;2;136;14100
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;2;7;10;9;8;136;18394
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;2;12;6;3;4;7;1;10;9;8;136;15538
136;11224;11;5;1;12;6;3;4;7;2;10;9;8
8;5;1;12;6;3;4;7;2;10;9;11;136;27178
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;3;6;4;7;2;10;9;8;137;25342
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;10;12;6;3;4;7;2;1;9;8;137;14156
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
8;5;1;12;6;3;4;7;2;10;9;11;137;27178
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;6;1;12;5;3;4;7;2;10;9;8;137;26066
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;4;1;12;6;3;5;7;2;10;9;8;137;26216
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;3;12;6;1;4;7;2;10;9;8;137;21242
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;2;7;4;10;9;8;137;11756
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;9;3;4;7;2;10;6;8;137;15912
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
2;5;1;12;6;3;4;7;11;10;9;8;137;32334
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;9;6;3;4;7;2;10;12;8;137;12248
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;7;4;2;10;9;8;137;17988
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;3;1;12;6;5;4;7;2;10;9;8;137;20078
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;7;4;2;10;9;8;137;17988
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;4;1;12;6;3;5;7;2;10;9;8;137;26216
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;9;6;3;4;7;2;10;12;8;137;12248
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
12;5;1;11;6;3;4;7;2;10;9;8;137;27908
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;6;1;12;5;3;4;7;2;10;9;8;137;26066
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
7;5;1;12;6;3;4;11;2;10;9;8;137;32126
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;8;7;2;10;9;4;137;14304
137;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;4;6;3;12;7;2;10;9;8;137;17112
138;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;7;4;2;10;9;8;138;17988
138;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;10;7;2;4;9;8;138;19548
138;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;3;1;12;6;5;4;7;2;10;9;8;138;20078
138;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;6;12;3;4;7;2;10;9;8;138;11944
138;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;9;2;10;7;8;138;23350
138;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;6;1;12;5;3;4;7;2;10;9;8;138;26066
138;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;7;1;12;6;3;4;5;2;10;9;8;138;31412
138;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;3;1;12;6;5;4;7;2;10;9;8;138;20078
138;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;2;4;7;3;10;9;8;138;27276
138;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;7;1;12;6;3;4;5;2;10;9;8;138;31412
138;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;2;12;6;3;4;7;1;10;9;8;138;15538
138;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;9;10;2;8;138;11216
138;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;8;10;2;9;138;17552
138;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;8;10;2;9;138;17552
138;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;10;9;2;8;138;18698
138;11216;11;5;1;12;6;3;4;7;9;10;2;8
3;5;1;12;6;11;4;7;9;10;2;8;138;21748
138;11216;11;5;1;12;6;3;4;7;9;10;2;8
10;5;1;12;6;3;4;7;9;11;2;8;138;29250
138;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;8;7;9;10;2;4;138;14296
138;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;10;4;7;9;3;2;8;138;25282
138;11216;11;5;1;12;6;3;4;7;9;10;2;8
3;5;1;12;6;11;4;7;9;10;2;8;138;21748
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;10;6;3;4;7;9;12;2;8;139;23632
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;2;9;10;7;8;139;18416
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;9;7;4;10;2;8;139;13876
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;8;12;6;3;4;7;9;10;2;1;139;14062
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;10;9;7;2;8;139;16726
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;8;3;4;7;9;10;2;6;139;15614
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;8;7;9;10;2;4;139;14296
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;6;12;1;3;4;7;9;10;2;8;139;16308
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;10;4;7;9;3;2;8;139;25282
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;2;4;7;9;10;3;8;139;27200
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;8;10;2;9;139;17552
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;10;9;7;2;8;139;16726
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
7;5;1;12;6;3;4;11;9;10;2;8;139;32118
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;2;4;7;9;10;3;8;139;27200
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
8;5;1;12;6;3;4;7;9;10;2;11;139;27170
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;7;4;3;9;10;2;8;139;21308
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;7;6;3;4;12;9;10;2;8;139;30116
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;8;6;3;4;7;9;10;2;12;139;16554
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;7;3;4;6;9;10;2;8;139;26304
139;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;6;12;3;4;7;9;10;2;8;139;11936
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;8;3;4;7;9;10;2;6;140;15614
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;6;1;12;5;3;4;7;9;10;2;8;140;26058
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;8;7;9;10;2;4;140;14296
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
10;5;1;12;6;3;4;7;9;11;2;8;140;29250
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;8;7;9;10;2;4;140;14296
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;8;3;4;7;9;10;2;6;140;15614
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;8;4;7;9;10;2;3;140;18136
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;2;7;9;10;4;8;140;11852
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;8;9;10;2;7;140;12134
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;9;12;6;3;4;7;1;10;2;8;140;12508
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
6;5;1;12;11;3;4;7;9;10;2;8;140;23092
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
3;5;1;12;6;11;4;7;9;10;2;8;140;21748
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;6;12;1;3;4;7;9;10;2;8;140;16308
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;6;12;3;4;7;9;10;2;8;140;11936
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;7;6;3;4;12;9;10;2;8;140;30116
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;4;6;3;12;7;9;10;2;8;140;17104
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;9;7;10;2;8;140;23320
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;2;12;6;3;4;7;9;10;1;8;140;15568
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;9;2;10;8;140;21430
140;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;6;12;3;4;7;9;10;2;8;140;11936
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;12;1;6;3;4;7;9;10;2;8;141;15908
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
4;5;1;12;6;3;11;7;9;10;2;8;141;31810
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;10;9;7;2;8;141;16726
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;12;1;6;3;4;7;9;10;2;8;141;15908
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;2;12;6;3;4;7;9;10;1;8;141;15568
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;1;5;12;6;3;4;7;9;10;2;8;141;28876
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;9;6;3;4;7;12;10;2;8;141;12228
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
10;5;1;12;6;3;4;7;9;11;2;8;141;29250
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;3;1;12;6;5;4;7;9;10;2;8;141;20050
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;3;12;6;1;4;7;9;10;2;8;141;21328
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;8;9;10;2;7;141;12134
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;6;12;1;3;4;7;9;10;2;8;141;16308
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;4;1;12;6;3;5;7;9;10;2;8;141;26208
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
4;5;1;12;6;3;11;7;9;10;2;8;141;31810
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;7;6;3;4;12;9;10;2;8;141;30116
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
8;5;1;12;6;3;4;7;9;10;2;11;141;27170
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;7;1;12;6;3;4;5;9;10;2;8;141;31404
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;12;1;6;3;4;7;9;10;2;8;141;15908
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;2;6;3;4;7;9;10;12;8;141;13906
141;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;7;1;12;6;3;4;5;9;10;2;8;141;31404
142;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;10;9;2;8;142;18698
142;11216;11;5;1;12;6;3;4;7;9;10;2;8
5;11;1;12;6;3;4;7;9;10;2;8;142;27392
142;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;2;9;10;7;8;142;18416
142;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;10;4;7;9;3;2;8;142;25282
142;11216;11;5;1;12;6;3;4;7;9;10;2;8
