"X1";"X38010";"X10";"X8";"X7";"X9";"X2";"X3";"X5";"X12";"X4";"X6";"X11";"X1.1"
5;11;8;9;1;6;4;10;2;7;12;3;124;21122
124;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;4;6;10;2;7;12;1;124;25984
124;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;10;2;7;1;12;124;15354
124;13282;5;11;8;9;3;6;4;10;2;7;12;1
1;11;8;9;3;6;4;10;2;7;12;5;124;24388
124;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;10;12;7;2;1;124;13234
124;13234;5;11;8;9;3;6;4;10;12;7;2;1
5;9;8;11;3;6;4;10;12;7;2;1;124;29436
124;13234;5;11;8;9;3;6;4;10;12;7;2;1
5;11;7;9;3;6;4;10;12;8;2;1;124;15076
124;13234;5;11;8;9;3;6;4;10;12;7;2;1
6;11;8;9;3;5;4;10;12;7;2;1;124;19552
124;13234;5;11;8;9;3;6;4;10;12;7;2;1
5;11;8;9;3;2;4;10;12;7;6;1;124;27026
124;13234;5;11;8;9;3;6;4;10;12;7;2;1
5;11;3;9;8;6;4;10;12;7;2;1;124;15068
124;13234;5;11;8;9;3;6;4;10;12;7;2;1
5;11;8;12;3;6;4;10;9;7;2;1;124;13184
124;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;3;7;4;10;9;6;2;1;124;35952
124;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;10;8;12;3;6;4;11;9;7;2;1;124;33404
125;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;1;12;3;6;4;10;9;7;2;8;125;18692
125;13184;5;11;8;12;3;6;4;10;9;7;2;1
9;11;8;12;3;6;4;10;5;7;2;1;125;25942
125;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;2;8;12;3;6;4;10;9;7;11;1;125;38924
125;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;3;1;4;10;9;7;2;6;125;27800
125;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;3;6;4;10;7;9;2;1;125;28366
125;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;10;8;12;3;6;4;11;9;7;2;1;125;33404
125;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;7;3;6;4;10;9;12;2;1;125;30682
125;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;9;3;6;4;10;12;7;2;1;125;13234
125;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;3;6;4;2;9;7;10;1;125;20626
125;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;10;3;6;4;12;9;7;2;1;125;17592
125;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;9;3;6;4;10;12;7;2;1;125;13234
125;13234;5;11;8;9;3;6;4;10;12;7;2;1
5;11;8;12;3;6;4;10;9;7;2;1;125;13184
125;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;2;6;4;10;9;7;3;1;125;22036
125;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;4;8;12;3;6;11;10;9;7;2;1;125;29836
125;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;10;3;6;4;12;9;7;2;1;125;17592
125;13184;5;11;8;12;3;6;4;10;9;7;2;1
6;11;8;12;3;5;4;10;9;7;2;1;125;19310
125;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;3;6;4;10;9;1;2;7;125;14336
125;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;3;6;7;10;9;4;2;1;125;23782
125;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;3;1;4;10;9;7;2;6;125;27800
125;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;3;6;4;10;2;7;9;1;125;13224
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;3;6;4;2;9;7;10;1;126;20626
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;8;11;12;3;6;4;10;9;7;2;1;126;30016
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;6;3;12;4;10;9;7;2;1;126;15790
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;4;3;6;12;10;9;7;2;1;126;16046
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;7;8;12;3;6;4;10;9;11;2;1;126;44146
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;3;6;4;10;9;1;2;7;126;14336
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;3;6;4;10;9;1;2;7;126;14336
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;3;6;1;10;9;7;2;4;126;15610
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;3;6;4;10;7;9;2;1;126;28366
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;10;3;6;4;12;9;7;2;1;126;17592
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
2;11;8;12;3;6;4;10;9;7;5;1;126;33440
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
12;11;8;5;3;6;4;10;9;7;2;1;126;21102
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
6;11;8;12;3;5;4;10;9;7;2;1;126;19310
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;1;12;3;6;4;10;9;7;2;8;126;18692
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;3;6;4;9;10;7;2;1;126;19370
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;3;1;4;10;9;7;2;6;126;27800
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
7;11;8;12;3;6;4;10;9;5;2;1;126;30438
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;6;3;12;4;10;9;7;2;1;126;15790
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
3;11;8;12;5;6;4;10;9;7;2;1;126;22146
126;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;3;6;4;7;9;10;2;1;126;16048
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;6;3;4;10;9;7;2;1;127;27394
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;4;8;12;3;6;11;10;9;7;2;1;127;29836
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
4;11;8;12;3;6;5;10;9;7;2;1;127;25532
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;12;8;11;3;6;4;10;9;7;2;1;127;28682
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;10;8;12;3;6;4;11;9;7;2;1;127;33404
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;1;12;3;6;4;10;9;7;2;8;127;18692
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;10;12;3;6;4;8;9;7;2;1;127;27164
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
4;11;8;12;3;6;5;10;9;7;2;1;127;25532
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;10;8;12;3;6;4;11;9;7;2;1;127;33404
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
11;5;8;12;3;6;4;10;9;7;2;1;127;25284
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;3;12;6;4;10;9;7;2;1;127;15824
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
6;11;8;12;3;5;4;10;9;7;2;1;127;19310
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;2;8;12;3;6;4;10;9;7;11;1;127;38924
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;3;6;4;10;7;9;2;1;127;28366
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;2;12;3;6;4;10;9;7;8;1;127;15690
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
10;11;8;12;3;6;4;5;9;7;2;1;127;28782
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
9;11;8;12;3;6;4;10;5;7;2;1;127;25942
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;4;3;6;12;10;9;7;2;1;127;16046
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;4;8;12;3;6;11;10;9;7;2;1;127;29836
127;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;6;12;3;8;4;10;9;7;2;1;127;16424
128;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;3;9;4;10;6;7;2;1;128;21382
128;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;1;6;4;10;9;7;2;3;128;21024
128;13184;5;11;8;12;3;6;4;10;9;7;2;1
9;11;8;12;3;6;4;10;5;7;2;1;128;25942
128;13184;5;11;8;12;3;6;4;10;9;7;2;1
3;11;8;12;5;6;4;10;9;7;2;1;128;22146
128;13184;5;11;8;12;3;6;4;10;9;7;2;1
4;11;8;12;3;6;5;10;9;7;2;1;128;25532
128;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;1;6;4;10;9;7;2;3;128;21024
128;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;9;12;3;6;4;10;8;7;2;1;128;18160
128;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;1;6;4;10;9;7;2;3;128;21024
128;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;1;12;3;6;4;10;9;7;2;8;128;18692
128;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;2;8;12;3;6;4;10;9;7;11;1;128;38924
128;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;3;6;10;4;9;7;2;1;128;19344
128;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;1;12;3;6;4;10;9;7;2;8;128;18692
128;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;12;7;6;4;10;9;3;2;1;128;25684
128;13184;5;11;8;12;3;6;4;10;9;7;2;1
5;11;8;9;3;6;4;10;12;7;2;1;128;13234
128;13234;5;11;8;9;3;6;4;10;12;7;2;1
5;11;10;9;3;6;4;8;12;7;2;1;128;27214
128;13234;5;11;8;9;3;6;4;10;12;7;2;1
5;11;4;9;3;6;8;10;12;7;2;1;128;15666
128;13234;5;11;8;9;3;6;4;10;12;7;2;1
10;11;8;9;3;6;4;5;12;7;2;1;128;27820
128;13234;5;11;8;9;3;6;4;10;12;7;2;1
8;11;5;9;3;6;4;10;12;7;2;1;128;21262
128;13234;5;11;8;9;3;6;4;10;12;7;2;1
5;11;8;9;3;6;4;10;2;7;12;1;128;13282
128;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;4;3;6;9;10;2;7;12;1;128;14272
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;3;9;8;6;4;10;2;7;12;1;129;15116
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;6;8;9;3;11;4;10;2;7;12;1;129;23944
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;2;10;4;7;12;1;129;18008
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;10;4;6;2;7;12;1;129;43270
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
3;11;8;9;5;6;4;10;2;7;12;1;129;22520
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
2;11;8;9;3;6;4;10;5;7;12;1;129;33446
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;10;8;9;3;6;4;11;2;7;12;1;129;33502
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;8;11;9;3;6;4;10;2;7;12;1;129;30114
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;10;6;4;3;2;7;12;1;129;24550
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;1;2;7;12;10;129;13750
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;2;3;6;4;10;9;7;12;1;129;13712
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;6;9;3;8;4;10;2;7;12;1;129;16550
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;2;9;3;6;4;10;8;7;12;1;129;17812
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;12;10;2;7;4;1;129;15304
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;1;2;7;12;10;129;13750
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;4;6;3;10;2;7;12;1;129;21772
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;4;8;9;3;6;11;10;2;7;12;1;129;29934
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;4;6;10;2;7;12;1;129;25984
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
2;11;8;9;3;6;4;10;5;7;12;1;129;33446
129;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;2;10;4;7;12;1;129;18008
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;1;2;7;12;10;130;13750
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;12;2;7;10;1;130;20914
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;10;8;9;3;6;4;11;2;7;12;1;130;33502
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;10;2;1;12;7;130;14434
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;10;6;4;3;2;7;12;1;130;24550
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
2;11;8;9;3;6;4;10;5;7;12;1;130;33446
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
3;11;8;9;5;6;4;10;2;7;12;1;130;22520
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;4;3;6;9;10;2;7;12;1;130;14272
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;2;8;9;3;6;4;10;11;7;12;1;130;37630
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;2;10;7;12;1;130;21934
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;8;11;9;3;6;4;10;2;7;12;1;130;30114
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;2;6;4;10;3;7;12;1;130;21806
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;12;6;4;10;2;7;3;1;130;21104
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
3;11;8;9;5;6;4;10;2;7;12;1;130;22520
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;12;9;3;6;4;10;2;7;8;1;130;21366
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
2;11;8;9;3;6;4;10;5;7;12;1;130;33446
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;3;8;9;11;6;4;10;2;7;12;1;130;30824
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;12;10;2;7;4;1;130;15304
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;6;9;3;8;4;10;2;7;12;1;130;16550
130;13282;5;11;8;9;3;6;4;10;2;7;12;1
7;11;8;9;3;6;4;10;2;5;12;1;130;30444
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;1;9;3;6;4;10;2;7;12;8;131;18790
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;1;4;10;2;7;12;6;131;27772
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;10;2;1;12;7;131;14434
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;4;3;6;9;10;2;7;12;1;131;14272
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;7;2;10;12;1;131;16146
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
6;11;8;9;3;5;4;10;2;7;12;1;131;19580
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;1;10;2;7;12;4;131;15708
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;2;3;6;4;10;9;7;12;1;131;13712
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;6;9;3;8;4;10;2;7;12;1;131;16550
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;6;8;9;3;11;4;10;2;7;12;1;131;23944
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;6;8;9;3;11;4;10;2;7;12;1;131;23944
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;1;10;2;7;12;4;131;15708
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
10;11;8;9;3;6;4;5;2;7;12;1;131;27868
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;4;6;3;10;2;7;12;1;131;21772
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;7;9;3;6;4;10;2;8;12;1;131;15124
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;10;6;4;3;2;7;12;1;131;24550
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;4;3;6;9;10;2;7;12;1;131;14272
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;6;9;3;8;4;10;2;7;12;1;131;16550
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;4;8;9;3;6;11;10;2;7;12;1;131;29934
131;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;2;10;4;7;12;1;131;18008
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;12;4;10;2;7;6;1;132;17682
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;10;2;7;1;12;132;15354
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
2;11;8;9;3;6;4;10;5;7;12;1;132;33446
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;10;4;2;7;12;1;132;19442
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;4;8;9;3;6;11;10;2;7;12;1;132;29934
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;8;11;9;3;6;4;10;2;7;12;1;132;30114
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;7;10;2;4;12;1;132;23880
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;6;9;3;8;4;10;2;7;12;1;132;16550
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;9;8;3;6;4;10;2;7;12;1;132;13568
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;6;3;4;10;2;7;12;1;132;27460
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
10;11;8;9;3;6;4;5;2;7;12;1;132;27868
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;10;6;4;3;2;7;12;1;132;24550
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;1;4;10;2;7;12;6;132;27772
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;10;1;7;12;2;132;18286
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;2;9;3;6;4;10;8;7;12;1;132;17812
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;7;2;10;12;1;132;16146
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;12;2;7;10;1;132;20914
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
8;11;5;9;3;6;4;10;2;7;12;1;132;21310
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;10;3;6;4;9;2;7;12;1;132;16154
132;13282;5;11;8;9;3;6;4;10;2;7;12;1
4;11;8;9;3;6;5;10;2;7;12;1;132;23422
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;10;8;9;3;6;4;11;2;7;12;1;133;33502
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;1;9;3;6;4;10;2;7;12;8;133;18790
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;7;8;9;3;6;4;10;2;11;12;1;133;44244
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;2;4;10;6;7;12;1;133;27070
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;4;6;10;2;7;12;1;133;25984
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;10;1;7;12;2;133;18286
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
10;11;8;9;3;6;4;5;2;7;12;1;133;27868
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;10;8;9;3;6;4;11;2;7;12;1;133;33502
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;9;8;3;6;4;10;2;7;12;1;133;13568
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;1;10;2;7;12;4;133;15708
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;10;2;7;1;12;133;15354
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;7;4;10;2;6;12;1;133;36000
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;10;9;3;6;4;8;2;7;12;1;133;27262
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;12;8;9;3;6;4;10;2;7;11;1;133;34540
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;3;8;9;11;6;4;10;2;7;12;1;133;30824
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
11;5;8;9;3;6;4;10;2;7;12;1;133;26348
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;4;3;6;9;10;2;7;12;1;133;14272
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;1;10;2;7;12;4;133;15708
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;3;9;6;4;10;2;7;12;1;133;15922
133;13282;5;11;8;9;3;6;4;10;2;7;12;1
12;11;8;9;3;6;4;10;2;7;5;1;133;22354
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;12;8;9;3;6;4;10;2;7;11;1;134;34540
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;7;3;6;4;10;2;9;12;1;134;25372
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;6;9;3;8;4;10;2;7;12;1;134;16550
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;3;8;9;11;6;4;10;2;7;12;1;134;30824
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;6;9;3;8;4;10;2;7;12;1;134;16550
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;12;9;3;6;4;10;2;7;8;1;134;21366
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;3;9;6;4;10;2;7;12;1;134;15922
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;1;9;3;6;4;10;2;7;12;8;134;18790
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;3;9;8;6;4;10;2;7;12;1;134;15116
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;10;7;2;12;1;134;21750
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;2;8;9;3;6;4;10;11;7;12;1;134;37630
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;2;10;7;12;1;134;21934
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;2;6;4;10;3;7;12;1;134;21806
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;1;9;3;6;4;10;2;7;12;8;134;18790
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;2;6;4;10;3;7;12;1;134;21806
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
10;11;8;9;3;6;4;5;2;7;12;1;134;27868
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;2;10;7;12;1;134;21934
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;12;10;2;7;4;1;134;15304
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
4;11;8;9;3;6;5;10;2;7;12;1;134;23422
134;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;12;6;4;10;2;7;3;1;134;21104
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;4;6;10;2;7;12;1;135;25984
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;6;9;3;8;4;10;2;7;12;1;135;16550
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;2;3;6;4;10;9;7;12;1;135;13712
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;10;2;7;1;12;135;15354
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;10;8;9;3;6;4;11;2;7;12;1;135;33502
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;2;10;7;12;1;135;21934
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
10;11;8;9;3;6;4;5;2;7;12;1;135;27868
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;10;4;6;2;7;12;1;135;43270
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;4;8;9;3;6;11;10;2;7;12;1;135;29934
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;12;2;7;10;1;135;20914
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;8;11;9;3;6;4;10;2;7;12;1;135;30114
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;2;9;3;6;4;10;8;7;12;1;135;17812
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;3;8;9;11;6;4;10;2;7;12;1;135;30824
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
6;11;8;9;3;5;4;10;2;7;12;1;135;19580
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;6;8;9;3;11;4;10;2;7;12;1;135;23944
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
11;5;8;9;3;6;4;10;2;7;12;1;135;26348
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
9;11;8;5;3;6;4;10;2;7;12;1;135;24776
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;4;6;3;10;2;7;12;1;135;21772
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;7;8;9;3;6;4;10;2;11;12;1;135;44244
135;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;6;3;4;10;2;7;12;1;135;27460
136;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;3;9;8;6;4;10;2;7;12;1;136;15116
136;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;2;10;7;12;1;136;21934
136;13282;5;11;8;9;3;6;4;10;2;7;12;1
7;11;8;9;3;6;4;10;2;5;12;1;136;30444
136;13282;5;11;8;9;3;6;4;10;2;7;12;1
10;11;8;9;3;6;4;5;2;7;12;1;136;27868
136;13282;5;11;8;9;3;6;4;10;2;7;12;1
11;5;8;9;3;6;4;10;2;7;12;1;136;26348
136;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;11;8;9;3;6;4;7;2;10;12;1;136;16146
136;13282;5;11;8;9;3;6;4;10;2;7;12;1
5;1;8;9;3;6;4;10;2;7;12;11;136;39152
136;13282;5;11;8;9;3;6;4;10;2;7;12;1
