"X1";"X5733534";"X1.1";"X21";"X24";"X5";"X6";"X26";"X8";"X15";"X19";"X11";"X17";"X12";"X18";"X3";"X7";"X20";"X14";"X9";"X2";"X10";"X22";"X16";"X23";"X13";"X25";"X4"
15;4;1;8;2;13;25;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;12;3;22;233;5498737
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;22;7;20;10;26;17;24;25;3;18;234;5462532
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;19;9;6;5;21;11;14;18;7;20;10;26;17;24;25;3;22;234;5475266
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;9;6;23;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22;234;5552733
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;26;11;14;18;7;20;10;21;17;24;25;3;22;234;5486455
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;11;1;8;2;13;12;16;23;6;9;19;5;21;4;14;18;7;20;10;26;17;24;25;3;22;234;5436824
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;10;16;23;6;9;19;5;21;11;14;18;7;20;12;26;17;24;25;3;22;234;5505230
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;21;19;5;9;11;14;18;7;20;10;26;17;24;25;3;22;234;5438561
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;26;18;7;20;10;14;17;24;25;3;22;234;5704908
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;24;6;9;19;5;21;11;14;18;7;20;10;26;17;23;25;3;22;234;5448926
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;22;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;8;234;5487436
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;19;13;12;16;23;6;9;2;5;21;11;14;18;7;20;10;26;17;24;25;3;22;234;5472936
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;3;20;10;26;17;24;25;7;22;234;5466850
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;21;13;12;16;23;6;9;19;5;2;11;14;18;7;20;10;26;17;24;25;3;22;234;5454769
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;24;11;14;18;7;20;10;26;17;21;25;3;22;234;5487389
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;24;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;4;25;3;22;234;5442135
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;10;20;7;26;17;24;25;3;22;234;5467807
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;21;6;9;19;5;23;11;14;18;7;20;10;26;17;24;25;3;22;234;5491197
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;25;5;21;11;14;18;7;20;10;26;17;24;19;3;22;234;5514490
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;8;1;4;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22;234;5439060
234;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
4;15;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22;234;5463922
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;20;16;23;6;9;19;5;21;11;14;18;7;12;10;26;17;24;25;3;22;235;5460776
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;25;7;20;10;26;17;24;18;3;22;235;5618657
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;17;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;1;24;25;3;22;235;5452875
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;24;18;7;20;10;26;17;14;25;3;22;235;5679974
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;25;21;11;14;18;7;20;10;26;17;24;5;3;22;235;5667546
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;12;13;2;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22;235;5461843
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;7;2;13;12;16;23;6;9;19;5;21;11;14;18;8;20;10;26;17;24;25;3;22;235;5441324
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;3;7;20;10;26;17;24;25;18;22;235;5462213
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;14;11;18;7;20;10;26;17;24;25;3;22;235;5594976
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;11;9;19;5;21;6;14;18;7;20;10;26;17;24;25;3;22;235;5441998
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;26;11;14;18;7;20;10;21;17;24;25;3;22;235;5486455
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;26;7;20;10;18;17;24;25;3;22;235;5610296
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;14;9;19;5;21;11;6;18;7;20;10;26;17;24;25;3;22;235;5438390
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;13;1;8;2;4;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22;235;5475018
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;20;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;4;10;26;17;24;25;3;22;235;5504882
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;12;1;8;2;13;4;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22;235;5486109
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;12;13;2;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22;235;5461843
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;9;16;23;6;12;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22;235;5560170
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;26;14;18;7;20;10;11;17;24;25;3;22;235;5443867
235;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;21;23;6;9;19;5;16;11;14;18;7;20;10;26;17;24;25;3;22;235;5484022
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;18;11;14;21;7;20;10;26;17;24;25;3;22;236;5501137
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;11;21;14;18;7;20;10;26;17;24;25;3;22;236;5461389
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;24;17;25;3;22;236;5436906
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;25;24;17;3;22;236;5436792
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;10;11;14;18;7;20;21;26;17;24;25;3;22;236;5483269
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;16;1;8;2;13;12;4;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22;236;5455559
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;7;9;19;5;21;11;14;18;6;20;10;26;17;24;25;3;22;236;5450652
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;7;11;14;18;21;20;10;26;17;24;25;3;22;236;5468277
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;26;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;1;17;24;25;3;22;236;5472400
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;17;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;1;24;25;3;22;236;5452875
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;18;14;7;20;10;26;17;24;25;3;22;236;5449038
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;22;14;18;7;20;10;26;17;24;25;3;11;236;5447234
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;22;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;12;236;5440869
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;3;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;8;22;236;5479931
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;14;9;19;5;21;11;6;18;7;20;10;26;17;24;25;3;22;236;5438390
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;16;13;12;2;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22;236;5437769
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;26;10;17;24;25;3;22;236;5440140
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;24;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;2;25;3;22;236;5444713
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;7;11;14;18;21;20;10;26;17;24;25;3;22;236;5468277
236;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;20;11;14;18;7;21;10;26;17;24;25;3;22;236;5491092
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;24;17;26;25;3;22;237;5443504
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;24;10;26;17;20;25;3;22;237;5553847
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;24;5;21;11;14;18;7;20;10;26;17;19;25;3;22;237;5513992
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;22;25;3;24;237;5445264
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
20;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;15;10;26;17;24;25;3;22;237;5520096
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;20;16;23;6;9;19;5;21;11;14;18;7;12;10;26;17;24;25;3;22;237;5460776
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;18;21;11;14;5;7;20;10;26;17;24;25;3;22;237;5581663
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;25;7;20;10;26;17;24;18;3;22;237;5618657
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;18;14;11;7;20;10;26;17;24;25;3;22;237;5544188
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;21;8;2;13;12;16;23;6;9;19;5;1;11;14;18;7;20;10;26;17;24;25;3;22;237;5454497
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;10;12;16;23;6;9;19;5;21;11;14;18;7;20;13;26;17;24;25;3;22;237;5484624
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;7;11;14;18;21;20;10;26;17;24;25;3;22;237;5468277
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;17;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;13;24;25;3;22;237;5494493
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
6;4;1;8;2;13;12;16;23;15;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22;237;5468783
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;22;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;8;237;5487436
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;17;26;24;25;3;22;237;5442396
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;5;9;19;6;21;11;14;18;7;20;10;26;17;24;25;3;22;237;5622676
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;10;16;23;6;9;19;5;21;11;14;18;7;20;12;26;17;24;25;3;22;237;5505230
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;7;9;19;5;21;11;14;18;6;20;10;26;17;24;25;3;22;237;5450652
237;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;7;5;21;11;14;18;19;20;10;26;17;24;25;3;22;237;5455128
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;7;19;5;21;11;14;18;9;20;10;26;17;24;25;3;22;238;5487911
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;14;6;9;19;5;21;11;23;18;7;20;10;26;17;24;25;3;22;238;5449934
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;16;8;2;13;12;1;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22;238;5484829
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;23;12;16;13;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22;238;5438195
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;11;12;16;23;6;9;19;5;21;13;14;18;7;20;10;26;17;24;25;3;22;238;5465857
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
2;4;1;8;15;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22;238;5440048
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;13;1;8;2;4;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22;238;5475018
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;14;6;9;19;5;21;11;23;18;7;20;10;26;17;24;25;3;22;238;5449934
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;5;9;19;6;21;11;14;18;7;20;10;26;17;24;25;3;22;238;5622676
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;20;7;10;26;17;24;25;3;22;238;5437307
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;10;23;6;9;19;5;21;11;14;18;7;20;16;26;17;24;25;3;22;238;5451705
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;24;19;5;21;11;14;18;7;20;10;26;17;9;25;3;22;238;5541373
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;20;14;18;7;11;10;26;17;24;25;3;22;238;5498631
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;3;20;10;26;17;24;25;7;22;238;5466850
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;5;6;9;19;23;21;11;14;18;7;20;10;26;17;24;25;3;22;238;5631059
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;22;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;1;238;5549471
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;24;25;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22;238;5436467
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;18;1;8;2;13;12;16;23;6;9;19;5;21;11;14;4;7;20;10;26;17;25;24;3;22;238;5556062
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;5;2;13;12;16;23;6;9;19;8;21;11;14;18;7;20;10;26;17;25;24;3;22;238;5554629
238;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;22;17;25;24;3;26;238;5452533
239;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;24;26;17;25;10;3;22;239;5436859
239;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;8;2;13;12;26;23;6;9;19;5;21;11;14;18;7;20;10;16;17;25;24;3;22;239;5451754
239;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;10;11;14;18;7;20;21;26;17;25;24;3;22;239;5483269
239;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;8;2;13;12;16;23;24;9;19;5;21;11;14;18;7;20;10;26;17;25;6;3;22;239;5452990
239;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;18;14;11;7;20;10;26;17;25;24;3;22;239;5544188
239;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;8;2;13;14;16;23;6;9;19;5;21;11;12;18;7;20;10;26;17;25;24;3;22;239;5436944
239;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;20;18;7;14;10;26;17;25;24;3;22;239;5466334
239;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;8;2;13;12;16;23;6;9;19;18;21;11;14;5;7;20;10;26;17;25;24;3;22;239;5581663
239;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;3;7;20;10;26;17;25;24;18;22;239;5462213
239;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;25;7;20;10;26;17;18;24;3;22;239;5618657
239;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;8;2;10;12;16;23;6;9;19;5;21;11;14;18;7;20;13;26;17;25;24;3;22;239;5484624
239;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;8;2;13;12;26;23;6;9;19;5;21;11;14;18;7;20;10;16;17;25;24;3;22;239;5451754
239;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;8;6;13;12;16;23;2;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22;239;5437567
239;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;8;2;13;12;16;3;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;23;22;239;5436617
239;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;8;2;13;12;16;23;6;14;19;5;21;11;9;18;7;20;10;26;17;25;24;3;22;239;5552500
239;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;8;2;13;10;16;23;6;9;19;5;21;11;14;18;7;20;12;26;17;25;24;3;22;239;5505230
239;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;26;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;8;17;25;24;3;22;239;5451742
239;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;8;2;13;18;16;23;6;9;19;5;21;11;14;12;7;20;10;26;17;25;24;3;22;239;5447842
239;5436467;15;4;1;8;2;13;12;16;23;6;9;19;5;21;11;14;18;7;20;10;26;17;25;24;3;22
15;4;1;8;2;13;12;16;23;6;22;19;5;21;11;14;18;7;20;10;26;17;25;24;3;9;239;5590095
