"X1";"X5897570";"X12";"X5";"X24";"X22";"X10";"X11";"X2";"X18";"X19";"X16";"X4";"X6";"X20";"X13";"X9";"X17";"X15";"X1.1";"X14";"X25";"X7";"X26";"X23";"X21";"X3";"X8"
215;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;13;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;1;22;215;5566875
215;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;10;26;17;24;13;22;215;5442451
215;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;2;6;8;9;5;3;21;19;14;18;20;16;25;17;26;10;24;13;22;215;5485855
215;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;22;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;2;215;5444005
215;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;2;6;8;3;5;9;21;16;14;18;20;19;25;17;26;10;24;13;22;215;5467590
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;13;26;10;24;17;22;216;5487903
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;20;18;14;19;25;17;26;10;24;13;22;216;5492603
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;13;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;2;22;216;5443216
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;2;6;8;9;5;14;21;16;3;18;20;19;25;17;26;10;24;13;22;216;5526250
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;2;3;8;9;5;6;21;16;14;18;20;19;25;17;26;10;24;13;22;216;5494872
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;24;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;11;13;22;216;5448234
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;7;23;4;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22;216;5438103
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;2;6;8;9;5;10;21;16;14;18;20;19;25;17;26;3;24;13;22;216;5475117
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;2;6;8;18;5;3;21;16;14;9;20;19;25;17;26;10;24;13;22;216;5517613
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;2;6;8;9;5;3;10;16;14;18;20;19;25;17;26;21;24;13;22;216;5484868
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;19;11;2;6;8;9;5;3;21;16;14;18;20;12;25;17;26;10;24;13;22;216;5452314
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;6;2;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22;216;5443042
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;3;7;12;11;2;6;8;9;5;23;21;16;14;18;20;19;25;17;26;10;24;13;22;216;5459141
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;12;7;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22;216;5464829
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;17;11;2;6;8;9;5;3;21;16;14;18;20;19;25;12;26;10;24;13;22;216;5509013
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;25;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;23;17;26;10;24;13;22;216;5447912
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;2;6;8;9;13;3;21;16;14;18;20;19;25;17;26;10;24;5;22;216;5796856
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;21;2;6;8;9;5;3;11;16;14;18;20;19;25;17;26;10;24;13;22;216;5505027
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;26;25;17;19;10;24;13;22;216;5527837
216;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;3;2;6;8;9;5;11;21;16;14;18;20;19;25;17;26;10;24;13;22;216;5490234
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;13;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;1;22;217;5566875
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;2;6;8;20;5;3;21;16;14;18;9;19;25;17;26;10;24;13;22;217;5482313
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;2;6;8;9;5;16;21;3;14;18;20;19;25;17;26;10;24;13;22;217;5458562
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
22;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;15;217;5499184
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
6;1;4;23;7;12;11;2;15;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22;217;5484402
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;10;26;24;13;22;217;5446370
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;2;16;8;9;5;3;21;6;14;18;20;19;25;17;26;10;24;13;22;217;5445421
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;26;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;12;10;24;13;22;217;5483256
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;11;7;12;23;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22;217;5438421
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;8;7;12;11;2;6;23;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22;217;5482793
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;13;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;4;22;217;5484321
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;13;22
15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13;217;5437902
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;5;12;11;2;6;8;9;7;3;21;16;14;18;20;19;25;17;26;10;24;22;13;217;5535286
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;13;3;21;16;14;18;20;19;25;17;26;10;24;22;5;217;5796856
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;16;5;3;21;9;14;18;20;19;25;17;26;10;24;22;13;217;5497732
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;10;8;9;5;3;21;16;14;18;20;19;25;17;26;6;24;22;13;217;5451521
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;26;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;4;10;24;22;13;217;5440457
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;3;9;5;8;21;16;14;18;20;19;25;17;26;10;24;22;13;217;5454117
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;16;6;8;9;5;3;21;2;14;18;20;19;25;17;26;10;24;22;13;217;5444973
217;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
20;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;15;19;25;17;26;10;24;22;13;217;5497357
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;22;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;7;13;218;5463502
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;9;11;2;6;8;12;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13;218;5546893
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;24;10;26;22;13;218;5446912
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;6;4;23;7;12;11;2;1;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13;218;5516146
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;11;12;7;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13;218;5447671
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;5;22;21;16;14;18;20;19;25;17;26;10;24;3;13;218;5515098
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
23;1;4;15;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13;218;5447431
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;18;7;12;11;2;6;8;9;5;3;21;16;14;23;20;19;25;17;26;10;24;22;13;218;5530421
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;22;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;12;13;218;5444772
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;3;5;9;21;16;14;18;20;19;25;17;26;10;24;22;13;218;5467590
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;11;23;7;12;4;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13;218;5456573
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;20;8;9;5;3;21;16;14;18;6;19;25;17;26;10;24;22;13;218;5495282
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;5;9;8;3;21;16;14;18;20;19;25;17;26;10;24;22;13;218;5637059
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;19;20;25;17;26;10;24;22;13;218;5443042
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;10;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;11;24;22;13;218;5446771
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;17;9;5;3;21;16;14;18;20;19;25;8;26;10;24;22;13;218;5549729
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;5;3;16;21;14;18;20;19;25;17;26;10;24;22;13;218;5463549
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;8;2;6;11;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13;218;5450449
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;5;12;11;2;6;8;9;7;3;21;16;14;18;20;19;25;17;26;10;24;22;13;218;5535286
218;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;10;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;1;24;22;13;218;5476131
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;24;8;9;5;3;21;16;14;18;20;19;25;17;26;10;6;22;13;219;5453069
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;26;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;23;10;24;22;13;219;5447339
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;21;7;12;11;2;6;8;9;5;3;23;16;14;18;20;19;25;17;26;10;24;22;13;219;5462705
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;5;11;2;6;8;9;12;3;21;16;14;18;20;19;25;17;26;10;24;22;13;219;5791901
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;24;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;12;22;13;219;5484742
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;3;5;9;21;16;14;18;20;19;25;17;26;10;24;22;13;219;5467590
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;9;12;11;2;6;8;7;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13;219;5479837
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;25;11;2;6;8;9;5;3;21;16;14;18;20;19;12;17;26;10;24;22;13;219;5498154
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;5;9;3;21;16;14;18;20;19;25;17;26;10;24;22;13;219;5438446
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;25;19;20;17;26;10;24;22;13;219;5511695
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;8;11;2;6;12;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13;219;5451519
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;18;5;3;21;16;14;9;20;19;25;17;26;10;24;22;13;219;5517613
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;19;9;5;3;21;16;14;18;20;8;25;17;26;10;24;22;13;219;5457129
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;10;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;4;24;22;13;219;5444034
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;22;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;12;13;219;5444772
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;22;20;19;25;17;26;10;24;18;13;219;5470120
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
23;1;4;15;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13;219;5447431
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
2;1;4;23;7;12;11;15;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13;219;5482097
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;26;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;12;10;24;22;13;219;5483256
219;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;24;25;17;26;10;19;22;13;219;5524004
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;17;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;4;26;10;24;22;13;220;5489467
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;13;10;24;22;26;220;5474671
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;5;26;21;16;14;18;20;19;25;17;3;10;24;22;13;220;5471110
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;22;24;13;220;5444522
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;12;4;23;7;1;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13;220;5547063
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;19;7;12;11;2;6;8;9;5;3;21;16;14;18;20;23;25;17;26;10;24;22;13;220;5485873
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;3;11;2;6;8;9;5;12;21;16;14;18;20;19;25;17;26;10;24;22;13;220;5490850
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;6;4;23;7;12;11;2;1;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13;220;5516146
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;5;3;21;20;14;18;16;19;25;17;26;10;24;22;13;220;5477066
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;18;9;5;3;21;16;14;8;20;19;25;17;26;10;24;22;13;220;5450006
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;6;7;12;11;2;23;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13;220;5441332
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;14;12;11;2;6;8;9;5;3;21;16;7;18;20;19;25;17;26;10;24;22;13;220;5579986
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;5;3;21;20;14;18;16;19;25;17;26;10;24;22;13;220;5477066
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;13;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;11;220;5439865
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;11;4;23;7;12;1;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13;220;5537048
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;18;12;11;2;6;8;9;5;3;21;16;14;7;20;19;25;17;26;10;24;22;13;220;5527465
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;5;7;12;11;2;6;8;9;23;3;21;16;14;18;20;19;25;17;26;10;24;22;13;220;5547695
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
20;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;15;19;25;17;26;10;24;22;13;220;5497357
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;5;3;21;14;16;18;20;19;25;17;26;10;24;22;13;220;5609540
220;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;17;18;20;19;25;14;26;10;24;22;13;220;5713431
221;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;20;5;3;21;16;14;18;9;19;25;17;26;10;24;22;13;221;5482313
221;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
19;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;15;25;17;26;10;24;22;13;221;5508648
221;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;5;18;21;16;14;3;20;19;25;17;26;10;24;22;13;221;5487814
221;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;18;7;12;11;2;6;8;9;5;3;21;16;14;23;20;19;25;17;26;10;24;22;13;221;5530421
221;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;22;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;6;13;221;5443377
221;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;16;12;11;2;6;8;9;5;3;21;7;14;18;20;19;25;17;26;10;24;22;13;221;5438860
221;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;12;7;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13;221;5464829
221;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;5;3;25;16;14;18;20;19;21;17;26;10;24;22;13;221;5481307
221;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;5;19;21;16;14;18;20;3;25;17;26;10;24;22;13;221;5489400
221;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;22;25;17;26;10;24;19;13;221;5478514
221;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;22;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;4;13;221;5473015
221;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;22;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;23;13;221;5440363
221;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
15;1;4;23;7;12;11;2;6;8;9;26;3;21;16;14;18;20;19;25;17;5;10;24;22;13;221;5634150
221;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
24;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;15;22;13;221;5447259
221;5437902;15;1;4;23;7;12;11;2;6;8;9;5;3;21;16;14;18;20;19;25;17;26;10;24;22;13
