"X1";"X6162991";"X1.1";"X20";"X16";"X19";"X4";"X10";"X13";"X7";"X18";"X11";"X15";"X2";"X22";"X9";"X5";"X25";"X12";"X8";"X17";"X3";"X26";"X6";"X14";"X21";"X23";"X24"
21;11;15;23;8;13;2;14;6;5;1;9;18;20;4;12;7;3;19;24;25;17;16;10;22;26;244;5619696
244;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;26;7;3;19;24;25;17;16;10;22;12;244;5443312
244;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;14;6;18;1;7;5;20;4;12;9;3;19;24;25;17;16;10;22;26;244;5495165
244;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;14;6;18;26;9;5;20;4;12;7;3;19;24;25;17;16;10;22;1;244;5541755
244;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;19;6;18;1;9;5;20;4;12;7;3;14;24;25;17;16;10;22;26;244;5475673
244;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;10;7;3;19;24;25;17;16;12;22;26;244;5495181
244;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;18;8;13;2;14;6;23;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26;244;5558835
244;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;26;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;15;244;5500253
244;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;26;19;24;25;17;16;10;22;3;244;5459691
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;14;6;18;1;9;5;20;22;12;7;3;19;24;25;17;16;10;4;26;245;5477961
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
4;11;15;23;8;13;2;14;6;18;1;9;5;20;21;12;7;3;19;24;25;17;16;10;22;26;245;5453702
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;9;14;6;18;1;2;5;20;4;12;7;3;19;24;25;17;16;10;22;26;245;5527725
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;2;23;8;13;15;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26;245;5512049
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;20;13;2;14;6;18;1;9;5;8;4;12;7;3;19;24;25;17;16;10;22;26;245;5466923
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;22;7;3;19;24;25;17;16;10;12;26;245;5444793
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;26;25;17;16;10;22;24;245;5459305
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;14;1;18;6;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26;245;5502994
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;14;6;18;1;9;24;20;4;12;7;3;19;5;25;17;16;10;22;26;245;5635542
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;25;2;14;6;18;1;9;5;20;4;12;7;3;19;24;13;17;16;10;22;26;245;5481624
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;25;2;14;6;18;1;9;5;20;4;12;7;3;19;24;13;17;16;10;22;26;245;5481624
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;6;14;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26;245;5447215
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;13;8;23;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26;245;5462291
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;14;16;18;1;9;5;20;4;12;7;3;19;24;25;17;6;10;22;26;245;5454834
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;14;6;18;1;9;5;3;4;12;7;20;19;24;25;17;16;10;22;26;245;5499368
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;16;19;24;25;17;3;10;22;26;245;5575616
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;13;23;8;15;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26;245;5513636
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;3;23;8;13;2;14;6;18;1;9;5;20;4;12;7;15;19;24;25;17;16;10;22;26;245;5514611
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;14;12;18;1;9;5;20;4;6;7;3;19;24;25;17;16;10;22;26;245;5441638
245;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;14;6;18;1;7;5;20;4;12;9;3;19;24;25;17;16;10;22;26;245;5495165
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;20;23;8;13;2;14;6;18;1;9;5;15;4;12;7;3;19;24;25;17;16;10;22;26;246;5514770
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
13;11;15;23;8;21;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26;246;5501457
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;14;6;18;1;9;5;7;4;12;20;3;19;24;25;17;16;10;22;26;246;5446365
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;14;6;18;1;24;5;20;4;12;7;3;19;9;25;17;16;10;22;26;246;5538611
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;22;26
21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22;246;5438615
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;7;2;14;6;18;1;9;5;20;4;12;13;3;19;24;25;17;16;10;26;22;246;5454057
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;1;9;10;20;4;12;7;3;19;24;25;17;16;5;26;22;246;5664546
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;26;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;8;22;246;5512947
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;7;15;23;8;13;2;14;6;18;1;9;5;20;4;12;11;3;19;24;25;17;16;10;26;22;246;5446184
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;24;9;5;20;4;12;7;3;19;1;25;17;16;10;26;22;246;5510494
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;17;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;11;16;10;26;22;246;5449813
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;5;2;14;6;18;1;9;13;20;4;12;7;3;19;24;25;17;16;10;26;22;246;5704359
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;26;19;24;25;17;16;10;3;22;246;5459691
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;1;17;5;20;4;12;7;3;19;24;25;9;16;10;26;22;246;5569004
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
22;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;21;246;5493245
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
20;11;15;23;8;13;2;14;6;18;1;9;5;21;4;12;7;3;19;24;25;17;16;10;26;22;246;5464942
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;17;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;13;16;10;26;22;246;5485985
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;1;9;5;20;3;12;7;4;19;24;25;17;16;10;26;22;246;5525841
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;9;13;2;14;6;18;1;8;5;20;4;12;7;3;19;24;25;17;16;10;26;22;246;5491035
246;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;17;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;11;16;10;26;22;246;5449813
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;24;6;18;1;9;5;20;4;12;7;3;19;14;25;17;16;10;26;22;247;5694015
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
16;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;21;10;26;22;247;5459448
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;10;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;13;26;22;247;5476184
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;1;9;5;20;12;4;7;3;19;24;25;17;16;10;26;22;247;5488398
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;22;26;10;247;5446545
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;1;9;5;20;3;12;7;4;19;24;25;17;16;10;26;22;247;5525841
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;5;23;8;13;2;14;6;18;1;9;15;20;4;12;7;3;19;24;25;17;16;10;26;22;247;5546973
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;1;20;5;9;4;12;7;3;19;24;25;17;16;10;26;22;247;5467323
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;16;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;13;10;26;22;247;5477657
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;1;9;20;5;4;12;7;3;19;24;25;17;16;10;26;22;247;5490126
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;12;15;23;8;13;2;14;6;18;1;9;5;20;4;11;7;3;19;24;25;17;16;10;26;22;247;5482164
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;4;15;23;8;13;2;14;6;18;1;9;5;20;11;12;7;3;19;24;25;17;16;10;26;22;247;5463790
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;3;23;8;13;2;14;6;18;1;9;5;20;4;12;7;15;19;24;25;17;16;10;26;22;247;5514611
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;1;9;5;22;4;12;7;3;19;24;25;17;16;10;26;20;247;5522168
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;16;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;23;10;26;22;247;5439355
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
1;11;15;23;8;13;2;14;6;18;21;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22;247;5466023
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;24;3;19;7;25;17;16;10;26;22;247;5465960
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;1;9;5;3;4;12;7;20;19;24;25;17;16;10;26;22;247;5499368
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;22;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;15;247;5491170
247;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
13;11;15;23;8;21;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22;247;5501457
248;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;9;15;23;8;13;2;14;6;18;1;11;5;20;4;12;7;3;19;24;25;17;16;10;26;22;248;5499381
248;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;20;18;1;9;5;6;4;12;7;3;19;24;25;17;16;10;26;22;248;5489436
248;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;25;24;19;17;16;10;26;22;248;5537290
248;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;19;2;14;6;18;1;9;5;20;4;12;7;3;13;24;25;17;16;10;26;22;248;5456982
248;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;1;22;5;20;4;12;7;3;19;24;25;17;16;10;26;9;248;5568303
248;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;10;25;17;16;24;26;22;248;5441000
248;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;19;8;13;2;14;6;18;1;9;5;20;4;12;7;3;23;24;25;17;16;10;26;22;248;5523836
248;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;26;9;5;20;4;12;7;3;19;24;25;17;16;10;1;22;248;5541755
248;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;7;23;8;13;2;14;6;18;1;9;5;20;4;12;15;3;19;24;25;17;16;10;26;22;248;5508529
248;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;1;9;5;20;26;12;7;3;19;24;25;17;16;10;4;22;248;5480115
248;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;5;1;9;18;20;4;12;7;3;19;24;25;17;16;10;26;22;248;5619696
248;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;6;2;14;13;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22;248;5440059
248;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;12;8;13;2;14;6;18;1;9;5;20;4;23;7;3;19;24;25;17;16;10;26;22;248;5473993
248;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;7;1;9;5;20;4;12;18;3;19;24;25;17;16;10;26;22;248;5451271
248;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;25;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;15;17;16;10;26;22;248;5450434
248;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;16;17;25;10;26;22;248;5439057
248;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;13;2;14;6;18;1;9;5;16;4;12;7;3;19;24;25;17;20;10;26;22;248;5508156
248;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;13;15;23;8;11;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22;248;5476001
248;5438615;21;11;15;23;8;13;2;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22;248;5438615
248;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;2;8;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22;248;5483245
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
17;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;21;16;10;26;22;249;5454536
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;14;6;18;1;9;5;20;25;12;7;3;19;24;4;17;16;10;26;22;249;5457765
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;22;17;16;10;26;25;249;5449339
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;14;6;18;1;10;5;20;4;12;7;3;19;24;25;17;16;9;26;22;249;5560611
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;14;6;18;1;12;5;20;4;9;7;3;19;24;25;17;16;10;26;22;249;5512006
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;26;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;15;22;249;5500253
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;17;24;25;19;16;10;26;22;249;5549001
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;14;3;18;1;9;5;20;4;12;7;6;19;24;25;17;16;10;26;22;249;5451379
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;14;3;18;1;9;5;20;4;12;7;6;19;24;25;17;16;10;26;22;249;5451379
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;24;2;13;14;6;18;1;9;5;20;4;12;7;3;19;8;25;17;16;10;26;22;249;5456054
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;2;23;8;15;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22;249;5512049
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;26;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;23;22;249;5443102
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;14;6;22;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;18;249;5451742
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;14;6;18;1;9;5;3;4;12;7;20;19;24;25;17;16;10;26;22;249;5499368
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;16;17;25;10;26;22;249;5439057
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;16;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;15;10;26;22;249;5453812
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;14;6;18;1;9;16;20;4;12;7;3;19;24;25;17;5;10;26;22;249;5659729
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;14;13;2;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22;249;5459828
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;14;6;18;1;19;5;20;4;12;7;3;9;24;25;17;16;10;26;22;249;5482043
249;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
12;11;15;23;8;2;13;14;6;18;1;9;5;20;4;21;7;3;19;24;25;17;16;10;26;22;249;5504123
250;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;14;17;18;1;9;5;20;4;12;7;3;19;24;25;6;16;10;26;22;250;5456837
250;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;14;6;18;1;9;19;20;4;12;7;3;5;24;25;17;16;10;26;22;250;5581871
250;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;13;23;8;2;15;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22;250;5513636
250;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;10;7;3;19;24;25;17;16;12;26;22;250;5495181
250;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;22;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;14;250;5454325
250;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;5;8;2;13;14;6;18;1;9;23;20;4;12;7;3;19;24;25;17;16;10;26;22;250;5575071
250;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;7;15;23;8;2;13;14;6;18;1;9;5;20;4;12;11;3;19;24;25;17;16;10;26;22;250;5446184
250;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;26;25;17;16;10;24;22;250;5459305
250;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;26;25;17;16;10;24;22;250;5459305
250;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;20;13;14;6;18;1;9;5;2;4;12;7;3;19;24;25;17;16;10;26;22;250;5488469
250;5438615;21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;7;3;19;24;25;17;16;10;26;22
21;11;15;23;8;2;13;14;6;18;1;9;5;20;4;12;3;7;19;24;25;17;16;10;26;22;250;5457285
