"X1";"X43916";"X3";"X12";"X8";"X5";"X1.1";"X7";"X6";"X9";"X10";"X2";"X4";"X11"
5;11;2;3;7;1;6;12;8;9;10;4;121;25692
121;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;9;1;12;8;6;10;4;121;21678
121;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;6;3;7;2;1;12;8;9;10;4;121;31732
121;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;6;2;3;7;11;1;12;8;9;10;4;121;27034
121;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;12;1;8;9;10;4;121;25326
122;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;7;2;3;11;6;1;12;8;9;10;4;122;33390
122;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;1;12;8;10;9;4;122;29340
122;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;7;2;3;11;6;1;12;8;9;10;4;122;33390
122;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;6;7;1;12;8;9;10;4;122;31480
122;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;1;4;8;9;10;12;122;16934
122;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;4;12;8;9;10;1;122;19550
122;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;3;2;7;6;1;12;8;9;10;4;122;20374
122;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;1;12;4;9;10;8;122;19014
122;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;12;1;6;8;9;10;4;122;21376
122;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;1;12;10;9;8;4;122;16492
122;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;6;2;3;7;11;1;12;10;9;8;4;122;27144
122;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;10;7;6;1;12;3;9;8;4;122;19986
122;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;9;6;1;12;10;7;8;4;122;24032
122;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;12;6;1;7;10;9;8;4;122;22790
122;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;12;7;6;1;3;10;9;8;4;122;27624
122;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;9;1;12;10;6;8;4;122;21718
122;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;9;1;12;10;6;8;4;122;21718
122;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;6;7;3;1;12;10;9;8;4;122;28494
122;16492;5;11;2;3;7;6;1;12;10;9;8;4
12;11;2;3;7;6;1;5;10;9;8;4;122;32926
122;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;12;8;9;10;4;122;16494
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;6;2;3;7;11;1;12;8;9;10;4;123;27034
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;3;2;7;6;1;12;8;9;10;4;123;20374
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;9;6;1;12;8;7;10;4;123;24034
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
9;11;2;3;7;6;1;12;8;5;10;4;123;39208
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;3;2;11;7;6;1;12;8;9;10;4;123;34236
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;8;12;1;9;10;4;123;19002
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;1;12;4;9;10;8;123;19014
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;12;6;1;7;8;9;10;4;123;22792
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;1;12;8;9;4;10;123;20116
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;1;6;7;12;8;9;10;4;123;20826
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;3;2;11;7;6;1;12;8;9;10;4;123;34236
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;7;3;2;6;1;12;8;9;10;4;123;20732
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;8;6;1;12;7;9;10;4;123;18582
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;10;1;12;8;9;6;4;123;31222
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;1;12;8;9;4;10;123;20116
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;12;3;7;6;1;2;8;9;10;4;123;19666
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;1;4;8;9;10;12;123;16934
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
1;11;2;3;7;6;5;12;8;9;10;4;123;27970
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;4;12;8;9;10;1;123;19550
123;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;10;3;7;6;1;12;8;9;2;4;123;19454
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;1;12;9;8;10;4;124;28722
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;2;11;3;7;6;1;12;8;9;10;4;124;40246
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
4;11;2;3;7;6;1;12;8;9;10;5;124;33652
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
2;11;5;3;7;6;1;12;8;9;10;4;124;37338
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;4;12;8;9;10;1;124;19550
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;10;3;7;6;1;12;8;9;2;4;124;19454
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;12;3;7;6;1;2;8;9;10;4;124;19666
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;12;3;7;6;1;2;8;9;10;4;124;19666
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;6;7;1;12;8;9;10;4;124;31480
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;1;9;8;12;10;4;124;20014
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;7;3;2;6;1;12;8;9;10;4;124;20732
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;7;2;3;11;6;1;12;8;9;10;4;124;33390
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;1;7;6;3;12;8;9;10;4;124;20672
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;10;3;7;6;1;12;8;9;2;4;124;19454
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
10;11;2;3;7;6;1;12;8;9;5;4;124;31122
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;9;1;12;8;6;10;4;124;21678
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;1;3;7;6;2;12;8;9;10;4;124;17762
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
7;11;2;3;5;6;1;12;8;9;10;4;124;26682
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;7;2;3;11;6;1;12;8;9;10;4;124;33390
124;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;3;2;11;7;6;1;12;8;9;10;4;124;34236
125;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;7;2;3;11;6;1;12;8;9;10;4;125;33390
125;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;10;1;12;8;9;6;4;125;31222
125;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;4;1;12;8;9;10;6;125;28506
125;16494;5;11;2;3;7;6;1;12;8;9;10;4
9;11;2;3;7;6;1;12;8;5;10;4;125;39208
125;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;1;12;9;8;10;4;125;28722
125;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;4;2;3;7;6;1;12;8;9;10;11;125;34594
125;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;1;12;8;10;9;4;125;29340
125;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;8;3;7;6;1;12;2;9;10;4;125;18440
125;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;9;3;7;6;1;12;8;2;10;4;125;18782
125;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;1;6;12;8;9;10;4;125;25692
125;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;12;2;3;7;6;1;11;8;9;10;4;125;37786
125;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;1;12;8;10;9;4;125;29340
125;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;1;12;10;9;8;4;125;16492
125;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;3;2;11;7;6;1;12;10;9;8;4;125;34234
125;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;4;6;1;12;10;9;8;7;125;23912
125;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;7;3;2;6;1;12;10;9;8;4;125;20730
125;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;12;2;3;7;6;1;11;10;9;8;4;125;37784
125;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;8;10;9;12;4;125;24240
125;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;12;1;10;9;8;4;125;25324
125;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;8;2;3;7;6;1;12;10;9;11;4;125;33856
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;10;6;1;12;7;9;8;4;126;21640
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;10;12;9;8;4;126;26604
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
1;11;2;3;7;6;5;12;10;9;8;4;126;27968
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;6;7;3;1;12;10;9;8;4;126;28494
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;4;6;1;12;10;9;8;7;126;23912
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;2;11;3;7;6;1;12;10;9;8;4;126;40244
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;12;7;6;1;3;10;9;8;4;126;27624
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;6;3;7;2;1;12;10;9;8;4;126;31664
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;10;2;3;7;6;1;12;11;9;8;4;126;28042
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;12;10;8;9;4;126;28754
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
12;11;2;3;7;6;1;5;10;9;8;4;126;32926
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
8;11;2;3;7;6;1;12;10;9;5;4;126;27568
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;4;10;9;8;12;126;16932
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;4;10;9;8;12;126;16932
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;12;7;6;1;3;10;9;8;4;126;27624
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;12;7;6;1;3;10;9;8;4;126;27624
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;10;6;1;12;7;9;8;4;126;21640
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;6;3;7;2;1;12;10;9;8;4;126;31664
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
9;11;2;3;7;6;1;12;10;5;8;4;126;39206
126;16492;5;11;2;3;7;6;1;12;10;9;8;4
10;11;2;3;7;6;1;12;5;9;8;4;126;31140
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;10;3;7;6;1;12;2;9;8;4;127;19460
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;8;6;1;12;10;9;7;4;127;18498
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
6;11;2;3;7;5;1;12;10;9;8;4;127;27584
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;4;2;3;7;6;1;12;10;9;8;11;127;34592
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;12;6;1;7;10;9;8;4;127;22790
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;4;2;3;7;6;1;12;10;9;8;11;127;34592
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;9;2;3;7;6;1;12;10;11;8;4;127;35374
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
10;11;2;3;7;6;1;12;5;9;8;4;127;31140
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;6;2;3;7;11;1;12;10;9;8;4;127;27144
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;12;1;6;10;9;8;4;127;21388
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;4;3;7;6;1;12;10;9;8;2;127;17452
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
6;11;2;3;7;5;1;12;10;9;8;4;127;27584
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;12;1;10;9;8;4;127;25324
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;4;10;9;8;12;127;16932
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;4;12;10;9;8;1;127;19548
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;1;7;6;3;12;10;9;8;4;127;20670
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;6;3;7;2;1;12;10;9;8;4;127;31664
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;9;7;6;1;12;10;3;8;4;127;24104
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;1;3;7;6;2;12;10;9;8;4;127;17760
127;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;8;10;9;12;4;127;24240
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;10;1;12;6;9;8;4;128;31306
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
7;11;2;3;5;6;1;12;10;9;8;4;128;26680
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;10;3;7;6;1;12;2;9;8;4;128;19460
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;12;10;9;4;8;128;19098
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;10;3;7;6;1;12;2;9;8;4;128;19460
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;10;6;1;12;7;9;8;4;128;21640
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;4;12;10;9;8;1;128;19548
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;8;12;10;9;1;4;128;18966
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;9;12;10;1;8;4;128;27530
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;8;7;6;1;12;10;9;3;4;128;20208
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;12;10;8;9;4;128;28754
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;3;2;11;7;6;1;12;10;9;8;4;128;34234
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
8;11;2;3;7;6;1;12;10;9;5;4;128;27568
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;2;11;3;7;6;1;12;10;9;8;4;128;40244
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;3;2;7;6;1;12;10;9;8;4;128;20372
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;8;6;1;12;10;9;7;4;128;18498
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;6;7;3;1;12;10;9;8;4;128;28494
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;8;10;9;12;4;128;24240
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;4;12;10;9;8;1;128;19548
128;16492;5;11;2;3;7;6;1;12;10;9;8;4
7;11;2;3;5;6;1;12;10;9;8;4;128;26680
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
9;11;2;3;7;6;1;12;10;5;8;4;129;39206
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
8;11;2;3;7;6;1;12;10;9;5;4;129;27568
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;7;3;6;1;12;10;9;8;4;129;16692
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;9;12;10;1;8;4;129;27530
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;12;6;1;7;10;9;8;4;129;22790
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;8;3;7;6;1;12;10;9;2;4;129;18432
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;4;7;6;1;12;10;9;8;3;129;22678
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;4;6;1;12;10;9;8;7;129;23912
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
8;11;2;3;7;6;1;12;10;9;5;4;129;27568
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;6;7;3;1;12;10;9;8;4;129;28494
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;3;2;7;6;1;12;10;9;8;4;129;20372
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;12;10;8;9;4;129;28754
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;3;2;7;6;1;12;10;9;8;4;129;20372
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
2;11;5;3;7;6;1;12;10;9;8;4;129;37336
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;8;7;6;1;12;10;9;3;4;129;20208
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;1;6;12;10;9;8;4;129;25658
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;6;7;1;12;10;9;8;4;129;31336
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;4;3;7;6;1;12;10;9;8;2;129;17452
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;9;2;3;7;6;1;12;10;11;8;4;129;35374
129;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;10;2;3;7;6;1;12;11;9;8;4;129;28042
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;1;2;3;7;6;11;12;10;9;8;4;130;41120
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;1;7;6;3;12;10;9;8;4;130;20670
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;2;11;3;7;6;1;12;10;9;8;4;130;40244
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
8;11;2;3;7;6;1;12;10;9;5;4;130;27568
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;9;1;12;10;6;8;4;130;21718
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;10;3;7;6;1;12;2;9;8;4;130;19460
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;6;7;1;12;10;9;8;4;130;31336
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;9;10;12;8;4;130;20012
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;1;6;12;10;9;8;4;130;25658
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;8;6;1;12;10;9;7;4;130;18498
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;4;2;3;7;6;1;12;10;9;8;11;130;34592
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;1;3;7;6;2;12;10;9;8;4;130;17760
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;12;7;6;1;3;10;9;8;4;130;27624
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;12;1;10;9;8;4;130;25324
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;12;4;9;8;10;130;20030
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;12;9;10;8;4;130;29306
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
12;11;2;3;7;6;1;5;10;9;8;4;130;32926
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;12;1;6;10;9;8;4;130;21388
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;1;7;6;3;12;10;9;8;4;130;20670
130;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;4;12;10;9;8;1;130;19548
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;8;12;10;9;1;4;131;18966
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;9;6;1;12;10;7;8;4;131;24032
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;12;10;8;9;4;131;28754
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;9;12;10;1;8;4;131;27530
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;12;7;6;1;3;10;9;8;4;131;27624
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;4;7;6;1;12;10;9;8;3;131;22678
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
8;11;2;3;7;6;1;12;10;9;5;4;131;27568
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;10;3;7;6;1;12;2;9;8;4;131;19460
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;1;2;3;7;6;11;12;10;9;8;4;131;41120
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;10;3;7;6;1;12;2;9;8;4;131;19460
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;7;2;3;11;6;1;12;10;9;8;4;131;33388
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;9;12;10;1;8;4;131;27530
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;9;10;12;8;4;131;20012
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;2;11;3;7;6;1;12;10;9;8;4;131;40244
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;3;2;7;6;1;12;10;9;8;4;131;20372
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;12;3;7;6;1;2;10;9;8;4;131;19664
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
7;11;2;3;5;6;1;12;10;9;8;4;131;26680
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;9;6;1;12;10;7;8;4;131;24032
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;4;7;6;1;12;10;9;8;3;131;22678
131;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;4;3;7;6;1;12;10;9;8;2;131;17452
132;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;12;9;10;8;4;132;29306
132;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;3;2;11;7;6;1;12;10;9;8;4;132;34234
132;16492;5;11;2;3;7;6;1;12;10;9;8;4
12;11;2;3;7;6;1;5;10;9;8;4;132;32926
132;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;12;10;4;8;9;132;26476
132;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;10;6;1;12;7;9;8;4;132;21640
132;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;12;6;1;7;10;9;8;4;132;22790
132;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;4;1;12;10;9;8;6;132;28522
132;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;4;2;3;7;6;1;12;10;9;8;11;132;34592
132;16492;5;11;2;3;7;6;1;12;10;9;8;4
1;11;2;3;7;6;5;12;10;9;8;4;132;27968
132;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;12;8;9;10;4;132;16494
132;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;1;10;8;9;12;4;132;26646
132;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;4;3;7;6;1;12;8;9;10;2;132;17454
132;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;12;6;1;7;8;9;10;4;132;22792
132;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;1;12;9;8;10;4;132;28722
132;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;8;12;1;9;10;4;132;19002
132;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;9;1;12;8;6;10;4;132;21678
132;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;8;1;12;6;9;10;4;132;21570
132;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;6;3;7;2;1;12;8;9;10;4;132;31732
132;16494;5;11;2;3;7;6;1;12;8;9;10;4
12;11;2;3;7;6;1;5;8;9;10;4;132;32928
132;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;1;12;8;4;10;9;132;26478
133;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;1;3;7;6;2;12;8;9;10;4;133;17762
133;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;1;3;7;6;2;12;8;9;10;4;133;17762
133;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;4;1;12;8;9;10;6;133;28506
133;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;4;6;1;12;8;9;10;7;133;23914
133;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;6;7;1;12;8;9;10;4;133;31480
133;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;1;8;12;9;10;4;133;24200
133;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;6;7;1;12;8;9;10;4;133;31480
133;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;8;1;12;6;9;10;4;133;21570
133;16494;5;11;2;3;7;6;1;12;8;9;10;4
5;11;2;3;7;6;1;12;10;9;8;4;133;16492
133;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;8;10;9;12;4;133;24240
133;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;10;12;1;9;8;4;133;18220
133;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;6;2;3;7;11;1;12;10;9;8;4;133;27144
133;16492;5;11;2;3;7;6;1;12;10;9;8;4
10;11;2;3;7;6;1;12;5;9;8;4;133;31140
133;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;12;10;4;8;9;133;26476
133;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;1;6;7;12;10;9;8;4;133;20824
133;16492;5;11;2;3;7;6;1;12;10;9;8;4
