"X1";"X59344";"X1.1";"X12";"X2";"X9";"X8";"X3";"X6";"X10";"X11";"X4";"X7";"X5"
11;12;5;8;6;3;9;7;4;1;2;10;133;24288
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;9;3;7;4;1;2;10;133;24876
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;2;9;7;4;1;3;10;133;24964
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
5;11;12;8;6;3;9;7;4;1;2;10;133;26720
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;2;6;3;9;7;4;1;8;10;133;14902
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;9;3;6;7;4;1;2;10;133;15074
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;10;9;7;4;1;2;3;133;15516
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;2;1;10;133;17176
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;12;5;8;6;3;9;7;4;1;2;10;133;24288
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;6;12;8;5;3;9;7;4;1;2;10;133;26510
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;12;5;8;6;3;9;7;4;1;2;10;133;24288
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;10;3;9;7;4;1;2;6;133;21758
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
1;5;12;8;6;3;9;7;4;11;2;10;133;42940
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
9;5;12;8;6;3;11;7;4;1;2;10;133;28570
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;4;7;1;2;10;133;16252
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;3;8;6;12;9;7;4;1;2;10;134;26676
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;10;9;7;4;1;2;3;134;15516
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;3;6;8;9;7;4;1;2;10;134;16844
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
1;5;12;8;6;3;9;7;4;11;2;10;134;42940
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
7;5;12;8;6;3;9;11;4;1;2;10;134;29928
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;2;8;6;3;9;7;4;1;12;10;134;15668
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;4;3;9;7;6;1;2;10;134;19002
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;3;8;6;12;9;7;4;1;2;10;134;26676
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;8;12;5;6;3;9;7;4;1;2;10;134;22864
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;4;6;3;9;7;8;1;2;10;134;16690
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;9;3;6;7;4;1;2;10;134;15074
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;6;12;8;5;3;9;7;4;1;2;10;134;26510
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;10;6;3;9;7;4;1;2;8;134;15456
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;3;12;8;6;5;9;7;4;1;2;10;134;20632
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;2;8;6;3;9;7;4;1;12;10;134;15668
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;4;12;8;6;3;9;7;5;1;2;10;134;28112
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;1;4;2;10;134;21190
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
2;5;12;8;6;3;9;7;4;1;11;10;134;37128
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
10;5;12;8;6;3;9;7;4;1;2;11;134;21660
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;7;9;3;4;1;2;10;134;20310
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;12;5;8;6;3;9;7;4;1;2;10;135;24288
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;4;8;6;3;9;7;12;1;2;10;135;13306
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;7;12;8;6;3;9;5;4;1;2;10;135;40144
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;3;12;8;6;5;9;7;4;1;2;10;135;20632
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
6;5;12;8;11;3;9;7;4;1;2;10;135;24448
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
8;5;12;11;6;3;9;7;4;1;2;10;135;21958
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
12;5;11;8;6;3;9;7;4;1;2;10;135;31282
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;1;7;4;9;2;10;135;23362
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;4;12;8;6;3;9;7;5;1;2;10;135;28112
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;6;8;12;3;9;7;4;1;2;10;135;15004
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;1;6;3;9;7;4;8;2;10;135;26932
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;10;1;2;4;135;12936
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;6;8;3;9;7;4;1;2;10;135;12268
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;2;8;6;3;9;7;4;1;12;10;135;15668
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;1;4;7;2;10;135;13080
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;1;12;8;6;3;9;7;4;5;2;10;135;25950
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;10;2;1;135;12052
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;4;9;7;3;1;2;10;135;28480
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;1;9;7;4;3;2;10;135;32966
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;6;12;8;5;3;9;7;4;1;2;10;135;26510
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;10;3;9;7;4;1;2;6;136;21758
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
5;11;12;8;6;3;9;7;4;1;2;10;136;26720
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
9;5;12;8;6;3;11;7;4;1;2;10;136;28570
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
10;5;12;8;6;3;9;7;4;1;2;11;136;21660
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;9;12;8;6;3;5;7;4;1;2;10;136;30408
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;2;7;4;1;9;10;136;11940
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;9;3;7;4;1;2;10;136;24876
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;1;7;4;9;2;10;136;23362
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
8;5;12;11;6;3;9;7;4;1;2;10;136;21958
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;10;1;2;4;136;12936
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;2;8;6;3;9;7;4;1;12;10;136;15668
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;2;12;8;6;3;9;7;4;1;5;10;136;39440
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;1;12;8;6;3;9;7;4;5;2;10;136;25950
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;10;2;1;136;12052
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
10;5;12;8;6;3;9;7;4;1;2;11;136;21660
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;2;3;9;7;4;1;6;10;136;17128
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;3;6;8;9;7;4;1;2;10;136;16844
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
3;5;12;8;6;11;9;7;4;1;2;10;136;23370
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;6;8;3;9;7;4;1;2;10;136;12268
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;2;12;8;6;3;9;7;4;1;5;10;136;39440
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;1;4;2;10;137;21190
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;12;5;8;6;3;9;7;4;1;2;10;137;24288
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
8;5;12;11;6;3;9;7;4;1;2;10;137;21958
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;1;8;6;3;9;7;4;12;2;10;137;24206
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;4;7;1;2;10;137;16252
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;1;3;9;7;4;6;2;10;137;35066
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;7;3;9;6;4;1;2;10;137;28484
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;7;9;4;1;2;10;137;25188
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;10;7;4;1;2;9;137;19012
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;4;7;1;2;10;137;16252
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;3;12;8;6;5;9;7;4;1;2;10;137;20632
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
9;5;12;8;6;3;11;7;4;1;2;10;137;28570
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;10;8;6;3;9;7;4;1;2;12;137;19260
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;12;5;8;6;3;9;7;4;1;2;10;137;24288
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;4;8;6;3;9;7;12;1;2;10;137;13306
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;7;9;3;4;1;2;10;137;20310
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;4;3;9;7;6;1;2;10;137;19002
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;6;8;3;9;7;4;1;2;10;137;12268
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;2;1;10;137;17176
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;2;6;3;9;7;4;1;8;10;137;14902
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;10;3;9;7;4;1;2;6;138;21758
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;2;3;9;7;4;1;6;10;138;17128
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;4;7;9;1;2;10;138;14468
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;1;6;3;9;7;4;8;2;10;138;26932
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;8;12;5;6;3;9;7;4;1;2;10;138;22864
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;3;12;8;6;5;9;7;4;1;2;10;138;20632
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;10;9;7;4;1;2;3;138;15516
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;2;1;4;10;138;11772
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;10;3;9;7;4;1;2;6;138;21758
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;9;3;7;4;1;2;10;138;24876
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;10;4;1;2;7;138;14180
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;4;7;1;2;10;138;16252
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;9;8;6;3;12;7;4;1;2;10;138;12024
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;4;6;3;9;7;8;1;2;10;138;16690
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;4;3;9;7;6;1;2;10;138;19002
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;2;1;10;138;17176
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;2;1;10;138;17176
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
5;11;12;8;6;3;9;7;4;1;2;10;138;26720
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;9;8;6;3;12;7;4;1;2;10;138;12024
138;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;10;4;1;2;7;138;14180
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;4;7;9;1;2;10;139;14468
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;2;4;1;7;10;139;17458
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;1;4;7;2;10;139;13080
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;1;4;7;2;10;139;13080
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;2;12;8;6;3;9;7;4;1;5;10;139;39440
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;10;4;1;2;7;139;14180
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;1;6;3;9;7;4;8;2;10;139;26932
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;7;8;6;3;9;12;4;1;2;10;139;29044
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;8;12;5;6;3;9;7;4;1;2;10;139;22864
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;9;12;8;6;3;5;7;4;1;2;10;139;30408
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;10;1;2;4;139;12936
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
1;5;12;8;6;3;9;7;4;11;2;10;139;42940
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;1;4;7;2;10;139;13080
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;7;6;3;9;8;4;1;2;10;139;19730
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;10;6;3;9;7;4;1;2;8;139;15456
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;2;7;4;1;9;10;139;11940
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;10;2;1;139;12052
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;7;8;6;3;9;12;4;1;2;10;139;29044
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
4;5;12;8;6;3;9;7;11;1;2;10;139;33648
139;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;10;12;8;6;3;9;7;4;1;2;5;139;35452
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;1;10;2;140;13828
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
12;5;11;8;6;3;9;7;4;1;2;10;140;31282
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;4;8;6;3;9;7;12;1;2;10;140;13306
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;1;4;2;10;140;21190
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;10;7;4;1;2;9;140;19012
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;1;4;7;2;10;140;13080
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
10;5;12;8;6;3;9;7;4;1;2;11;140;21660
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;2;12;8;6;3;9;7;4;1;5;10;140;39440
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;10;1;2;4;140;12936
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;7;8;6;3;9;12;4;1;2;10;140;29044
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
8;5;12;11;6;3;9;7;4;1;2;10;140;21958
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;7;6;3;9;8;4;1;2;10;140;19730
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;3;6;9;7;4;1;2;10;140;25798
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;6;8;12;3;9;7;4;1;2;10;140;15004
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;4;6;3;9;7;8;1;2;10;140;16690
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
6;5;12;8;11;3;9;7;4;1;2;10;140;24448
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;10;12;8;6;3;9;7;4;1;2;5;140;35452
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;3;6;9;7;4;1;2;10;140;25798
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;1;10;2;140;13828
140;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;10;3;9;7;4;1;2;6;140;21758
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
4;5;12;8;6;3;9;7;11;1;2;10;141;33648
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;10;6;3;9;7;4;1;2;8;141;15456
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;7;3;9;6;4;1;2;10;141;28484
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;4;12;8;6;3;9;7;5;1;2;10;141;28112
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
10;5;12;8;6;3;9;7;4;1;2;11;141;21660
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;7;9;3;4;1;2;10;141;20310
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;10;9;7;4;1;2;3;141;15516
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;4;7;9;1;2;10;141;14468
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
5;11;12;8;6;3;9;7;4;1;2;10;141;26720
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;10;1;2;4;141;12936
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;2;4;1;7;10;141;17458
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;7;3;9;6;4;1;2;10;141;28484
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;2;1;4;10;141;11772
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;1;4;7;2;10;141;13080
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
1;5;12;8;6;3;9;7;4;11;2;10;141;42940
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
12;5;11;8;6;3;9;7;4;1;2;10;141;31282
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
5;11;12;8;6;3;9;7;4;1;2;10;141;26720
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;1;9;7;4;3;2;10;141;32966
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;7;12;8;6;3;9;5;4;1;2;10;141;40144
141;11668;11;5;12;8;6;3;9;7;4;1;2;10
7;5;12;8;6;3;9;11;4;1;2;10;141;29928
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;2;1;10;142;17176
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;1;4;2;10;142;21190
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;7;6;3;9;8;4;1;2;10;142;19730
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;10;8;6;3;9;7;4;1;2;12;142;19260
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
12;5;11;8;6;3;9;7;4;1;2;10;142;31282
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;8;12;5;6;3;9;7;4;1;2;10;142;22864
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
7;5;12;8;6;3;9;11;4;1;2;10;142;29928
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;3;6;8;9;7;4;1;2;10;142;16844
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;2;1;4;10;142;11772
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;1;9;7;4;3;2;10;142;32966
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;1;12;8;6;3;9;7;4;5;2;10;142;25950
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;7;9;4;1;2;10;142;25188
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;2;3;9;7;4;1;6;10;142;17128
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;4;8;6;3;9;7;12;1;2;10;142;13306
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;9;6;3;8;7;4;1;2;10;142;15216
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;7;9;3;4;1;2;10;142;20310
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;7;9;4;1;2;10;142;25188
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;1;12;8;6;3;9;7;4;5;2;10;142;25950
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;4;3;9;7;6;1;2;10;142;19002
142;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;2;12;8;6;3;9;7;4;1;5;10;142;39440
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;6;12;8;5;3;9;7;4;1;2;10;143;26510
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;2;12;8;6;3;9;7;4;1;5;10;143;39440
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;4;7;9;1;2;10;143;14468
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;10;9;7;4;1;2;3;143;15516
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;10;1;2;4;143;12936
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;2;4;1;7;10;143;17458
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;3;12;8;6;5;9;7;4;1;2;10;143;20632
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
8;5;12;11;6;3;9;7;4;1;2;10;143;21958
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;2;1;4;10;143;11772
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;4;12;8;6;3;9;7;5;1;2;10;143;28112
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;4;12;8;6;3;9;7;5;1;2;10;143;28112
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;2;9;7;4;1;3;10;143;24964
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;1;6;3;9;7;4;8;2;10;143;26932
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;1;8;6;3;9;7;4;12;2;10;143;24206
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
10;5;12;8;6;3;9;7;4;1;2;11;143;21660
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;1;4;7;2;10;143;13080
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;1;12;8;6;3;9;7;4;5;2;10;143;25950
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;4;7;1;2;10;143;16252
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;2;4;1;7;10;143;17458
143;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;7;6;3;9;8;4;1;2;10;143;19730
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;2;1;10;144;17176
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;2;7;4;1;9;10;144;11940
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;2;6;3;9;7;4;1;8;10;144;14902
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;4;8;6;3;9;7;12;1;2;10;144;13306
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;2;3;9;7;4;1;6;10;144;17128
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;7;12;8;6;3;9;5;4;1;2;10;144;40144
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;2;1;10;144;17176
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;4;7;9;1;2;10;144;14468
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;7;9;3;4;1;2;10;144;20310
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;2;9;7;4;1;3;10;144;24964
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;4;3;9;7;6;1;2;10;144;19002
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
6;5;12;8;11;3;9;7;4;1;2;10;144;24448
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;2;8;6;3;9;7;4;1;12;10;144;15668
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;1;3;9;7;4;6;2;10;144;35066
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;10;2;1;144;12052
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
1;5;12;8;6;3;9;7;4;11;2;10;144;42940
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;1;7;4;9;2;10;144;23362
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;7;9;3;4;1;2;10;144;20310
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;4;7;9;1;2;10;144;14468
144;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;8;12;5;6;3;9;7;4;1;2;10;144;22864
145;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;7;9;3;4;1;2;10;145;20310
145;11668;11;5;12;8;6;3;9;7;4;1;2;10
2;5;12;8;6;3;9;7;4;1;11;10;145;37128
145;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;1;4;2;10;145;21190
145;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;10;4;1;2;7;145;14180
145;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;4;7;9;1;2;10;145;14468
145;11668;11;5;12;8;6;3;9;7;4;1;2;10
