"X1";"X46706";"X7";"X9";"X8";"X12";"X10";"X5";"X3";"X2";"X1.1";"X11";"X4";"X6"
4;6;5;9;3;11;8;7;12;1;2;10;129;14306
129;12512;4;6;1;9;3;11;8;7;12;5;2;10
4;6;1;9;3;11;8;5;12;7;2;10;129;13742
129;12512;4;6;1;9;3;11;8;7;12;5;2;10
4;1;6;9;3;11;8;7;12;5;2;10;129;26724
129;12512;4;6;1;9;3;11;8;7;12;5;2;10
4;6;1;9;3;11;8;7;12;10;2;5;129;13664
129;12512;4;6;1;9;3;11;8;7;12;5;2;10
4;6;1;5;3;11;8;7;12;9;2;10;129;24400
129;12512;4;6;1;9;3;11;8;7;12;5;2;10
4;6;1;9;3;11;10;7;12;5;2;8;129;12590
129;12590;4;6;1;9;3;11;10;7;12;5;2;8
4;6;1;9;3;12;10;7;11;5;2;8;129;21068
130;12590;4;6;1;9;3;11;10;7;12;5;2;8
9;6;1;4;3;11;10;7;12;5;2;8;130;22458
130;12590;4;6;1;9;3;11;10;7;12;5;2;8
12;6;1;9;3;11;10;7;4;5;2;8;130;21400
130;12590;4;6;1;9;3;11;10;7;12;5;2;8
7;6;1;9;3;11;10;4;12;5;2;8;130;47900
130;12590;4;6;1;9;3;11;10;7;12;5;2;8
7;6;1;9;3;11;10;4;12;5;2;8;130;47900
130;12590;4;6;1;9;3;11;10;7;12;5;2;8
4;6;1;9;3;11;10;7;2;5;12;8;130;12712
130;12590;4;6;1;9;3;11;10;7;12;5;2;8
4;6;1;12;3;11;10;7;9;5;2;8;130;14782
130;12590;4;6;1;9;3;11;10;7;12;5;2;8
4;6;1;9;3;8;10;7;12;5;2;11;130;20618
130;12590;4;6;1;9;3;11;10;7;12;5;2;8
4;6;1;9;11;3;10;7;12;5;2;8;130;33794
130;12590;4;6;1;9;3;11;10;7;12;5;2;8
4;8;1;9;3;11;10;7;12;5;2;6;130;22860
130;12590;4;6;1;9;3;11;10;7;12;5;2;8
12;6;1;9;3;11;10;7;4;5;2;8;130;21400
130;12590;4;6;1;9;3;11;10;7;12;5;2;8
4;6;1;2;3;11;10;7;12;5;9;8;130;12324
130;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;10;7;12;9;5;8;130;21688
130;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;7;3;11;10;2;12;5;9;8;130;30014
130;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;7;10;12;5;9;8;130;14276
130;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;12;7;10;5;9;8;130;18282
130;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;12;7;10;5;9;8;130;18282
130;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;10;12;7;5;9;8;130;28900
130;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;5;2;3;11;10;7;12;1;9;8;130;14622
130;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;11;1;2;3;6;10;7;12;5;9;8;130;22436
130;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;9;10;7;12;5;11;8;130;18172
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;12;10;7;11;5;9;8;131;18656
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;9;7;12;5;10;8;131;18622
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;5;2;3;11;10;7;12;1;9;8;131;14622
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;12;10;7;11;5;9;8;131;18656
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;5;2;3;11;10;7;12;1;9;8;131;14622
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;5;11;10;7;12;3;9;8;131;31430
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;10;11;3;7;12;5;9;8;131;16570
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;10;7;12;9;5;8;131;21688
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;12;2;3;11;10;7;1;5;9;8;131;20712
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
5;6;1;2;3;11;10;7;12;4;9;8;131;32614
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;12;11;10;7;3;5;9;8;131;19988
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;5;2;3;11;10;7;12;1;9;8;131;14622
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;5;1;2;3;11;10;7;12;6;9;8;131;47180
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;9;3;11;10;7;12;5;2;8;131;12590
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;12;10;7;11;5;9;8;131;18656
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;10;5;12;7;9;8;131;17920
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;11;3;10;7;12;5;9;8;131;33528
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;11;3;2;10;7;12;5;9;8;131;24086
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;5;7;12;10;9;8;131;14402
131;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;10;11;7;12;5;9;8;131;23472
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;11;3;2;10;7;12;5;9;8;132;24086
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
12;6;1;2;3;11;10;7;4;5;9;8;132;21654
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;3;1;2;6;11;10;7;12;5;9;8;132;22674
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
12;6;1;2;3;11;10;7;4;5;9;8;132;21654
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;2;1;6;3;11;10;7;12;5;9;8;132;29310
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
7;6;1;2;3;11;10;4;12;5;9;8;132;47496
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;7;10;11;12;5;9;8;132;30442
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;10;7;12;9;5;8;132;21688
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;10;5;12;7;9;8;132;17920
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;9;11;10;7;12;5;3;8;132;15440
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;10;7;12;8;9;5;132;27300
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
1;6;4;2;3;11;10;7;12;5;9;8;132;28804
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;1;6;2;3;11;10;7;12;5;9;8;132;27368
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;10;7;9;5;12;8;132;12366
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
12;6;1;2;3;11;10;7;4;5;9;8;132;21654
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;9;11;10;7;12;5;3;8;132;15440
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;7;3;11;10;2;12;5;9;8;132;30014
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;5;11;10;7;12;3;9;8;132;31430
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;9;11;10;7;12;5;3;8;132;15440
132;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;11;1;2;3;6;10;7;12;5;9;8;132;22436
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;7;1;2;3;11;10;6;12;5;9;8;133;41644
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;11;3;10;7;12;5;9;8;133;33528
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;12;1;2;3;11;10;7;6;5;9;8;133;28886
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;8;3;11;10;7;12;5;9;2;133;17068
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;3;1;2;6;11;10;7;12;5;9;8;133;22674
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;12;3;11;10;7;2;5;9;8;133;14862
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;8;1;2;3;11;10;7;12;5;9;6;133;22594
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;10;7;12;5;8;9;133;18528
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;10;8;12;5;9;7;133;15956
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
11;6;1;2;3;4;10;7;12;5;9;8;133;17672
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
6;4;1;2;3;11;10;7;12;5;9;8;133;32806
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;10;9;12;5;7;8;133;28428
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;10;7;12;8;9;5;133;27300
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;10;2;3;11;1;7;12;5;9;8;133;12828
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;7;11;10;3;12;5;9;8;133;16874
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;10;7;12;9;5;8;133;21688
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;12;10;7;11;5;9;8;133;18656
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;10;3;11;2;7;12;5;9;8;133;13910
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
5;6;1;2;3;11;10;7;12;4;9;8;133;32614
133;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;5;2;3;11;10;7;12;1;9;8;133;14622
134;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;10;1;2;3;11;6;7;12;5;9;8;134;33984
134;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;10;7;12;8;9;5;134;27300
134;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;3;2;11;10;7;12;5;9;8;134;12884
134;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;8;3;11;10;7;12;5;9;2;134;17068
134;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;5;2;3;11;10;7;12;1;9;8;134;14622
134;12324;4;6;1;2;3;11;10;7;12;5;9;8
8;6;1;2;3;11;10;7;12;5;9;4;134;30808
134;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;12;1;2;3;11;10;7;6;5;9;8;134;28886
134;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;10;7;12;5;8;9;134;18528
134;12324;4;6;1;2;3;11;10;7;12;5;9;8
1;6;4;2;3;11;10;7;12;5;9;8;134;28804
134;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;9;7;12;5;10;8;134;18622
134;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;11;3;2;10;7;12;5;9;8;134;24086
134;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;5;10;7;12;11;9;8;134;32460
134;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;10;1;2;3;11;6;7;12;5;9;8;134;33984
134;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;5;11;10;7;12;3;9;8;134;31430
134;12324;4;6;1;2;3;11;10;7;12;5;9;8
1;6;4;2;3;11;10;7;12;5;9;8;134;28804
134;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;10;1;2;3;11;6;7;12;5;9;8;134;33984
134;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;10;7;5;12;9;8;134;24710
134;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;10;7;12;5;8;9;134;18528
134;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;8;7;12;5;9;10;134;12246
134;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;8;1;2;3;11;6;7;12;5;9;10;134;21902
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;12;7;5;9;10;135;28822
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;5;3;11;8;7;12;2;9;10;135;21786
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
12;6;1;2;3;11;8;7;4;5;9;10;135;21576
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;5;3;11;8;7;12;2;9;10;135;21786
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;7;12;10;9;5;135;13398
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;12;11;8;7;3;5;9;10;135;19910
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;8;11;3;7;12;5;9;10;135;14920
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;12;2;3;11;8;7;1;5;9;10;135;19438
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;10;3;11;8;7;12;5;9;2;135;18320
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;5;1;2;3;11;8;7;12;6;9;10;135;47990
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;9;7;12;5;8;10;135;17312
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;12;1;2;3;11;8;7;6;5;9;10;135;28808
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;10;3;11;8;7;12;5;9;2;135;18320
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;11;2;3;1;8;7;12;5;9;10;135;26428
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;2;1;3;11;8;7;12;5;9;10;135;14972
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;10;12;5;9;7;135;13800
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;9;2;3;11;8;7;12;5;1;10;135;17414
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;9;3;11;8;7;12;5;2;10;135;12512
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;10;1;2;3;11;8;7;12;5;9;6;135;34598
135;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;12;2;3;11;8;7;1;5;9;10;135;19438
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;7;12;10;9;5;136;13398
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;9;2;3;11;8;7;12;5;1;10;136;17414
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;12;8;7;11;5;9;10;136;18578
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;7;12;5;10;9;136;19760
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;12;3;11;8;7;2;5;9;10;136;14784
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;10;2;3;11;8;7;12;5;9;1;136;14788
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
12;6;1;2;3;11;8;7;4;5;9;10;136;21576
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;3;2;1;11;8;7;12;5;9;10;136;15808
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;7;11;8;3;12;5;9;10;136;16796
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
11;6;1;2;3;4;8;7;12;5;9;10;136;17594
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;10;12;5;9;7;136;13800
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;3;2;1;11;8;7;12;5;9;10;136;15808
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;10;11;8;7;12;5;9;3;136;14124
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
12;6;1;2;3;11;8;7;4;5;9;10;136;21576
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;11;3;8;7;12;5;9;10;136;33450
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
11;6;1;2;3;4;8;7;12;5;9;10;136;17594
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;5;2;3;11;8;7;12;1;9;10;136;14040
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;1;6;2;3;11;8;7;12;5;9;10;136;26458
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;7;8;11;12;5;9;10;136;30364
136;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;5;2;3;11;8;7;12;1;9;10;136;14040
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
12;6;1;2;3;11;8;7;4;5;9;10;137;21576
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
9;6;1;2;3;11;8;7;12;5;4;10;137;25130
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;7;12;10;9;5;137;13398
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;11;1;2;3;6;8;7;12;5;9;10;137;22358
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;7;8;11;12;5;9;10;137;30364
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;7;12;5;10;9;137;19760
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;7;12;10;9;5;137;13398
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;1;6;2;3;11;8;7;12;5;9;10;137;26458
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;8;11;7;12;5;9;10;137;22674
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;8;3;11;2;7;12;5;9;10;137;12580
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;10;3;11;8;7;12;5;9;2;137;18320
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;2;1;6;3;11;8;7;12;5;9;10;137;29232
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;12;11;8;7;3;5;9;10;137;19910
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
1;6;4;2;3;11;8;7;12;5;9;10;137;27426
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;11;1;2;3;6;8;7;12;5;9;10;137;22358
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;10;2;3;11;8;7;12;5;9;1;137;14788
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
10;6;1;2;3;11;8;7;12;5;9;4;137;29178
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;10;7;12;5;9;8;137;12324
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;9;2;3;11;8;7;12;5;1;10;137;17414
137;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;2;1;3;11;8;7;12;5;9;10;137;14972
138;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;7;9;5;12;10;138;12288
138;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;2;3;11;8;7;12;5;9;10;138;12246
138;12246;4;6;1;2;3;11;8;7;12;5;9;10
9;6;1;2;3;11;8;7;12;5;4;10;138;25130
138;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;7;1;2;3;11;8;6;12;5;9;10;138;41566
138;12246;4;6;1;2;3;11;8;7;12;5;9;10
10;6;1;2;3;11;8;7;12;5;9;4;138;29178
138;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;10;8;7;12;5;9;11;138;21072
138;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;12;7;8;5;9;10;138;16050
138;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;10;3;11;8;7;12;5;9;2;138;18320
138;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;10;7;12;5;9;8;138;12324
138;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;10;2;3;11;8;7;12;5;9;1;138;14788
138;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;7;10;5;9;12;138;18588
138;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;9;11;8;7;12;5;3;10;138;15362
138;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;10;1;2;3;11;8;7;12;5;9;6;138;34598
138;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;3;1;2;6;11;8;7;12;5;9;10;138;22596
138;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;8;3;11;2;7;12;5;9;10;138;12580
138;12246;4;6;1;2;3;11;8;7;12;5;9;10
11;6;1;2;3;4;8;7;12;5;9;10;138;17594
138;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;7;1;2;3;11;8;6;12;5;9;10;138;41566
138;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;7;3;11;8;2;12;5;9;10;138;29936
138;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;9;8;7;12;5;11;10;138;18094
138;12246;4;6;1;2;3;11;8;7;12;5;9;10
3;6;1;2;4;11;8;7;12;5;9;10;138;29854
139;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;12;11;8;7;3;5;9;10;139;19910
139;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;10;2;3;11;8;7;12;5;9;1;139;14788
139;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;10;3;11;8;7;12;5;9;2;139;18320
139;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;5;2;3;11;8;7;12;1;9;10;139;14040
139;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;7;12;10;9;5;139;13398
139;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;7;9;5;12;10;139;12288
139;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;10;2;3;11;8;7;9;5;12;1;139;14830
139;12288;4;6;1;2;3;11;8;7;9;5;12;10
5;6;1;2;3;11;8;7;9;4;12;10;139;34132
139;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;2;3;11;8;12;9;5;7;10;139;28788
139;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;9;3;11;8;7;2;5;12;10;139;12634
139;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;2;3;11;8;7;9;5;10;12;139;18526
139;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;2;3;11;8;5;9;7;12;10;139;13518
139;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;2;3;8;11;7;9;5;12;10;139;22602
139;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;2;3;7;8;11;9;5;12;10;139;30360
139;12288;4;6;1;2;3;11;8;7;9;5;12;10
10;6;1;2;3;11;8;7;9;5;12;4;139;29220
139;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;2;3;11;8;7;9;12;5;10;139;26106
139;12288;4;6;1;2;3;11;8;7;9;5;12;10
5;6;1;2;3;11;8;7;9;4;12;10;139;34132
139;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;3;1;2;6;11;8;7;9;5;12;10;139;22638
139;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;2;8;11;3;7;9;5;12;10;139;14962
139;12288;4;6;1;2;3;11;8;7;9;5;12;10
7;6;1;2;3;11;8;4;9;5;12;10;139;47460
140;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;2;3;11;9;7;8;5;12;10;140;17306
140;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;5;3;11;8;7;9;2;12;10;140;21828
140;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;1;6;2;3;11;8;7;9;5;12;10;140;26500
140;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;2;11;3;8;7;9;5;12;10;140;33462
140;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;10;1;2;3;11;8;7;9;5;12;6;140;34640
140;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;10;2;3;11;8;7;9;5;12;1;140;14830
140;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;3;2;11;8;7;9;5;12;10;140;12848
140;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;12;2;3;11;8;7;9;5;1;10;140;19424
140;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;2;3;9;8;7;11;5;12;10;140;18106
140;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;2;3;11;8;7;10;5;12;9;140;19864
140;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;11;3;2;8;7;9;5;12;10;140;24006
140;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;8;2;3;11;1;7;9;5;12;10;140;14936
140;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;2;3;11;8;12;9;5;7;10;140;28788
140;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;2;3;5;8;7;9;11;12;10;140;37414
140;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;2;11;3;8;7;9;5;12;10;140;33462
140;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;11;3;2;8;7;9;5;12;10;140;24006
140;12288;4;6;1;2;3;11;8;7;9;5;12;10
4;6;1;2;3;11;8;7;12;5;9;10;140;12246
140;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;11;3;2;8;7;12;5;9;10;140;24008
140;12246;4;6;1;2;3;11;8;7;12;5;9;10
12;6;1;2;3;11;8;7;4;5;9;10;140;21576
140;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;12;7;5;9;10;140;28822
141;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;7;8;12;5;9;10;141;16354
141;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;7;12;9;5;10;141;24052
141;12246;4;6;1;2;3;11;8;7;12;5;9;10
10;6;1;2;3;11;8;7;12;5;9;4;141;29178
141;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;11;3;8;7;12;5;9;10;141;33450
141;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;9;12;5;7;10;141;28350
141;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;9;12;5;7;10;141;28350
141;12246;4;6;1;2;3;11;8;7;12;5;9;10
7;6;1;2;3;11;8;4;12;5;9;10;141;47418
141;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;7;8;12;5;9;10;141;16354
141;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;7;1;2;3;11;8;6;12;5;9;10;141;41566
141;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;8;3;11;2;7;12;5;9;10;141;12580
141;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;11;2;3;1;8;7;12;5;9;10;141;26428
141;12246;4;6;1;2;3;11;8;7;12;5;9;10
2;6;1;4;3;11;8;7;12;5;9;10;141;25198
141;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;3;2;1;11;8;7;12;5;9;10;141;15808
141;12246;4;6;1;2;3;11;8;7;12;5;9;10
