"X1";"X52634";"X9";"X6";"X2";"X1.1";"X7";"X10";"X5";"X8";"X12";"X3";"X4";"X11"
125;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;2;11;5;4;9;6;7;12;125;18706
125;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;6;11;5;4;9;7;2;12;125;26316
125;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;9;5;4;11;6;2;12;125;23524
125;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;9;3;1;7;11;5;4;8;6;2;12;125;31898
125;15868;10;8;3;1;7;11;5;4;9;6;2;12
7;8;3;1;10;11;5;4;9;6;2;12;125;28220
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
5;8;3;1;7;11;10;4;9;6;2;12;126;21976
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;12;6;2;9;126;16180
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;12;11;5;4;9;6;2;7;126;26906
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;6;5;4;9;11;2;12;126;32474
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;6;4;9;5;2;12;126;39052
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;9;11;5;4;7;6;2;12;126;20170
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;9;3;1;7;11;5;4;8;6;2;12;126;31898
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;2;11;5;4;9;6;7;12;126;18706
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;9;12;2;6;126;29884
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;9;12;2;6;126;29884
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;4;3;1;7;11;5;8;9;6;2;12;126;41372
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;2;9;6;4;12;126;26480
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;2;1;7;11;5;4;9;6;3;12;126;22108
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;9;5;4;11;6;2;12;126;23524
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;5;1;7;11;3;4;9;6;2;12;126;17272
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;12;9;6;2;4;126;19808
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;12;6;2;9;126;16180
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;9;4;5;6;2;12;126;22058
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;6;3;1;7;11;5;4;9;8;2;12;126;29568
126;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;7;1;11;5;4;9;6;2;12;126;16108
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;12;3;1;7;11;5;4;9;6;2;8;127;31270
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;4;1;7;11;5;3;9;6;2;12;127;36244
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
8;10;3;1;7;11;5;4;9;6;2;12;127;32622
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;4;5;11;9;6;2;12;127;19016
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;9;5;4;11;6;2;12;127;23524
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;11;1;7;3;5;4;9;6;2;12;127;26328
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;9;12;2;6;127;29884
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;6;3;1;7;11;5;4;9;8;2;12;127;29568
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;11;7;5;4;9;6;2;12;127;32902
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;7;3;1;8;11;5;4;9;6;2;12;127;22990
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;11;7;5;4;9;6;2;12;127;32902
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;12;4;9;6;2;5;127;20844
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;1;3;7;11;5;4;9;6;2;12;127;19720
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;6;11;5;4;9;7;2;12;127;26316
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;9;4;6;2;12;127;22454
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;9;5;4;11;6;2;12;127;23524
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;4;5;9;6;2;12;127;26072
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;6;11;5;4;9;7;2;12;127;26316
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
4;8;3;1;7;11;5;10;9;6;2;12;127;32876
127;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;5;11;4;9;6;2;12;127;20694
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;12;1;7;11;5;4;9;6;2;3;128;26510
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;5;11;7;4;9;6;2;12;128;18794
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;12;3;1;7;11;5;4;9;6;2;8;128;31270
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;9;6;12;2;128;17528
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;6;11;5;4;9;7;2;12;128;26316
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
12;8;3;1;7;11;5;4;9;6;2;10;128;35452
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;12;6;2;9;128;16180
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;6;4;9;5;2;12;128;39052
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;7;1;3;11;5;4;9;6;2;12;128;19708
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;11;7;1;5;4;9;6;2;12;128;21730
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;9;3;1;7;11;5;4;8;6;2;12;128;31898
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
5;8;3;1;7;11;10;4;9;6;2;12;128;21976
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;7;1;11;5;4;9;6;2;12;128;16108
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;11;7;5;4;9;6;2;12;128;32902
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;2;6;9;12;128;15948
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
1;8;3;10;7;11;5;4;9;6;2;12;128;19516
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
9;8;3;1;7;11;5;4;10;6;2;12;128;27288
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;7;1;3;11;5;4;9;6;2;12;128;19708
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;12;1;7;11;5;4;9;6;2;3;128;26510
128;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;5;1;7;11;3;4;9;6;2;12;128;17272
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;7;3;1;8;11;5;4;9;6;2;12;129;22990
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
7;8;3;1;10;11;5;4;9;6;2;12;129;28220
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;2;7;11;5;4;9;6;1;12;129;19662
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;6;1;7;11;5;4;9;3;2;12;129;22122
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;6;9;2;12;129;21850
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;5;3;1;7;11;8;4;9;6;2;12;129;17740
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;2;1;7;11;5;4;9;6;3;12;129;22108
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;2;3;1;7;11;5;4;9;6;8;12;129;33414
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;9;4;5;6;2;12;129;22058
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;2;9;6;4;12;129;26480
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;12;5;4;9;6;2;11;129;24780
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;2;7;11;5;4;9;6;1;12;129;19662
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;7;3;1;8;11;5;4;9;6;2;12;129;22990
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;9;12;2;6;129;29884
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;12;9;6;2;4;129;19808
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;12;6;2;9;129;16180
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;9;1;7;11;5;4;3;6;2;12;129;22106
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
1;8;3;10;7;11;5;4;9;6;2;12;129;19516
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;1;3;7;11;5;4;9;6;2;12;129;19720
129;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;9;6;12;2;129;17528
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;6;3;1;7;11;5;4;9;8;2;12;130;29568
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
5;8;3;1;7;11;10;4;9;6;2;12;130;21976
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
4;8;3;1;7;11;5;10;9;6;2;12;130;32876
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;7;1;11;5;4;9;6;2;12;130;16108
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
3;8;10;1;7;11;5;4;9;6;2;12;130;32508
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;6;5;4;9;11;2;12;130;32474
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
11;8;3;1;7;10;5;4;9;6;2;12;130;20994
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
11;8;3;1;7;10;5;4;9;6;2;12;130;20994
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;12;4;9;6;2;5;130;20844
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;9;7;11;5;4;1;6;2;12;130;18102
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;1;3;8;7;11;5;4;9;6;2;12;130;21994
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;2;3;1;7;11;5;4;9;6;8;12;130;33414
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
2;8;3;1;7;11;5;4;9;6;10;12;130;32178
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;4;5;9;6;2;12;130;26072
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;6;3;1;7;11;5;4;9;8;2;12;130;29568
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;6;11;5;4;9;7;2;12;130;26316
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;2;4;9;6;5;12;130;21522
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
2;8;3;1;7;11;5;4;9;6;10;12;130;32178
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
11;8;3;1;7;10;5;4;9;6;2;12;130;20994
130;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;9;1;7;11;5;4;3;6;2;12;130;22106
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;6;9;2;12;131;21850
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;7;1;11;5;4;9;6;2;12;131;16108
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;12;4;9;6;2;5;131;20844
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;11;3;1;7;8;5;4;9;6;2;12;131;26318
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;6;11;5;4;9;7;2;12;131;26316
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
7;8;3;1;10;11;5;4;9;6;2;12;131;28220
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;4;11;5;7;9;6;2;12;131;36362
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;2;11;5;4;9;6;7;12;131;18706
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
4;8;3;1;7;11;5;10;9;6;2;12;131;32876
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;12;4;9;6;2;5;131;20844
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
11;8;3;1;7;10;5;4;9;6;2;12;131;20994
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;11;7;5;4;9;6;2;12;131;32902
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;6;11;5;4;9;7;2;12;131;26316
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;2;5;4;9;6;11;12;131;27180
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;4;5;9;6;2;12;131;26072
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;6;1;7;11;5;4;9;3;2;12;131;22122
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
5;8;3;1;7;11;10;4;9;6;2;12;131;21976
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
8;10;3;1;7;11;5;4;9;6;2;12;131;32622
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;11;7;5;4;9;6;2;12;131;32902
131;15868;10;8;3;1;7;11;5;4;9;6;2;12
3;8;10;1;7;11;5;4;9;6;2;12;131;32508
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;11;1;7;3;5;4;9;6;2;12;132;26328
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;11;7;1;5;4;9;6;2;12;132;21730
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;6;7;11;5;4;9;1;2;12;132;24772
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;2;11;5;4;9;6;7;12;132;18706
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;5;1;7;11;3;4;9;6;2;12;132;17272
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;11;7;5;4;9;6;2;12;132;32902
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;12;11;5;4;9;6;2;7;132;26906
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;2;11;5;4;9;6;7;12;132;18706
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;6;3;1;7;11;5;4;9;8;2;12;132;29568
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;11;1;7;3;5;4;9;6;2;12;132;26328
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
2;8;3;1;7;11;5;4;9;6;10;12;132;32178
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;11;1;7;3;5;4;9;6;2;12;132;26328
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;9;4;5;6;2;12;132;22058
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;2;9;6;4;12;132;26480
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;12;9;6;2;4;132;19808
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;12;7;11;5;4;9;6;2;1;132;21854
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
7;8;3;1;10;11;5;4;9;6;2;12;132;28220
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
4;8;3;1;7;11;5;10;9;6;2;12;132;32876
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
2;8;3;1;7;11;5;4;9;6;10;12;132;32178
132;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;1;3;8;7;11;5;4;9;6;2;12;132;21994
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;9;5;4;11;6;2;12;133;23524
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;6;11;5;4;9;7;2;12;133;26316
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;5;7;11;1;4;9;6;2;12;133;18110
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;6;4;9;5;2;12;133;39052
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
4;8;3;1;7;11;5;10;9;6;2;12;133;32876
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;2;3;1;7;11;5;4;9;6;8;12;133;33414
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;11;3;1;7;8;5;4;9;6;2;12;133;26318
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;9;3;1;7;11;5;4;8;6;2;12;133;31898
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
8;10;3;1;7;11;5;4;9;6;2;12;133;32622
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;7;1;3;11;5;4;9;6;2;12;133;19708
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;12;11;5;4;9;6;2;7;133;26906
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;2;5;4;9;6;11;12;133;27180
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;3;8;1;7;11;5;4;9;6;2;12;133;32168
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;6;11;5;4;9;7;2;12;133;26316
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
2;8;3;1;7;11;5;4;9;6;10;12;133;32178
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;11;7;1;5;4;9;6;2;12;133;21730
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;11;3;1;7;8;5;4;9;6;2;12;133;26318
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;5;11;4;9;6;2;12;133;20694
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;9;7;11;5;4;1;6;2;12;133;18102
133;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;1;3;8;7;11;5;4;9;6;2;12;133;21994
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;7;1;11;5;4;9;6;2;12;134;16108
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;4;3;1;7;11;5;8;9;6;2;12;134;41372
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;2;3;1;7;11;5;4;9;6;8;12;134;33414
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;1;3;8;7;11;5;4;9;6;2;12;134;21994
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;11;7;5;4;9;6;2;12;134;32902
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;12;3;1;7;11;5;4;9;6;2;8;134;31270
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;4;7;11;5;1;9;6;2;12;134;29870
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;2;11;5;4;9;6;7;12;134;18706
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;9;3;1;7;11;5;4;8;6;2;12;134;31898
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;9;12;2;6;134;29884
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;9;6;12;2;134;17528
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;12;4;9;6;2;5;134;20844
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;9;12;2;6;134;29884
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
7;8;3;1;10;11;5;4;9;6;2;12;134;28220
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;11;7;1;5;4;9;6;2;12;134;21730
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;11;3;1;7;8;5;4;9;6;2;12;134;26318
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;9;3;1;7;11;5;4;8;6;2;12;134;31898
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;9;5;4;11;6;2;12;134;23524
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;11;1;7;3;5;4;9;6;2;12;134;26328
134;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;4;1;7;11;5;3;9;6;2;12;134;36244
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;12;1;7;11;5;4;9;6;2;3;135;26510
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;11;3;1;7;8;5;4;9;6;2;12;135;26318
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;12;4;9;6;2;5;135;20844
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;2;4;9;6;5;12;135;21522
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
6;8;3;1;7;11;5;4;9;10;2;12;135;44928
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
2;8;3;1;7;11;5;4;9;6;10;12;135;32178
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;4;7;11;5;1;9;6;2;12;135;29870
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;1;3;8;7;11;5;4;9;6;2;12;135;21994
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;2;9;6;4;12;135;26480
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;9;3;1;7;11;5;4;8;6;2;12;135;31898
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;9;3;1;7;11;5;4;8;6;2;12;135;31898
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;11;3;1;7;8;5;4;9;6;2;12;135;26318
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;6;7;11;5;4;9;1;2;12;135;24772
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;6;3;1;7;11;5;4;9;8;2;12;135;29568
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;4;5;9;6;2;12;135;26072
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;3;8;1;7;11;5;4;9;6;2;12;135;32168
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;11;7;5;4;9;6;2;12;135;32902
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;4;5;9;6;2;12;135;26072
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;9;7;11;5;4;1;6;2;12;135;18102
135;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;9;2;6;12;135;20606
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;2;3;1;7;11;5;4;9;6;8;12;136;33414
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;5;11;7;4;9;6;2;12;136;18794
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;2;5;4;9;6;11;12;136;27180
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
9;8;3;1;7;11;5;4;10;6;2;12;136;27288
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;5;11;4;9;6;2;12;136;20694
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;4;7;11;5;1;9;6;2;12;136;29870
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;2;5;4;9;6;11;12;136;27180
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;4;3;1;7;11;5;8;9;6;2;12;136;41372
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;7;1;11;5;4;9;6;2;12;136;16108
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;3;8;1;7;11;5;4;9;6;2;12;136;32168
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;11;1;7;3;5;4;9;6;2;12;136;26328
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;6;11;5;4;9;7;2;12;136;26316
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;11;3;1;7;8;5;4;9;6;2;12;136;26318
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;2;5;4;9;6;11;12;136;27180
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;6;5;4;9;11;2;12;136;32474
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;2;11;5;4;9;6;7;12;136;18706
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;12;3;1;7;11;5;4;9;6;2;8;136;31270
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;6;3;1;7;11;5;4;9;8;2;12;136;29568
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;11;3;1;7;8;5;4;9;6;2;12;136;26318
136;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;9;1;7;11;5;4;3;6;2;12;136;22106
137;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;11;1;7;3;5;4;9;6;2;12;137;26328
137;15868;10;8;3;1;7;11;5;4;9;6;2;12
2;8;3;1;7;11;5;4;9;6;10;12;137;32178
137;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;4;5;9;6;2;12;137;26072
137;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;11;7;5;4;9;6;2;12;137;32902
137;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;9;7;11;5;4;1;6;2;12;137;18102
137;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;3;8;1;7;11;5;4;9;6;2;12;137;32168
137;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;11;3;1;7;8;5;4;9;6;2;12;137;26318
137;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;2;7;11;5;4;9;6;1;12;137;19662
137;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;3;8;1;7;11;5;4;9;6;2;12;137;32168
137;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;9;1;7;11;5;4;3;6;2;12;137;22106
137;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;4;1;7;11;5;3;9;6;2;12;137;36244
137;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;12;11;5;4;9;6;2;7;137;26906
137;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;11;1;7;3;5;4;9;6;2;12;137;26328
137;15868;10;8;3;1;7;11;5;4;9;6;2;12
11;8;3;1;7;10;5;4;9;6;2;12;137;20994
137;15868;10;8;3;1;7;11;5;4;9;6;2;12
3;8;10;1;7;11;5;4;9;6;2;12;137;32508
