"X1";"X53316";"X8";"X3";"X12";"X1.1";"X5";"X10";"X9";"X4";"X2";"X7";"X11";"X6"
7;10;12;2;1;8;9;5;11;6;3;4;129;27472
129;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;5;2;1;8;9;11;12;6;3;4;129;15160
129;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;11;1;8;9;2;5;6;3;4;129;23712
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;9;8;1;11;5;6;3;4;130;16264
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
3;10;12;2;1;8;9;11;5;6;7;4;130;25882
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;3;8;9;11;5;6;1;4;130;17860
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;4;2;1;8;9;11;5;6;3;12;130;14420
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
9;10;12;2;1;8;7;11;5;6;3;4;130;26722
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;5;8;9;11;1;6;3;4;130;13022
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;9;1;8;2;11;5;6;3;4;130;11190
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;1;2;12;8;9;11;5;6;3;4;130;15940
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;11;12;2;1;8;9;10;5;6;3;4;130;31976
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;11;6;5;3;4;130;22856
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;3;12;2;1;8;9;11;5;6;10;4;130;29116
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
1;10;12;2;7;8;9;11;5;6;3;4;130;13320
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;5;11;9;6;3;4;130;16492
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;3;9;11;5;6;8;4;130;20492
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
8;10;12;2;1;7;9;11;5;6;3;4;130;15978
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
5;10;12;2;1;8;9;11;7;6;3;4;130;22436
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
9;10;12;2;1;8;7;11;5;6;3;4;130;26722
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;8;1;2;9;11;5;6;3;4;130;18996
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;11;9;5;6;3;4;130;17800
130;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;3;11;5;6;9;4;130;16192
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;11;12;2;1;8;9;10;5;6;3;4;131;31976
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;3;9;11;5;6;8;4;131;20492
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
1;10;12;2;7;8;9;11;5;6;3;4;131;13320
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;8;1;2;9;11;5;6;3;4;131;18996
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;8;12;2;1;10;9;11;5;6;3;4;131;23738
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;11;9;5;6;3;4;131;17800
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;8;1;2;9;11;5;6;3;4;131;18996
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;12;10;2;1;8;9;11;5;6;3;4;131;30208
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;4;11;5;6;3;9;131;15432
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;1;2;12;8;9;11;5;6;3;4;131;15940
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;1;2;8;9;11;5;6;3;4;131;11644
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
11;10;12;2;1;8;9;7;5;6;3;4;131;45520
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
1;10;12;2;7;8;9;11;5;6;3;4;131;13320
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;2;12;10;1;8;9;11;5;6;3;4;131;24966
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;1;2;12;8;9;11;5;6;3;4;131;15940
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;5;1;8;9;11;2;6;3;4;131;13406
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;3;1;8;9;11;5;6;2;4;131;16732
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;4;8;9;11;5;6;3;1;131;18426
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
3;10;12;2;1;8;9;11;5;6;7;4;131;25882
131;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;1;2;12;8;9;11;5;6;3;4;131;15940
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;5;11;9;6;3;4;132;16492
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;5;11;6;3;4;132;27472
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;6;8;9;11;5;1;3;4;132;28154
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;11;9;8;5;6;3;4;132;33508
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;6;1;8;9;11;5;2;3;4;132;30710
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
11;10;12;2;1;8;9;7;5;6;3;4;132;45520
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
4;10;12;2;1;8;9;11;5;6;3;7;132;26332
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;5;2;1;8;9;11;12;6;3;4;132;15160
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;11;5;4;3;6;132;23860
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
11;10;12;2;1;8;9;7;5;6;3;4;132;45520
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;11;1;8;9;2;5;6;3;4;132;23712
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
2;10;12;7;1;8;9;11;5;6;3;4;132;19046
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
8;10;12;2;1;7;9;11;5;6;3;4;132;15978
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;4;8;9;11;5;6;3;1;132;18426
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;11;9;8;5;6;3;4;132;33508
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;11;6;5;3;4;132;22856
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;1;2;8;9;11;5;6;3;4;132;11644
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;2;12;10;1;8;9;11;5;6;3;4;132;24966
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;6;12;2;1;8;9;11;5;10;3;4;132;49776
132;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;11;8;9;1;5;6;3;4;132;31134
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;11;9;8;5;6;3;4;133;33508
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
3;10;12;2;1;8;9;11;5;6;7;4;133;25882
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
8;10;12;2;1;7;9;11;5;6;3;4;133;15978
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;11;3;6;5;4;133;10878
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;4;9;11;5;6;3;8;133;20450
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;6;9;11;5;8;3;4;133;23218
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;4;5;6;3;11;133;14364
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
9;10;12;2;1;8;7;11;5;6;3;4;133;26722
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;6;2;1;8;9;11;5;12;3;4;133;20526
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;4;8;9;11;5;6;3;1;133;18426
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;6;11;5;9;3;4;133;20194
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;4;2;1;8;9;11;5;6;3;12;133;14420
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
9;10;12;2;1;8;7;11;5;6;3;4;133;26722
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;8;1;2;9;11;5;6;3;4;133;18996
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;11;12;2;1;8;9;10;5;6;3;4;133;31976
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;4;2;1;8;9;11;5;6;3;12;133;14420
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;5;11;9;6;3;4;133;16492
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;9;8;11;5;6;3;4;133;22494
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;11;9;5;6;3;4;133;17800
133;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;3;11;5;6;9;4;133;16192
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;8;1;9;11;5;6;3;4;134;18108
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;11;1;8;9;2;5;6;3;4;134;23712
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;5;12;2;1;8;9;11;10;6;3;4;134;15640
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;3;12;2;1;8;9;11;5;6;10;4;134;29116
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;12;10;2;1;8;9;11;5;6;3;4;134;30208
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;5;12;2;1;8;9;11;10;6;3;4;134;15640
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;11;5;4;3;6;134;23860
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;3;9;11;5;6;8;4;134;20492
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;11;5;4;3;6;134;23860
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;11;3;6;5;4;134;10878
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;4;9;11;5;6;3;8;134;20450
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;4;8;9;11;5;6;3;1;134;18426
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;11;4;6;3;5;134;15312
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;2;12;10;1;8;9;11;5;6;3;4;134;24966
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;5;2;1;8;9;11;12;6;3;4;134;15160
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;6;1;8;9;11;5;2;3;4;134;30710
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;5;1;8;9;11;2;6;3;4;134;13406
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;8;1;9;11;5;6;3;4;134;18108
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
6;10;12;2;1;8;9;11;5;7;3;4;134;38458
134;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;3;12;2;1;8;9;11;5;6;10;4;134;29116
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;11;6;5;3;4;135;22856
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
1;10;12;2;7;8;9;11;5;6;3;4;135;13320
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;1;2;12;8;9;11;5;6;3;4;135;15940
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;1;2;12;8;9;11;5;6;3;4;135;15940
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;11;1;8;9;2;5;6;3;4;135;23712
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;8;2;1;12;9;11;5;6;3;4;135;25318
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;11;5;4;3;6;135;23860
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;11;6;5;3;4;135;22856
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;1;12;2;10;8;9;11;5;6;3;4;135;14488
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
6;10;12;2;1;8;9;11;5;7;3;4;135;38458
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;3;5;6;11;4;135;30578
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;3;11;5;6;9;4;135;16192
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
9;10;12;2;1;8;7;11;5;6;3;4;135;26722
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
2;10;12;7;1;8;9;11;5;6;3;4;135;19046
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
2;10;12;7;1;8;9;11;5;6;3;4;135;19046
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;6;11;5;9;3;4;135;20194
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;5;12;2;1;8;9;11;10;6;3;4;135;15640
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;8;2;1;12;9;11;5;6;3;4;135;25318
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
6;10;12;2;1;8;9;11;5;7;3;4;135;38458
135;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;1;12;2;10;8;9;11;5;6;3;4;135;14488
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;4;12;2;1;8;9;11;5;6;3;10;136;25140
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;5;1;8;9;11;2;6;3;4;136;13406
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
6;10;12;2;1;8;9;11;5;7;3;4;136;38458
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;11;9;5;6;3;4;136;17800
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;4;11;5;6;3;9;136;15432
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;11;8;9;1;5;6;3;4;136;31134
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
12;10;7;2;1;8;9;11;5;6;3;4;136;33296
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;9;1;8;2;11;5;6;3;4;136;11190
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;9;8;1;11;5;6;3;4;136;16264
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;4;11;5;6;3;9;136;15432
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;8;1;9;11;5;6;3;4;136;18108
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;4;12;2;1;8;9;11;5;6;3;10;136;25140
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;5;1;8;9;11;2;6;3;4;136;13406
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;8;2;1;12;9;11;5;6;3;4;136;25318
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;11;9;8;5;6;3;4;136;33508
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;3;9;11;5;6;8;4;136;20492
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;2;12;10;1;8;9;11;5;6;3;4;136;24966
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;11;5;4;3;6;136;23860
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;8;2;1;12;9;11;5;6;3;4;136;25318
136;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;11;2;1;8;9;12;5;6;3;4;136;18024
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;6;5;11;3;4;137;15460
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;9;8;1;11;5;6;3;4;137;16264
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;6;1;8;9;11;5;2;3;4;137;30710
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;5;8;9;11;1;6;3;4;137;13022
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
9;10;12;2;1;8;7;11;5;6;3;4;137;26722
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;4;2;1;8;9;11;5;6;3;12;137;14420
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;11;5;4;3;6;137;23860
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;9;12;2;1;8;10;11;5;6;3;4;137;23512
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;11;12;2;1;8;9;10;5;6;3;4;137;31976
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;6;12;2;1;8;9;11;5;10;3;4;137;49776
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;3;12;2;1;8;9;11;5;6;10;4;137;29116
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;11;5;6;4;3;137;21908
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;11;6;5;3;4;137;22856
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
6;10;12;2;1;8;9;11;5;7;3;4;137;38458
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
9;10;12;2;1;8;7;11;5;6;3;4;137;26722
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;4;11;5;6;3;9;137;15432
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;9;1;8;2;11;5;6;3;4;137;11190
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;11;2;1;8;9;12;5;6;3;4;137;18024
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;9;8;11;5;6;3;4;137;22494
137;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;4;8;9;11;5;6;3;1;137;18426
138;10804;7;10;12;2;1;8;9;11;5;6;3;4
1;10;12;2;7;8;9;11;5;6;3;4;138;13320
138;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;9;1;8;2;11;5;6;3;4;138;11190
138;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;3;2;1;8;9;11;5;6;12;4;138;18076
138;10804;7;10;12;2;1;8;9;11;5;6;3;4
12;10;7;2;1;8;9;11;5;6;3;4;138;33296
138;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;11;8;9;1;5;6;3;4;138;31134
138;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;4;2;1;8;9;11;5;6;3;12;138;14420
138;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;11;12;2;1;8;9;10;5;6;3;4;138;31976
138;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;4;9;11;5;6;3;8;138;20450
138;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;2;12;10;1;8;9;11;5;6;3;4;138;24966
138;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;4;2;1;8;9;11;5;6;3;12;138;14420
138;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;4;9;11;5;6;3;8;138;20450
138;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;6;8;9;11;5;1;3;4;138;28154
138;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;5;8;9;11;1;6;3;4;138;13022
138;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;11;3;6;5;4;138;10878
138;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;8;9;11;3;4;5;6;138;23934
138;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;3;1;8;9;11;2;6;5;4;138;16830
138;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;4;2;1;8;9;11;3;6;5;12;138;14494
138;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;8;9;3;11;6;5;4;138;30550
138;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;9;1;8;2;11;3;6;5;4;138;11264
138;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;8;1;2;9;11;3;6;5;4;138;18962
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;6;2;1;8;9;11;3;12;5;4;139;20600
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
8;10;12;2;1;7;9;11;3;6;5;4;139;16084
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;2;12;10;1;8;9;11;3;6;5;4;139;25040
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;5;1;8;9;11;3;6;2;4;139;13382
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;9;8;11;3;6;5;4;139;22480
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;6;8;9;11;3;1;5;4;139;28228
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;8;1;2;9;11;3;6;5;4;139;18962
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;3;2;1;8;9;11;12;6;5;4;139;18178
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;6;1;8;9;11;3;2;5;4;139;30784
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;8;2;1;12;9;11;3;6;5;4;139;25292
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;8;2;1;12;9;11;3;6;5;4;139;25292
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;6;9;11;3;8;5;4;139;23284
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;8;9;11;3;4;5;6;139;23934
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;3;9;11;8;6;5;4;139;20604
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;9;1;8;2;11;3;6;5;4;139;11264
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;6;12;2;1;8;9;11;3;10;5;4;139;49850
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
8;10;12;2;1;7;9;11;3;6;5;4;139;16084
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;9;8;11;3;6;5;4;139;22480
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
8;10;12;2;1;7;9;11;3;6;5;4;139;16084
139;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;9;12;2;1;8;10;11;3;6;5;4;139;23586
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;8;9;3;11;6;5;4;140;30550
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;11;8;9;1;3;6;5;4;140;31208
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
1;10;12;2;7;8;9;11;3;6;5;4;140;13394
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;8;1;9;11;3;6;5;4;140;18098
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;4;12;2;1;8;9;11;3;6;5;10;140;25214
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;3;8;9;11;1;6;5;4;140;17870
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;8;9;11;6;3;5;4;140;25022
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;6;2;1;8;9;11;3;12;5;4;140;20600
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
6;10;12;2;1;8;9;11;3;7;5;4;140;38532
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;6;8;9;11;3;1;5;4;140;28228
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
8;10;12;2;1;7;9;11;3;6;5;4;140;16084
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;1;2;12;8;9;11;3;6;5;4;140;16014
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;6;9;11;3;8;5;4;140;23284
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;8;1;2;9;11;3;6;5;4;140;18962
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
4;10;12;2;1;8;9;11;3;6;5;7;140;26406
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;6;9;11;3;8;5;4;140;23284
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;4;9;11;3;6;5;8;140;20306
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;6;2;1;8;9;11;3;12;5;4;140;20600
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;8;1;2;9;11;3;6;5;4;140;18962
140;10878;7;10;12;2;1;8;9;11;3;6;5;4
6;10;12;2;1;8;9;11;3;7;5;4;140;38532
141;10878;7;10;12;2;1;8;9;11;3;6;5;4
12;10;7;2;1;8;9;11;3;6;5;4;141;33370
141;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;2;12;10;1;8;9;11;3;6;5;4;141;25040
141;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;8;9;11;5;6;3;4;141;10804
141;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;6;11;5;9;3;4;141;20194
141;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;9;2;1;8;12;11;5;6;3;4;141;11436
141;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;4;9;11;5;6;3;8;141;20450
141;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;4;8;9;11;5;6;3;1;141;18426
141;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;8;1;9;11;5;6;3;4;141;18108
141;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;4;2;1;8;9;11;5;6;3;12;141;14420
141;10804;7;10;12;2;1;8;9;11;5;6;3;4
9;10;12;2;1;8;7;11;5;6;3;4;141;26722
141;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;2;12;10;1;8;9;11;5;6;3;4;141;24966
141;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;12;10;2;1;8;9;11;5;6;3;4;141;30208
141;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;11;9;8;5;6;3;4;141;33508
141;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;6;1;8;9;11;5;2;3;4;141;30710
141;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;11;5;4;3;6;141;23860
141;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;9;8;11;5;6;3;4;141;22494
141;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;11;1;8;9;2;5;6;3;4;141;23712
141;10804;7;10;12;2;1;8;9;11;5;6;3;4
