"X1";"X28970";"X8";"X11";"X5";"X1.1";"X7";"X6";"X9";"X10";"X3";"X2";"X4";"X12"
116;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;10;3;6;1;4;7;2;116;18000
116;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;2;1;4;7;6;116;17660
116;14210;11;5;8;9;12;3;10;6;1;4;7;2
2;5;8;9;12;3;10;6;1;4;7;11;116;34576
116;14210;11;5;8;9;12;3;10;6;1;4;7;2
12;5;8;9;11;3;10;6;1;4;7;2;116;28014
116;14210;11;5;8;9;12;3;10;6;1;4;7;2
1;5;8;9;12;3;10;6;11;4;7;2;116;35498
116;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;10;3;12;6;1;4;7;2;116;22218
116;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;6;8;9;12;3;10;5;1;4;7;2;116;43342
116;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;10;8;9;12;3;5;6;1;4;7;2;116;35770
116;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;7;6;1;4;10;2;116;18366
116;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;7;12;3;10;6;1;4;9;2;116;19052
116;14210;11;5;8;9;12;3;10;6;1;4;7;2
3;5;8;9;12;11;10;6;1;4;7;2;116;20484
116;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;4;6;1;10;7;2;116;24396
116;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;12;8;9;5;3;10;6;1;4;7;2;116;24760
116;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;1;6;4;7;2;116;21358
116;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;6;12;3;10;9;1;4;7;2;116;16864
116;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;6;1;7;4;2;116;30954
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;7;3;10;6;1;4;12;2;117;22466
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;8;5;9;12;3;10;6;1;4;7;2;117;26162
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;6;8;9;12;3;10;5;1;4;7;2;117;43342
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;3;9;12;8;10;6;1;4;7;2;117;22186
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;4;1;6;7;2;117;15432
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;1;10;6;3;4;7;2;117;25676
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;10;3;6;1;4;7;2;117;18000
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;4;9;12;3;10;6;1;8;7;2;117;27204
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;10;3;6;1;4;7;2;117;18000
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;1;6;4;7;2;117;21358
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;3;12;10;6;1;4;7;2;117;29004
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;2;8;9;12;3;10;6;1;4;7;5;117;42910
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
9;5;8;11;12;3;10;6;1;4;7;2;117;28860
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;2;3;10;6;1;4;7;12;117;23156
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;4;10;6;1;3;7;2;117;47894
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;12;9;3;10;6;1;4;7;2;117;15050
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;4;1;6;7;2;117;15432
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;7;10;6;1;4;3;2;117;15850
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;1;8;9;12;3;10;6;5;4;7;2;117;29014
117;14210;11;5;8;9;12;3;10;6;1;4;7;2
1;5;8;9;12;3;10;6;11;4;7;2;117;35498
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
8;5;11;9;12;3;10;6;1;4;7;2;118;25348
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;7;8;9;12;3;10;6;1;4;5;2;118;34738
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
4;5;8;9;12;3;10;6;1;11;7;2;118;37172
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;6;1;7;4;2;118;30954
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;10;9;12;3;8;6;1;4;7;2;118;15278
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;9;8;5;12;3;10;6;1;4;7;2;118;29150
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;6;4;1;7;2;118;27884
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;12;9;8;3;10;6;1;4;7;2;118;17188
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;4;10;6;1;3;7;2;118;47894
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;6;8;9;12;3;10;5;1;4;7;2;118;43342
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;6;10;3;1;4;7;2;118;25830
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;6;3;10;12;1;4;7;2;118;27478
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;6;3;10;12;1;4;7;2;118;27478
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
12;5;8;9;11;3;10;6;1;4;7;2;118;28014
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
2;5;8;9;12;3;10;6;1;4;7;11;118;34576
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
12;5;8;9;11;3;10;6;1;4;7;2;118;28014
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;4;8;9;12;3;10;6;1;5;7;2;118;41540
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;6;4;1;7;2;118;27884
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;10;3;6;1;4;7;2;118;18000
118;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;6;2;4;7;1;118;14800
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;12;8;9;5;3;10;6;1;4;7;2;119;24760
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
7;5;8;9;12;3;10;6;1;4;11;2;119;19166
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
7;5;8;9;12;3;10;6;1;4;11;2;119;19166
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;7;8;9;12;3;10;6;1;4;5;2;119;34738
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;10;3;6;1;4;7;2;119;18000
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;1;3;10;6;12;4;7;2;119;18260
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;6;3;10;12;1;4;7;2;119;27478
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;6;10;1;4;7;2;119;21982
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
6;5;8;9;12;3;10;11;1;4;7;2;119;36432
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
9;5;8;11;12;3;10;6;1;4;7;2;119;28860
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;10;8;9;12;3;5;6;1;4;7;2;119;35770
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
12;5;8;9;11;3;10;6;1;4;7;2;119;28014
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;7;1;4;6;2;119;25288
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;2;8;9;12;3;10;6;1;4;7;5;119;42910
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;4;6;1;10;7;2;119;24396
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;3;8;9;12;5;10;6;1;4;7;2;119;23040
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
5;11;8;9;12;3;10;6;1;4;7;2;119;28924
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;1;6;10;4;7;2;119;15484
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;6;9;12;3;10;8;1;4;7;2;119;21470
119;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;4;12;3;10;6;1;9;7;2;119;20536
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;6;1;4;2;7;120;16590
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
7;5;8;9;12;3;10;6;1;4;11;2;120;19166
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
7;5;8;9;12;3;10;6;1;4;11;2;120;19166
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
9;5;8;11;12;3;10;6;1;4;7;2;120;28860
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;2;6;1;4;7;10;120;18604
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;9;8;12;3;10;6;1;4;7;2;120;15746
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;12;8;9;5;3;10;6;1;4;7;2;120;24760
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;1;6;10;4;7;2;120;15484
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;6;1;7;4;2;120;30954
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
10;5;8;9;12;3;11;6;1;4;7;2;120;23284
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;10;8;9;12;3;5;6;1;4;7;2;120;35770
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;9;8;12;3;10;6;1;4;7;2;120;15746
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;4;12;3;10;6;1;9;7;2;120;20536
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;12;9;3;10;6;1;4;7;2;120;15050
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
10;5;8;9;12;3;11;6;1;4;7;2;120;23284
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;7;6;1;4;10;2;120;18366
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;4;12;3;10;6;1;9;7;2;120;20536
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
12;5;8;9;11;3;10;6;1;4;7;2;120;28014
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
12;5;8;9;11;3;10;6;1;4;7;2;120;28014
120;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;2;6;1;4;7;10;120;18604
121;14210;11;5;8;9;12;3;10;6;1;4;7;2
9;5;8;11;12;3;10;6;1;4;7;2;121;28860
121;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;7;1;4;6;2;121;25288
121;14210;11;5;8;9;12;3;10;6;1;4;7;2
10;5;8;9;12;3;11;6;1;4;7;2;121;23284
121;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;2;12;3;10;6;1;4;7;9;121;16198
121;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;2;3;10;6;1;4;7;12;121;23156
121;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;7;8;9;12;3;10;6;1;4;5;2;121;34738
121;14210;11;5;8;9;12;3;10;6;1;4;7;2
9;5;8;11;12;3;10;6;1;4;7;2;121;28860
121;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;2;1;4;7;6;121;17660
121;14210;11;5;8;9;12;3;10;6;1;4;7;2
12;5;8;9;11;3;10;6;1;4;7;2;121;28014
121;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;7;3;10;6;1;4;12;2;121;22466
121;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;4;8;9;12;3;10;6;1;5;7;2;121;41540
121;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;4;3;10;6;1;12;7;2;121;22808
121;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;1;10;6;3;4;7;2;121;25676
121;14210;11;5;8;9;12;3;10;6;1;4;7;2
8;5;11;9;12;3;10;6;1;4;7;2;121;25348
121;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;6;7;4;1;2;121;14218
121;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;3;9;12;8;10;6;7;4;1;2;121;22284
121;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;12;8;9;5;3;10;6;7;4;1;2;121;24768
121;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;10;3;6;7;4;1;2;121;17988
121;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;10;3;12;6;7;4;1;2;121;22226
121;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;9;8;12;3;10;6;7;4;1;2;121;15754
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;1;8;9;12;3;10;6;7;4;5;2;122;29110
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;6;10;7;4;1;2;122;21990
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;3;12;9;10;6;7;4;1;2;122;26478
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;6;9;12;3;10;8;7;4;1;2;122;21478
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;1;6;7;4;10;2;122;15478
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;6;3;10;12;7;4;1;2;122;27486
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;4;3;10;6;7;12;1;2;122;22816
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;4;9;12;3;10;6;7;8;1;2;122;27212
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;7;12;3;10;6;9;4;1;2;122;19082
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;7;9;12;3;10;6;8;4;1;2;122;17764
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;8;5;9;12;3;10;6;7;4;1;2;122;26170
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;10;6;7;2;1;4;122;23050
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;4;10;6;7;3;1;2;122;47934
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
3;5;8;9;12;11;10;6;7;4;1;2;122;20504
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;4;9;12;3;10;6;7;8;1;2;122;27212
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
9;5;8;11;12;3;10;6;7;4;1;2;122;28868
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;9;8;5;12;3;10;6;7;4;1;2;122;29158
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;2;12;3;10;6;7;4;1;9;122;16206
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;4;12;3;10;6;7;9;1;2;122;20544
122;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;10;12;3;9;6;7;4;1;2;122;17308
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;2;6;7;4;1;10;123;18612
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;2;10;6;7;4;1;3;123;27206
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;1;10;6;7;4;3;2;123;25586
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;10;7;6;4;1;2;123;25374
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;2;9;12;3;10;6;7;4;1;8;123;17628
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;6;10;7;4;1;2;123;21990
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;10;3;12;6;7;4;1;2;123;22226
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;7;6;10;4;1;2;123;18380
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;10;4;7;6;1;2;123;15440
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;3;9;12;8;10;6;7;4;1;2;123;22284
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;4;8;9;12;3;10;6;7;5;1;2;123;41548
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;7;6;10;4;1;2;123;18380
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;1;8;9;12;3;10;6;7;4;5;2;123;29110
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;3;12;9;10;6;7;4;1;2;123;26478
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;6;3;10;12;7;4;1;2;123;27486
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;6;10;3;7;4;1;2;123;25878
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;1;9;12;3;10;6;7;4;8;2;123;19934
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
5;11;8;9;12;3;10;6;7;4;1;2;123;28932
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
7;5;8;9;12;3;10;6;11;4;1;2;123;19166
123;14218;11;5;8;9;12;3;10;6;7;4;1;2
10;5;8;9;12;3;11;6;7;4;1;2;123;23292
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;10;6;7;2;1;4;124;23050
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
6;5;8;9;12;3;10;11;7;4;1;2;124;36440
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;6;10;3;7;4;1;2;124;25878
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;1;9;12;3;10;6;7;4;8;2;124;19934
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
6;5;8;9;12;3;10;11;7;4;1;2;124;36440
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;7;10;6;3;4;1;2;124;15948
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;1;12;3;10;6;7;4;9;2;124;16048
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
5;11;8;9;12;3;10;6;7;4;1;2;124;28932
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;7;12;3;10;6;9;4;1;2;124;19082
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
8;5;11;9;12;3;10;6;7;4;1;2;124;25356
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;7;3;10;6;12;4;1;2;124;22484
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;9;8;12;3;10;6;7;4;1;2;124;15754
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;4;8;9;12;3;10;6;7;5;1;2;124;41548
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;3;8;9;12;5;10;6;7;4;1;2;124;22932
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;10;4;7;6;1;2;124;15440
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
9;5;8;11;12;3;10;6;7;4;1;2;124;28868
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;9;8;12;3;10;6;7;4;1;2;124;15754
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;3;12;9;10;6;7;4;1;2;124;26478
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;2;12;3;10;6;7;4;1;9;124;16206
124;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;3;12;10;6;7;4;1;2;124;28888
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;4;12;3;10;6;7;9;1;2;125;20544
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;6;12;3;10;9;7;4;1;2;125;16872
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;4;9;12;3;10;6;7;8;1;2;125;27212
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;7;6;10;4;1;2;125;18380
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;7;12;3;10;6;9;4;1;2;125;19082
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
7;5;8;9;12;3;10;6;11;4;1;2;125;19166
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;10;6;2;4;1;7;125;16628
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
10;5;8;9;12;3;11;6;7;4;1;2;125;23292
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
6;5;8;9;12;3;10;11;7;4;1;2;125;36440
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;12;8;9;5;3;10;6;7;4;1;2;125;24768
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;7;10;6;3;4;1;2;125;15948
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
10;5;8;9;12;3;11;6;7;4;1;2;125;23292
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
7;5;8;9;12;3;10;6;11;4;1;2;125;19166
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
3;5;8;9;12;11;10;6;7;4;1;2;125;20504
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;4;12;3;10;6;7;9;1;2;125;20544
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;10;4;7;6;1;2;125;15440
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;10;4;7;6;1;2;125;15440
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;7;10;6;3;4;1;2;125;15948
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;4;10;6;7;3;1;2;125;47934
125;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;3;8;9;12;5;10;6;7;4;1;2;125;22932
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;2;3;10;6;7;4;1;12;126;23164
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
12;5;8;9;11;3;10;6;7;4;1;2;126;28022
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;10;1;7;4;6;2;126;21280
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;4;12;3;10;6;7;9;1;2;126;20544
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;10;3;6;7;4;1;2;126;17988
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;6;10;3;7;4;1;2;126;25878
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;2;6;7;4;1;10;126;18612
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
7;5;8;9;12;3;10;6;11;4;1;2;126;19166
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
7;5;8;9;12;3;10;6;11;4;1;2;126;19166
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;9;8;5;12;3;10;6;7;4;1;2;126;29158
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;4;12;3;10;6;7;9;1;2;126;20544
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;10;6;7;1;4;2;126;27958
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;2;3;10;6;7;4;1;12;126;23164
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;10;6;7;2;1;4;126;23050
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;9;8;5;12;3;10;6;7;4;1;2;126;29158
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;10;1;7;4;6;2;126;21280
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;10;1;7;4;6;2;126;21280
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;4;3;10;6;7;12;1;2;126;22816
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;10;1;7;4;6;2;126;21280
126;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;10;3;6;7;4;1;2;126;17988
127;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;6;10;7;4;1;2;127;21990
127;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;10;6;1;4;7;2;127;14210
127;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;1;8;9;12;3;10;6;5;4;7;2;127;29014
127;14210;11;5;8;9;12;3;10;6;1;4;7;2
9;5;8;11;12;3;10;6;1;4;7;2;127;28860
127;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;1;3;10;6;12;4;7;2;127;18260
127;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;4;9;12;3;10;6;1;8;7;2;127;27204
127;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;4;1;6;7;2;127;15432
127;14210;11;5;8;9;12;3;10;6;1;4;7;2
12;5;8;9;11;3;10;6;1;4;7;2;127;28014
127;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;7;9;12;3;10;6;1;4;8;2;127;17740
127;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;9;8;5;12;3;10;6;1;4;7;2;127;29150
127;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;10;9;12;3;8;6;1;4;7;2;127;15278
127;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;2;12;3;10;6;1;4;7;9;127;16198
127;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;7;9;12;3;10;6;1;4;8;2;127;17740
127;14210;11;5;8;9;12;3;10;6;1;4;7;2
10;5;8;9;12;3;11;6;1;4;7;2;127;23284
127;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;7;8;9;12;3;10;6;1;4;5;2;127;34738
127;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;7;3;10;6;1;4;12;2;127;22466
127;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;4;8;9;12;3;10;6;1;5;7;2;127;41540
127;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;4;8;9;12;3;10;6;1;5;7;2;127;41540
127;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;10;8;9;12;3;5;6;1;4;7;2;127;35770
127;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;3;9;12;8;10;6;1;4;7;2;127;22186
128;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;1;8;9;12;3;10;6;5;4;7;2;128;29014
128;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;7;10;6;1;4;3;2;128;15850
128;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;7;10;6;1;4;3;2;128;15850
128;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;2;9;12;3;10;6;1;4;7;8;128;17620
