"X1";"X6109643";"X7";"X20";"X5";"X18";"X1.1";"X14";"X25";"X23";"X26";"X17";"X8";"X22";"X2";"X15";"X3";"X11";"X10";"X13";"X12";"X6";"X24";"X9";"X4";"X16";"X19";"X21"
243;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;25;6;22;13;10;8;9;17;243;5529471
243;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;24;15;3;21;16;6;20;18;19;11;1;5;14;9;12;22;13;10;8;25;17;243;5454424
243;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;24;15;3;21;16;11;20;18;19;12;1;5;14;9;6;22;13;10;8;25;17;243;5450344
243;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;17;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;4;243;5519518
243;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;22;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;7;13;10;8;25;17;243;5443321
243;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;24;15;12;21;16;3;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17;243;5512898
243;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;25;5;14;9;6;22;13;10;8;1;17;243;5444226
243;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;24;15;3;21;1;12;20;18;19;11;16;5;14;9;6;22;13;10;8;25;17;243;5440052
243;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;8;22;13;10;6;25;17;243;5441225
243;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;24;3;15;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17;243;5453682
243;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;24;15;3;21;16;17;20;18;19;11;1;5;14;9;6;22;13;10;8;25;12;243;5506612
244;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;24;15;21;3;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17;244;5470623
244;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;25;22;13;10;8;6;17;244;5462026
244;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;19;26;4;7;24;15;3;21;16;12;20;18;2;11;1;5;14;9;6;22;13;10;8;25;17;244;5479613
244;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;24;15;3;21;16;19;20;18;12;11;1;5;14;9;6;22;13;10;8;25;17;244;5440644
244;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;24;15;3;21;16;12;25;18;19;11;1;5;14;9;6;22;13;10;8;20;17;244;5533403
244;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;24;15;3;21;16;12;11;18;19;20;1;5;14;9;6;22;13;10;8;25;17;244;5487822
244;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;22;6;13;10;8;25;17;244;5440845
244;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;24;15;3;21;16;12;20;13;19;11;1;5;14;9;6;22;18;10;8;25;17;244;5467498
244;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;7;26;4;2;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17;244;5440315
244;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;10;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;24;8;25;17;244;5442675
244;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;24;15;3;21;16;20;12;18;19;11;1;5;14;9;6;22;13;10;8;25;17;244;5441570
244;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;26;2;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17;244;5442534
244;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;24;15;3;21;16;13;20;18;19;11;1;5;14;9;6;22;12;10;8;25;17;244;5452568
244;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
21;2;26;4;7;24;15;3;23;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17;244;5476764
244;5438303;23;2;26;4;7;24;15;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17;244;5438303
244;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;16;4;7;15;24;3;21;26;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17;244;5451480
244;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;15;24;19;21;16;12;20;18;3;11;1;5;14;9;6;22;13;10;8;25;17;244;5531475
244;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;15;5;3;21;16;12;20;18;19;11;1;24;14;9;6;22;13;10;8;25;17;244;5484697
244;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;19;4;7;15;24;3;21;16;12;20;18;26;11;1;5;14;9;6;22;13;10;8;25;17;244;5454341
244;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;15;24;3;21;16;12;20;14;19;11;1;5;18;9;6;22;13;10;8;25;17;244;5464846
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;9;7;15;24;3;21;16;12;20;18;19;11;1;5;14;4;6;22;13;10;8;25;17;245;5529609
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;22;24;3;21;16;12;20;18;19;11;1;5;14;9;6;15;13;10;8;25;17;245;5493666
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;8;13;10;22;25;17;245;5444733
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;21;15;24;3;7;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17;245;5487092
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;15;24;3;21;16;1;20;18;19;11;12;5;14;9;6;22;13;10;8;25;17;245;5479373
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;25;8;10;17;245;5443901
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;13;22;10;8;25;17;245;5440167
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;15;5;3;21;16;12;20;18;19;11;1;24;14;9;6;22;13;10;8;25;17;245;5484697
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;15;19;3;21;16;12;20;18;24;11;1;5;14;9;6;22;13;10;8;25;17;245;5526788
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;17;22;13;10;8;25;6;245;5460525
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;17;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;7;245;5508094
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;10;8;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17;245;5438303
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;19;15;24;3;21;16;12;20;18;7;11;1;5;14;9;6;22;13;8;10;25;17;245;5454014
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;17;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;16;245;5445581
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;25;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;21;17;245;5451112
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;6;3;21;16;12;20;18;19;11;1;5;14;9;24;22;13;8;10;25;17;245;5453554
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;19;10;1;5;14;9;6;22;13;8;11;25;17;245;5441030
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;14;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;2;9;6;22;13;8;10;25;17;245;5488980
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
22;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;23;13;8;10;25;17;245;5440739
245;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;22;6;13;8;10;25;17;245;5440845
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
17;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;23;246;5454165
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;14;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;2;9;6;22;13;8;10;25;17;246;5488980
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;18;4;7;15;24;3;21;16;12;20;26;19;11;1;5;14;9;6;22;13;8;10;25;17;246;5458029
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;18;20;12;19;11;1;5;14;9;6;22;13;8;10;25;17;246;5439980
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;8;14;9;6;22;13;5;10;25;17;246;5824147
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;1;21;16;12;20;18;19;11;3;5;14;9;6;22;13;8;10;25;17;246;5462575
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;25;18;19;11;1;5;14;9;6;22;13;8;10;20;17;246;5533403
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;13;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;15;8;10;25;17;246;5526249
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;6;18;19;11;1;5;14;9;20;22;13;8;10;25;17;246;5510932
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;9;15;24;3;21;16;12;20;18;19;11;1;5;14;7;6;22;13;8;10;25;17;246;5514746
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;5;11;1;19;14;9;6;22;13;8;10;25;17;246;5568228
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;14;11;1;5;19;9;6;22;13;8;10;25;17;246;5491819
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;1;20;18;19;11;12;5;14;9;6;22;13;8;10;25;17;246;5479373
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
22;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;23;13;8;10;25;17;246;5440739
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;22;20;18;19;11;1;5;14;9;6;12;13;8;10;25;17;246;5465032
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;9;16;12;20;18;19;11;1;5;14;21;6;22;13;8;10;25;17;246;5457206
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;25;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;15;17;246;5442434
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;8;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;2;10;25;17;246;5450455
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;12;15;24;3;21;16;7;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17;246;5450296
246;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;8;22;13;6;10;25;17;246;5441225
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;5;20;18;19;11;1;12;14;9;6;22;13;8;10;25;17;247;5501939
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;17;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;4;247;5519518
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;9;21;16;12;20;18;19;11;1;5;14;3;6;22;13;8;10;25;17;247;5498435
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;19;1;11;5;14;9;6;22;13;8;10;25;17;247;5516199
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;19;1;11;5;14;9;6;22;13;8;10;25;17;247;5516199
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;18;15;24;3;21;16;12;20;7;19;11;1;5;14;9;6;22;13;8;10;25;17;247;5468158
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;17;6;22;13;8;10;25;9;247;5530174
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;16;26;4;7;15;24;3;21;2;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17;247;5445106
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;20;15;24;3;21;16;12;7;18;19;11;1;5;14;9;6;22;13;8;10;25;17;247;5493525
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;22;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;2;13;8;10;25;17;247;5440451
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;12;4;7;15;24;3;21;16;26;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17;247;5447514
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;24;4;7;15;26;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17;247;5450835
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;4;26;2;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17;247;5439186
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;6;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;26;22;13;8;10;25;17;247;5443663
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;13;18;19;11;1;5;14;9;6;22;20;8;10;25;17;247;5515422
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;22;6;13;8;10;25;17;247;5440845
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
16;2;26;4;7;15;24;3;21;23;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17;247;5442299
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;13;22;6;8;10;25;17;247;5440167
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;19;10;1;5;14;9;6;22;13;8;11;25;17;247;5441030
247;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;17;19;11;1;5;14;9;6;22;13;8;10;25;18;247;5599515
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;5;19;11;1;18;14;9;6;22;13;8;10;25;17;248;5495558
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;1;19;11;18;5;14;9;6;22;13;8;10;25;17;248;5531587
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;6;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;4;22;13;8;10;25;17;248;5440066
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;12;16;21;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17;248;5479998
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;1;16;12;20;18;19;11;21;5;14;9;6;22;13;8;10;25;17;248;5440575
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;13;18;19;11;1;5;14;9;6;22;20;8;10;25;17;248;5515422
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;20;16;12;21;18;19;11;1;5;14;9;6;22;13;8;10;25;17;248;5480106
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;15;7;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17;248;5540703
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;13;19;11;1;5;14;9;6;22;18;8;10;25;17;248;5467498
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;1;18;19;11;20;5;14;9;6;22;13;8;10;25;17;248;5500612
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;13;6;22;9;8;10;25;17;248;5551664
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;11;24;3;21;16;12;20;18;19;15;1;5;14;9;6;22;13;8;10;25;17;248;5488350
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;6;3;21;16;12;20;18;19;11;1;5;14;9;24;22;13;8;10;25;17;248;5453554
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;17;19;11;1;5;14;9;6;22;13;8;10;25;18;248;5599515
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;18;3;21;16;12;20;24;19;11;1;5;14;9;6;22;13;8;10;25;17;248;5548988
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;25;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;2;17;248;5471801
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;18;20;19;11;1;5;14;9;6;22;13;8;10;25;17;248;5442855
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;25;20;18;19;11;1;5;14;9;6;22;13;8;10;12;17;248;5506302
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;17;22;13;8;10;25;6;248;5460525
248;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;1;7;15;24;3;21;16;12;20;18;19;11;4;5;14;9;6;22;13;8;10;25;17;248;5573902
249;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
17;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;23;249;5454165
249;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;18;24;3;21;16;12;20;15;19;11;1;5;14;9;6;22;13;8;10;25;17;249;5540627
249;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;17;8;10;25;13;249;5482674
249;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;18;12;20;16;19;11;1;5;14;9;6;22;13;8;10;25;17;249;5509602
249;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;9;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;26;6;22;13;8;10;25;17;249;5534747
249;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;8;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;2;10;25;17;249;5450455
249;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;3;4;7;15;24;26;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17;249;5499391
249;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
23;2;26;4;7;15;24;3;21;16;12;8;18;19;11;1;5;14;9;6;22;13;20;10;25;17;249;5514587
249;5438303;23;2;26;4;7;15;24;3;21;16;12;20;18;19;11;1;5;14;9;6;22;13;8;10;25;17
