"X1";"X54622";"X9";"X5";"X12";"X2";"X7";"X8";"X1.1";"X3";"X11";"X6";"X10";"X4"
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;4;8;12;10;7;9;5;2;3;130;16290
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;9;7;5;2;3;130;25726
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;3;4;10;7;9;5;2;8;130;14886
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;8;12;4;10;7;9;5;2;3;130;10246
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;2;1;12;8;4;10;7;9;5;6;3;130;28568
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;4;8;10;7;9;5;2;3;130;22266
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;2;12;8;4;10;7;9;5;1;3;130;15414
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;3;1;12;8;4;10;7;9;5;2;6;130;25426
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;7;1;12;8;4;10;6;9;5;2;3;131;39534
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;9;2;5;3;131;21966
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;3;8;4;10;7;9;5;2;12;131;16666
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;3;5;2;9;131;17182
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;5;12;8;4;10;7;9;1;2;3;131;13150
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;2;5;9;3;131;10122
131;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;8;12;1;4;10;7;2;5;9;3;131;14276
131;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;8;12;4;10;7;2;5;9;3;131;10242
131;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;9;1;8;12;4;10;7;2;5;6;3;131;22996
131;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;5;4;10;7;2;12;9;3;131;19190
131;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;4;10;2;7;5;9;3;131;27448
131;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;5;9;3;131;10122
131;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;12;1;8;4;10;7;2;5;9;3;131;15334
131;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;10;8;4;12;7;2;5;9;3;131;16570
131;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;7;1;12;8;4;10;6;2;5;9;3;131;39530
131;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;2;1;12;8;4;10;7;6;5;9;3;131;28518
131;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;12;1;6;8;4;10;7;2;5;9;3;131;25382
131;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;3;7;2;5;9;10;131;12490
131;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;5;12;8;4;10;7;2;1;9;3;131;13146
131;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;3;8;4;10;7;2;5;9;12;131;16662
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;3;2;5;9;7;132;12152
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
4;6;1;12;8;11;10;7;2;5;9;3;132;15090
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
10;6;1;12;8;4;11;7;2;5;9;3;132;23640
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;3;1;12;8;4;10;7;2;5;9;6;132;25422
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;5;4;10;7;2;8;9;3;132;28382
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;5;2;7;9;3;132;15274
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;10;8;4;12;7;2;5;9;3;132;16570
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;7;12;8;4;10;1;2;5;9;3;132;20378
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;2;7;5;9;3;132;27328
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;9;2;5;7;3;132;25704
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
9;6;1;12;8;4;10;7;2;5;11;3;132;23358
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;5;2;9;3;132;22078
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;8;12;1;4;10;7;2;5;9;3;132;14276
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;4;8;12;10;7;2;5;9;3;132;16296
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;10;4;8;7;2;5;9;3;132;15736
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;7;1;12;8;4;10;6;2;5;9;3;132;39530
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
4;6;1;12;8;11;10;7;2;5;9;3;132;15090
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
2;6;1;12;8;4;10;7;11;5;9;3;132;26906
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;2;7;5;9;3;132;27328
132;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;12;1;8;4;10;7;2;5;9;3;132;15334
133;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;9;2;5;7;3;133;25704
133;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;7;12;8;4;10;1;2;5;9;3;133;20378
133;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;9;5;2;3;133;10126
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;9;7;5;2;3;133;25726
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;3;1;12;8;4;10;7;9;5;2;6;133;25426
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;9;3;2;5;133;20302
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;4;8;10;7;9;5;2;3;133;22266
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;12;1;6;8;4;10;7;9;5;2;3;133;25386
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
9;6;1;12;8;4;10;7;11;5;2;3;133;23424
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
2;6;1;12;8;4;10;7;9;5;11;3;133;26844
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;5;8;4;10;7;9;12;2;3;133;19594
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;5;12;8;4;10;7;9;1;2;3;133;13150
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;5;9;2;3;133;23554
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
9;6;1;12;8;4;10;7;11;5;2;3;133;23424
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;10;12;8;4;1;7;9;5;2;3;133;10670
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;2;4;10;7;9;5;8;3;133;16152
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;3;12;8;4;10;7;9;5;2;1;133;17768
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;2;8;4;10;7;9;5;12;3;133;12816
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;2;4;10;7;9;5;8;3;133;16152
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;12;1;8;4;10;7;9;5;2;3;133;15338
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;12;1;8;4;10;7;9;5;2;3;134;15338
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;7;12;8;4;10;1;9;5;2;3;134;20382
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;5;9;7;2;3;134;15278
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;2;10;7;9;5;4;3;134;18334
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;5;9;2;3;134;23554
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;3;7;9;5;2;10;134;12494
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;3;5;2;9;134;17182
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;7;4;10;8;9;5;2;3;134;19060
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;4;12;8;1;10;7;9;5;2;3;134;24006
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;7;4;10;8;9;5;2;3;134;19060
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;4;12;8;1;10;7;9;5;2;3;134;24006
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;1;6;12;8;4;10;7;9;5;2;3;134;24658
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;9;7;5;2;3;134;25726
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;10;8;4;12;7;9;5;2;3;134;16574
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;7;10;9;5;2;3;134;12078
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;10;1;12;8;4;6;7;9;5;2;3;134;31922
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;3;8;4;10;7;9;5;2;12;134;16666
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;5;7;9;10;2;3;134;17236
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;7;10;4;9;5;2;3;134;42346
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;3;1;12;8;4;10;7;9;5;2;6;134;25426
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;9;1;12;8;4;10;7;6;5;2;3;135;22830
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;3;5;2;9;135;17182
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;2;7;9;5;10;3;135;12796
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;3;4;10;7;9;5;2;8;135;14886
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;5;9;7;2;3;135;15278
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;3;8;4;10;7;9;5;2;12;135;16666
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;1;6;12;8;4;10;7;9;5;2;3;135;24658
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;10;4;7;9;5;2;3;135;18040
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;1;6;12;8;4;10;7;9;5;2;3;135;24658
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;7;1;12;8;4;10;6;9;5;2;3;135;39534
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;4;1;12;8;6;10;7;9;5;2;3;135;22368
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
3;6;1;12;8;4;10;7;9;5;2;11;135;33832
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;5;1;12;8;4;10;7;9;6;2;3;135;49192
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;3;8;4;10;7;9;5;2;12;135;16666
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
4;6;1;12;8;11;10;7;9;5;2;3;135;15010
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;9;1;12;8;4;10;7;6;5;2;3;135;22830
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;3;1;12;8;4;10;7;9;5;2;6;135;25426
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;5;12;8;4;10;7;9;1;2;3;135;13150
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;8;1;12;6;4;10;7;9;5;2;3;135;16464
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;2;10;7;9;5;4;3;135;18334
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;5;1;12;8;4;10;7;9;6;2;3;136;49192
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;3;12;8;4;10;7;9;5;2;1;136;17768
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;9;12;8;4;10;7;1;5;2;3;136;13298
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;3;8;4;10;7;9;5;2;12;136;16666
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;9;7;5;2;3;136;25726
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;3;1;12;8;4;10;7;9;5;2;6;136;25426
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;5;10;7;9;4;2;3;136;28042
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;5;4;10;7;9;8;2;3;136;28386
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;3;8;4;10;7;9;5;2;12;136;16666
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
5;6;1;12;8;4;10;7;9;11;2;3;136;38826
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
1;6;11;12;8;4;10;7;9;5;2;3;136;32522
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
2;6;1;12;8;4;10;7;9;5;11;3;136;26844
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
2;6;1;12;8;4;10;7;9;5;11;3;136;26844
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;4;1;12;8;6;10;7;9;5;2;3;136;22368
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;7;8;4;10;12;9;5;2;3;136;28258
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;3;8;4;10;7;9;5;2;12;136;16666
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
5;6;1;12;8;4;10;7;9;11;2;3;136;38826
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;4;8;10;7;9;5;2;3;136;22266
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
10;6;1;12;8;4;11;7;9;5;2;3;136;23644
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;12;1;6;8;4;10;7;9;5;2;3;136;25386
137;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;2;8;4;10;7;9;5;12;3;137;12816
137;10126;11;6;1;12;8;4;10;7;9;5;2;3
4;6;1;12;8;11;10;7;9;5;2;3;137;15010
137;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;7;1;12;8;4;10;6;9;5;2;3;137;39534
137;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;7;12;8;4;10;1;9;5;2;3;137;20382
137;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;10;1;12;8;4;6;7;9;5;2;3;137;31922
137;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;9;8;4;10;7;12;5;2;3;137;11246
137;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;9;10;7;4;5;2;3;137;14702
137;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;2;10;7;9;5;4;3;137;18334
137;10126;11;6;1;12;8;4;10;7;9;5;2;3
12;6;1;11;8;4;10;7;9;5;2;3;137;22816
137;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;7;8;4;10;12;9;5;2;3;137;28258
137;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;2;5;9;3;137;10122
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;3;8;4;10;7;2;5;9;12;137;16662
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;3;8;4;10;7;2;5;9;12;137;16662
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;5;3;9;137;17210
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
12;6;1;11;8;4;10;7;2;5;9;3;137;22812
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;4;1;12;8;6;10;7;2;5;9;3;137;22408
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;10;4;7;2;5;9;3;137;18000
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
10;6;1;12;8;4;11;7;2;5;9;3;137;23640
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
9;6;1;12;8;4;10;7;2;5;11;3;137;23358
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;3;4;10;7;2;5;9;8;137;14882
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;1;6;12;8;4;10;7;2;5;9;3;138;24654
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;5;4;10;7;2;8;9;3;138;28382
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;8;1;12;6;4;10;7;2;5;9;3;138;16460
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;2;12;8;4;10;7;1;5;9;3;138;15392
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;1;6;12;8;4;10;7;2;5;9;3;138;24654
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;3;4;10;7;2;5;9;8;138;14882
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;7;10;2;5;9;3;138;12074
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;7;10;2;5;9;3;138;12074
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;5;8;4;10;7;2;12;9;3;138;19590
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;3;5;9;2;138;17986
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;3;1;12;8;4;10;7;2;5;9;6;138;25422
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;9;10;7;2;5;4;3;138;14698
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;3;7;2;5;9;10;138;12490
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;5;1;12;8;4;10;7;2;6;9;3;138;49188
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;9;5;3;138;23438
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;4;8;12;10;7;2;5;9;3;138;16296
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;5;4;10;7;2;8;9;3;138;28382
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;2;7;5;9;3;138;27328
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;3;5;9;2;138;17986
138;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;9;7;2;5;10;3;138;13868
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
5;6;1;12;8;4;10;7;2;11;9;3;139;38822
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;2;8;4;10;7;12;5;9;3;139;12912
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;5;12;8;4;10;7;2;1;9;3;139;13146
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
12;6;1;11;8;4;10;7;2;5;9;3;139;22812
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
8;6;1;12;11;4;10;7;2;5;9;3;139;22634
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;2;7;10;5;9;3;139;12818
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
10;6;1;12;8;4;11;7;2;5;9;3;139;23640
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;4;8;12;10;7;2;5;9;3;139;16296
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;5;1;12;8;4;10;7;2;6;9;3;139;49188
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;3;5;9;2;139;17986
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;8;12;4;10;7;2;5;9;3;139;10242
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;9;2;5;7;3;139;25704
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;3;10;7;2;5;9;4;139;31300
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
12;6;1;11;8;4;10;7;2;5;9;3;139;22812
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;2;1;12;8;4;10;7;6;5;9;3;139;28518
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
4;6;1;12;8;11;10;7;2;5;9;3;139;15090
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;3;9;5;139;20298
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;3;1;12;8;4;10;7;2;5;9;6;139;25422
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;7;10;4;2;5;9;3;139;42336
139;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;3;10;7;2;5;9;4;139;31300
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;5;1;12;8;4;10;7;2;6;9;3;140;49188
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;2;1;12;8;4;10;7;6;5;9;3;140;28518
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;8;1;12;6;4;10;7;2;5;9;3;140;16460
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;7;10;2;5;9;3;140;12074
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;12;1;6;8;4;10;7;2;5;9;3;140;25382
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;8;1;12;6;4;10;7;2;5;9;3;140;16460
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;1;6;12;8;4;10;7;2;5;9;3;140;24654
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;3;9;5;140;20298
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;2;8;4;10;7;12;5;9;3;140;12912
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;2;7;10;5;9;3;140;12818
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;3;9;5;140;20298
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;9;1;12;8;4;10;7;2;5;6;3;140;22876
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;10;4;7;2;5;9;3;140;18000
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;3;4;10;7;2;5;9;8;140;14882
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;7;4;10;8;2;5;9;3;140;19056
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;10;4;8;7;2;5;9;3;140;15736
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;8;12;1;4;10;7;2;5;9;3;140;14276
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
9;6;1;12;8;4;10;7;2;5;11;3;140;23358
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;8;1;12;6;4;10;7;2;5;9;3;140;16460
140;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;5;3;9;140;17210
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;2;4;10;7;8;5;9;3;141;16158
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;10;1;12;8;4;6;7;2;5;9;3;141;31918
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;3;7;2;5;9;10;141;12490
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;8;12;4;10;7;2;5;9;3;141;10242
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;2;10;7;4;5;9;3;141;18334
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
4;6;1;12;8;11;10;7;2;5;9;3;141;15090
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;8;12;4;10;7;2;5;9;3;141;10242
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
9;6;1;12;8;4;10;7;2;5;11;3;141;23358
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;2;4;10;7;8;5;9;3;141;16158
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;5;3;9;141;17210
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;7;8;4;10;12;2;5;9;3;141;28254
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;5;12;8;4;10;7;2;1;9;3;141;13146
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;3;10;7;2;5;9;4;141;31300
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;10;1;12;8;4;6;7;2;5;9;3;141;31918
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;3;12;8;4;10;7;2;5;9;1;141;17764
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
6;11;1;12;8;4;10;7;2;5;9;3;141;24674
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;7;10;2;5;9;3;141;12074
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;5;7;2;10;9;3;141;17232
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
10;6;1;12;8;4;11;7;2;5;9;3;141;23640
141;10122;11;6;1;12;8;4;10;7;2;5;9;3
2;6;1;12;8;4;10;7;11;5;9;3;141;26906
142;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;5;4;10;7;2;8;9;3;142;28382
142;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;4;12;8;1;10;7;2;5;9;3;142;23920
142;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;9;5;3;142;23438
142;10122;11;6;1;12;8;4;10;7;2;5;9;3
4;6;1;12;8;11;10;7;2;5;9;3;142;15090
142;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;9;8;4;10;7;2;5;12;3;142;11146
142;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;3;1;12;8;4;10;7;2;5;9;6;142;25422
142;10122;11;6;1;12;8;4;10;7;2;5;9;3
7;6;1;12;8;4;10;11;2;5;9;3;142;34568
142;10122;11;6;1;12;8;4;10;7;2;5;9;3
12;6;1;11;8;4;10;7;2;5;9;3;142;22812
142;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;2;4;10;7;8;5;9;3;142;16158
142;10122;11;6;1;12;8;4;10;7;2;5;9;3
6;11;1;12;8;4;10;7;2;5;9;3;142;24674
142;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;3;8;4;10;7;2;5;9;12;142;16662
142;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;9;1;12;8;4;10;7;2;5;6;3;142;22876
