"X1";"X5904405";"X17";"X24";"X18";"X25";"X15";"X23";"X16";"X8";"X20";"X14";"X2";"X13";"X12";"X11";"X10";"X5";"X3";"X19";"X7";"X4";"X1.1";"X9";"X26";"X22";"X6";"X21"
239;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;7;25;4;3;17;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;239;5483554
239;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;23;5;20;21;10;8;22;1;24;15;16;239;5548792
239;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;3;7;18;19;14;9;12;1;5;20;21;10;8;22;23;24;15;16;239;5472302
239;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;24;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;17;15;16;239;5444415
239;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;22;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;17;23;24;15;16;239;5468751
239;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;24;7;9;19;14;18;12;1;5;20;21;10;8;22;23;3;15;16;239;5542606
239;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;3;7;9;19;23;18;12;1;5;20;21;10;8;22;14;24;15;16;239;5492319
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;2;26;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;240;5444692
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;3;7;9;19;14;22;12;1;5;20;21;10;8;18;23;24;15;16;240;5474926
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;12;3;7;9;19;14;18;4;1;5;20;21;10;8;22;23;24;15;16;240;5481612
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;4;17;25;6;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;240;5470042
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;3;7;9;19;14;18;20;1;5;12;21;10;8;22;23;24;15;16;240;5506556
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;3;7;9;18;14;19;12;1;5;20;21;10;8;22;23;24;15;16;240;5453014
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
12;26;2;13;6;17;25;4;3;7;9;19;14;18;11;1;5;20;21;10;8;22;23;24;15;16;240;5458390
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
8;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;11;22;23;24;15;16;240;5446453
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;3;7;9;20;14;18;12;1;5;19;21;10;8;22;23;24;15;16;240;5478300
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;22;4;3;7;9;19;14;18;12;1;5;20;21;10;8;25;23;24;15;16;240;5469416
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;3;4;25;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;240;5446817
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;3;7;9;18;14;19;12;1;5;20;21;10;8;22;23;24;15;16;240;5453014
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;4;17;25;6;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;240;5470042
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;8;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;6;22;23;24;15;16;240;5443710
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;10;5;20;21;1;8;22;23;24;15;16;240;5524873
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;3;15;9;19;14;18;12;1;5;20;21;10;8;22;23;24;7;16;240;5471962
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;23;10;8;22;21;24;15;16;240;5505451
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;3;7;14;19;9;18;12;1;5;20;21;10;8;22;23;24;15;16;240;5446907
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;21;6;17;25;4;3;7;9;19;14;18;12;1;5;20;13;10;8;22;23;24;15;16;240;5478165
240;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;10;21;8;22;23;24;15;16;240;5490835
241;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;14;13;6;17;25;4;3;7;9;19;2;18;12;1;5;20;21;10;8;22;23;24;15;16;241;5471816
241;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;3;6;17;25;4;13;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;241;5544077
241;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;10;20;21;5;8;22;23;24;15;16;241;5730537
241;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;10;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;26;8;22;23;24;15;16;241;5447247
241;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;3;7;9;19;14;10;12;1;5;20;21;18;8;22;23;24;15;16;241;5481672
241;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;3;12;9;19;14;18;7;1;5;20;21;10;8;22;23;24;15;16;241;5474999
241;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;18;17;25;4;3;7;9;19;14;6;12;1;5;20;21;10;8;22;23;24;15;16;241;5457561
241;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;3;7;9;23;14;18;12;1;5;20;21;10;8;22;19;24;15;16;241;5491090
241;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;3;7;9;19;14;18;22;1;5;20;21;10;8;12;23;24;15;16;241;5452808
241;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;17;25;4;3;24;9;19;14;18;12;1;5;20;21;10;8;22;23;7;15;16;241;5473966
241;5442953;11;26;2;13;6;17;25;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;241;5442953
241;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;13;2;26;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;241;5446958
241;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;14;17;4;3;7;9;19;25;18;12;1;5;20;21;10;8;22;23;24;15;16;241;5626111
241;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;21;5;20;1;10;8;22;23;24;15;16;241;5450185
241;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;4;25;17;6;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;241;5470042
241;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;21;9;19;14;18;12;1;5;20;7;10;8;22;23;24;15;16;241;5454861
241;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;15;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;26;16;241;5487595
241;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;1;19;14;18;12;9;5;20;21;10;8;22;23;24;15;16;241;5542069
241;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;16;22;23;24;15;8;241;5531750
241;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;8;7;9;19;14;18;12;1;5;20;21;10;3;22;23;24;15;16;241;5487408
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;3;6;25;17;4;13;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;242;5544077
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;18;14;12;1;5;20;21;10;8;22;23;24;15;16;242;5446393
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;24;10;8;22;23;21;15;16;242;5507215
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;23;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;6;24;15;16;242;5445106
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;3;17;4;25;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;242;5446817
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;21;1;5;20;12;10;8;22;23;24;15;16;242;5469280
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;8;12;1;5;20;21;10;18;22;23;24;15;16;242;5467147
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;23;21;10;8;22;20;24;15;16;242;5558309
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;10;9;19;14;18;12;1;5;20;21;7;8;22;23;24;15;16;242;5473678
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;25;13;6;2;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;242;5478314
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;15;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;3;16;242;5447770
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;14;6;25;17;4;3;7;9;19;13;18;12;1;5;20;21;10;8;22;23;24;15;16;242;5469368
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;21;9;19;14;18;12;1;5;20;7;10;8;22;23;24;15;16;242;5454861
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;24;14;18;12;1;5;20;21;10;8;22;23;19;15;16;242;5494972
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;10;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;26;8;22;23;24;15;16;242;5447247
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;19;25;17;4;3;7;9;6;14;18;12;1;5;20;21;10;8;22;23;24;15;16;242;5469346
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;5;19;14;18;12;1;9;20;21;10;8;22;23;24;15;16;242;5482590
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;10;7;9;19;14;18;12;1;5;20;21;3;8;22;23;24;15;16;242;5547546
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;14;2;13;6;25;17;4;3;7;9;19;26;18;12;1;5;20;21;10;8;22;23;24;15;16;242;5486653
242;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;17;6;25;13;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;242;5479574
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;3;2;13;6;25;17;4;26;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;243;5572659
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;23;22;24;15;16;243;5443084
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;15;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;17;16;243;5444698
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;4;13;6;25;17;2;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;243;5463088
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;16;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;17;243;5447699
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;21;3;7;9;19;14;18;12;1;5;20;4;10;8;22;23;24;15;16;243;5465663
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;5;1;12;20;21;10;8;22;23;24;15;16;243;5665071
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
12;26;2;13;6;25;17;4;3;7;9;19;14;18;11;1;5;20;21;10;8;22;23;24;15;16;243;5458390
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;3;6;25;17;4;13;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;243;5544077
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;18;3;7;9;19;14;4;12;1;5;20;21;10;8;22;23;24;15;16;243;5535601
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;4;25;17;6;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;243;5470042
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;24;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;4;15;16;243;5474917
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;19;9;14;18;12;1;5;20;21;10;8;22;23;24;15;16;243;5447155
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;15;19;14;18;12;1;5;20;21;10;8;22;23;24;9;16;243;5566841
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;21;18;12;1;5;20;14;10;8;22;23;24;15;16;243;5483162
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;12;4;3;7;9;19;14;18;17;1;5;20;21;10;8;22;23;24;15;16;243;5493195
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;10;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;2;8;22;23;24;15;16;243;5448438
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;9;2;13;6;25;17;4;3;7;26;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;243;5520708
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;10;1;5;20;21;12;8;22;23;24;15;16;243;5462628
243;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;19;7;9;3;14;18;12;1;5;20;21;10;8;22;23;24;15;16;243;5546102
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;16;23;24;15;22;244;5455753
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;23;8;22;10;24;15;16;244;5449162
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;12;2;13;6;25;17;4;3;7;9;19;14;18;26;1;5;20;21;10;8;22;23;24;15;16;244;5451297
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;16;8;22;23;24;15;10;244;5448184
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;21;20;10;8;22;23;24;15;16;244;5445513
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;24;20;21;10;8;22;23;5;15;16;244;5770761
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;21;17;4;3;7;9;19;14;18;12;1;5;20;25;10;8;22;23;24;15;16;244;5471112
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;12;7;9;19;14;18;3;1;5;20;21;10;8;22;23;24;15;16;244;5549535
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;18;13;6;25;17;4;3;7;9;19;14;2;12;1;5;20;21;10;8;22;23;24;15;16;244;5460460
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;5;12;1;18;20;21;10;8;22;23;24;15;16;244;5522450
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;8;5;20;21;10;1;22;23;24;15;16;244;5559664
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;6;13;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;244;5446193
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;21;25;17;4;3;7;9;19;14;18;12;1;5;20;6;10;8;22;23;24;15;16;244;5468121
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;12;19;14;18;9;1;5;20;21;10;8;22;23;24;15;16;244;5492815
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;18;14;19;12;1;5;20;21;10;8;22;23;24;15;16;244;5453014
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;18;25;17;4;3;7;9;19;14;6;12;1;5;20;21;10;8;22;23;24;15;16;244;5457561
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;8;19;14;18;12;1;5;20;21;10;9;22;23;24;15;16;244;5535928
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;18;17;4;3;7;9;19;14;25;12;1;5;20;21;10;8;22;23;24;15;16;244;5596127
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;15;19;14;18;12;1;5;20;21;10;8;22;23;24;9;16;244;5566841
244;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;10;4;3;7;9;19;14;18;12;1;5;20;21;17;8;22;23;24;15;16;244;5448504
245;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;24;1;5;20;21;10;8;22;23;12;15;16;245;5453446
245;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;5;17;4;3;7;9;19;14;18;12;1;25;20;21;10;8;22;23;24;15;16;245;5536160
245;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;6;2;13;26;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16;245;5444237
245;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;23;1;5;20;21;10;8;22;12;24;15;16;245;5450949
245;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;8;17;4;3;7;9;19;14;18;12;1;5;20;21;10;25;22;23;24;15;16;245;5523074
245;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;10;12;1;5;20;21;18;8;22;23;24;15;16;245;5481672
245;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;16;8;22;23;24;15;10;245;5448184
245;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;19;3;7;9;4;14;18;12;1;5;20;21;10;8;22;23;24;15;16;245;5519488
245;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;23;21;10;8;22;20;24;15;16;245;5558309
245;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;16;23;24;15;22;245;5455753
245;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
20;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;11;21;10;8;22;23;24;15;16;245;5520282
245;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
11;26;2;13;15;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;6;16;245;5496043
245;5442953;11;26;2;13;6;25;17;4;3;7;9;19;14;18;12;1;5;20;21;10;8;22;23;24;15;16
