"X1";"X41290";"X3";"X11";"X2";"X6";"X4";"X5";"X7";"X8";"X1.1";"X12";"X10";"X9"
5;7;9;8;3;10;2;1;6;11;4;12;120;21866
120;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;3;9;8;7;10;2;6;1;11;4;12;120;21730
120;12460;5;7;9;8;3;10;2;6;1;11;4;12
11;7;9;8;3;10;2;6;1;5;4;12;120;40620
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;12;9;8;3;10;2;6;1;11;4;7;121;41252
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;6;1;11;12;4;121;20162
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;6;2;1;11;4;12;121;27688
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;1;6;11;4;12;121;21866
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;6;3;10;2;8;1;11;4;12;121;17142
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;8;9;7;3;10;2;6;1;11;4;12;121;15852
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;12;3;10;2;6;1;11;4;8;121;14400
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;6;9;8;3;10;2;7;1;11;4;12;121;41304
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;6;9;8;3;10;2;7;1;11;4;12;121;41304
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;4;3;10;2;6;1;11;8;12;121;15868
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;2;8;3;10;9;6;1;11;4;12;121;13380
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;11;6;1;2;4;12;121;25136
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;6;12;11;4;1;121;18092
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;12;3;10;2;6;1;11;4;8;121;14400
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;4;10;2;6;1;11;3;12;121;21222
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;11;3;10;2;6;1;8;4;12;121;26504
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
11;7;9;8;3;10;2;6;1;5;4;12;121;40620
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;11;2;6;1;10;4;12;121;35838
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;12;10;2;6;1;11;4;3;121;20800
121;12460;5;7;9;8;3;10;2;6;1;11;4;12
9;7;5;8;3;10;2;6;1;11;4;12;121;27316
122;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;12;10;2;6;1;11;4;3;122;20800
122;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;3;8;10;2;6;1;11;4;12;122;13220
122;12460;5;7;9;8;3;10;2;6;1;11;4;12
11;7;9;8;3;10;2;6;1;5;4;12;122;40620
122;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;6;4;11;1;12;122;12522
122;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;9;7;8;3;10;2;6;4;11;1;12;122;34806
122;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;8;3;10;2;1;4;11;6;12;122;21854
122;12522;5;7;9;8;3;10;2;6;4;11;1;12
7;5;9;8;3;10;2;6;4;11;1;12;122;19194
122;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;8;3;2;10;6;4;11;1;12;122;17348
122;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;8;6;10;2;3;4;11;1;12;122;28526
122;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;4;8;3;10;2;6;9;11;1;12;122;15136
122;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;3;8;9;10;2;6;4;11;1;12;122;20742
122;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;11;3;10;2;6;4;8;1;12;122;26566
122;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;8;3;10;2;6;4;11;12;1;122;18016
122;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;8;11;10;2;6;4;3;1;12;122;34046
122;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;8;3;12;2;6;4;11;1;10;122;21020
122;12522;5;7;9;8;3;10;2;6;4;11;1;12
10;7;9;8;3;5;2;6;4;11;1;12;122;16000
122;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;9;7;8;3;10;2;6;4;11;1;12;122;34806
122;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;8;3;10;2;4;6;11;1;12;122;28226
122;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;8;3;10;2;1;4;11;6;12;122;21854
122;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;2;8;3;10;9;6;4;11;1;12;122;13442
123;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;12;8;3;10;2;6;4;11;1;9;123;14000
123;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;8;3;10;11;6;4;2;1;12;123;25198
123;12522;5;7;9;8;3;10;2;6;4;11;1;12
11;7;9;8;3;10;2;6;4;5;1;12;123;40682
123;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;1;9;8;3;10;2;6;4;11;7;12;123;24458
123;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;8;4;10;2;6;3;11;1;12;123;21310
123;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;6;3;10;2;8;4;11;1;12;123;17204
123;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;6;9;8;3;10;2;7;4;11;1;12;123;41366
123;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;8;6;10;2;3;4;11;1;12;123;28526
123;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;2;8;3;10;9;6;4;11;1;12;123;13442
123;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;8;4;10;2;6;3;11;1;12;123;21310
123;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;8;3;10;2;11;4;6;1;12;123;13738
123;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;3;8;10;2;6;4;11;1;12;123;13282
123;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;8;3;10;2;6;1;11;4;12;123;12460
123;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;12;8;3;10;2;6;1;11;4;9;123;13938
123;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;4;6;1;11;2;12;123;13144
123;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;12;9;8;3;10;2;6;1;11;4;7;123;41252
123;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;6;8;3;10;2;9;1;11;4;12;123;20904
123;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;6;1;12;4;11;123;18988
123;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;3;9;8;7;10;2;6;1;11;4;12;123;21730
123;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;4;10;2;6;1;11;3;12;123;21222
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;4;10;2;6;1;11;3;12;124;21222
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;11;3;10;2;6;1;8;4;12;124;26504
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;6;3;10;2;8;1;11;4;12;124;17142
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
3;7;9;8;5;10;2;6;1;11;4;12;124;23562
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;11;3;10;2;6;1;8;4;12;124;26504
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;11;8;3;10;2;6;1;9;4;12;124;20518
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;6;9;8;3;10;2;7;1;11;4;12;124;41304
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;6;10;2;3;1;11;4;12;124;28464
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;4;6;1;11;2;12;124;13144
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;1;6;11;4;12;124;21866
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;2;8;3;10;9;6;1;11;4;12;124;13380
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;4;2;6;1;11;10;12;124;18116
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;10;9;8;3;7;2;6;1;11;4;12;124;14424
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;12;3;10;2;6;1;11;4;8;124;14400
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
10;7;9;8;3;5;2;6;1;11;4;12;124;15932
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;6;10;2;3;1;11;4;12;124;28464
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;11;9;8;3;10;2;6;1;7;4;12;124;42682
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;4;6;1;11;2;12;124;13144
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;10;8;3;9;2;6;1;11;4;12;124;16588
124;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;10;3;2;6;1;11;4;12;124;21322
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;3;8;10;2;6;1;11;4;12;125;13220
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;3;9;8;7;10;2;6;1;11;4;12;125;21730
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;12;6;1;11;4;2;125;16870
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;6;8;3;10;2;9;1;11;4;12;125;20904
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;6;1;12;4;11;125;18988
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;4;9;8;3;10;2;6;1;11;7;12;125;33826
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;10;3;2;6;1;11;4;12;125;21322
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;11;3;10;2;6;1;8;4;12;125;26504
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;9;7;8;3;10;2;6;1;11;4;12;125;34744
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;11;9;8;3;10;2;6;1;7;4;12;125;42682
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;6;9;8;3;10;2;7;1;11;4;12;125;41304
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;4;9;8;3;10;2;6;1;11;7;12;125;33826
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;11;3;10;2;6;1;8;4;12;125;26504
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;1;8;3;10;2;6;9;11;4;12;125;13992
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;11;2;6;1;10;4;12;125;35838
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;4;6;1;11;2;12;125;13144
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
3;7;9;8;5;10;2;6;1;11;4;12;125;23562
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;10;9;8;3;7;2;6;1;11;4;12;125;14424
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
4;7;9;8;3;10;2;6;1;11;5;12;125;22426
125;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;4;9;8;3;10;2;6;1;11;7;12;125;33826
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;11;2;6;1;10;4;12;126;35838
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
2;7;9;8;3;10;5;6;1;11;4;12;126;25944
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;11;6;1;2;4;12;126;25136
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;6;1;12;4;11;126;18988
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
11;7;9;8;3;10;2;6;1;5;4;12;126;40620
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;9;7;8;3;10;2;6;1;11;4;12;126;34744
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;6;8;3;10;2;9;1;11;4;12;126;20904
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;10;3;2;6;1;11;4;12;126;21322
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;4;1;11;6;12;126;28152
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;11;6;1;2;4;12;126;25136
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;1;2;6;10;11;4;12;126;13384
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;10;3;2;6;1;11;4;12;126;21322
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;10;8;3;9;2;6;1;11;4;12;126;16588
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;8;9;7;3;10;2;6;1;11;4;12;126;15852
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;4;1;11;6;12;126;28152
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;6;8;3;10;2;9;1;11;4;12;126;20904
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;12;2;6;1;11;4;10;126;21040
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;4;2;6;1;11;10;12;126;18116
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;6;12;11;4;1;126;18092
126;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;4;9;8;3;10;2;6;1;11;7;12;126;33826
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;12;1;11;4;6;127;14424
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;6;2;1;11;4;12;127;27688
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;6;12;11;4;1;127;18092
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;10;8;3;9;2;6;1;11;4;12;127;16588
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;11;8;3;10;2;6;1;9;4;12;127;20518
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;12;8;3;10;2;6;1;11;4;9;127;13938
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;10;3;8;2;6;1;11;4;12;127;24568
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;6;12;11;4;1;127;18092
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;6;11;1;4;12;127;34524
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;3;8;10;2;6;1;11;4;12;127;13220
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;3;8;10;2;6;1;11;4;12;127;13220
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;1;9;8;3;10;2;6;7;11;4;12;127;24384
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;6;1;4;11;12;127;20882
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;12;10;2;6;1;11;4;3;127;20800
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;4;2;6;1;11;10;12;127;18116
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;4;9;8;3;10;2;6;1;11;7;12;127;33826
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
2;7;9;8;3;10;5;6;1;11;4;12;127;25944
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;4;10;2;6;1;11;3;12;127;21222
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;1;9;8;3;10;2;6;7;11;4;12;127;24384
127;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;11;8;3;10;2;6;1;9;4;12;127;20518
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
2;7;9;8;3;10;5;6;1;11;4;12;128;25944
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;6;1;4;11;12;128;20882
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;1;3;10;2;6;8;11;4;12;128;14642
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;1;3;10;2;6;8;11;4;12;128;14642
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;6;2;10;1;11;4;12;128;41802
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;12;9;8;3;10;2;6;1;11;4;7;128;41252
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;11;1;6;4;12;128;13676
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;1;2;6;10;11;4;12;128;13384
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;6;1;12;4;11;128;18988
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;4;8;3;10;2;6;1;11;9;12;128;15042
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;6;9;8;3;10;2;7;1;11;4;12;128;41304
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
4;7;9;8;3;10;2;6;1;11;5;12;128;22426
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
2;7;9;8;3;10;5;6;1;11;4;12;128;25944
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;12;3;10;2;6;1;11;4;8;128;14400
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;1;6;2;11;4;12;128;15324
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;6;10;2;3;1;11;4;12;128;28464
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;4;3;10;2;6;1;11;8;12;128;15868
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
12;7;9;8;3;10;2;6;1;11;4;5;128;23302
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
1;7;9;8;3;10;2;6;5;11;4;12;128;21138
128;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;1;2;6;10;11;4;12;128;13384
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;12;10;2;6;1;11;4;3;129;20800
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;11;8;3;10;2;6;1;9;4;12;129;20518
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;12;1;11;4;6;129;14424
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
11;7;9;8;3;10;2;6;1;5;4;12;129;40620
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;12;8;3;10;2;6;1;11;4;9;129;13938
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;12;9;8;3;10;2;6;1;11;4;7;129;41252
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;4;3;10;2;6;1;11;8;12;129;15868
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;10;8;3;9;2;6;1;11;4;12;129;16588
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;9;7;8;3;10;2;6;1;11;4;12;129;34744
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;3;9;8;7;10;2;6;1;11;4;12;129;21730
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;4;6;1;11;2;12;129;13144
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;6;1;11;12;4;129;20162
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;2;9;8;3;10;7;6;1;11;4;12;129;33568
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
8;7;9;5;3;10;2;6;1;11;4;12;129;30676
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;4;8;3;10;2;6;1;11;9;12;129;15042
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;4;1;11;6;12;129;28152
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;4;3;10;2;6;1;11;8;12;129;15868
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;6;10;2;3;1;11;4;12;129;28464
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;4;6;1;11;2;12;129;13144
129;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;1;6;2;11;4;12;129;15324
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;11;2;6;1;10;4;12;130;35838
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;12;3;10;2;6;1;11;4;8;130;14400
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
3;7;9;8;5;10;2;6;1;11;4;12;130;23562
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;6;1;4;11;12;130;20882
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;1;6;2;11;4;12;130;15324
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;2;9;8;3;10;7;6;1;11;4;12;130;33568
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;4;2;6;1;11;10;12;130;18116
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;6;2;1;11;4;12;130;27688
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;12;10;2;6;1;11;4;3;130;20800
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;4;3;10;2;6;1;11;8;12;130;15868
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;11;3;10;2;6;1;8;4;12;130;26504
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;10;9;8;3;7;2;6;1;11;4;12;130;14424
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
9;7;5;8;3;10;2;6;1;11;4;12;130;27316
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;2;3;10;8;6;1;11;4;12;130;15734
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;9;7;8;3;10;2;6;1;11;4;12;130;34744
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;8;9;3;10;2;6;1;11;4;12;130;16462
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;6;2;1;11;4;12;130;27688
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;6;4;11;1;12;130;12522
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
10;7;9;8;3;5;2;6;1;11;4;12;130;15932
130;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;4;3;10;2;6;1;11;8;12;130;15868
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;4;6;1;11;2;12;131;13144
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;1;10;2;6;3;11;4;12;131;16472
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;4;6;1;11;2;12;131;13144
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
12;7;9;8;3;10;2;6;1;11;4;5;131;23302
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;4;10;2;6;1;11;3;12;131;21222
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;6;8;3;10;2;9;1;11;4;12;131;20904
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;12;9;8;3;10;2;6;1;11;4;7;131;41252
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;3;9;8;7;10;2;6;1;11;4;12;131;21730
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;3;8;10;2;6;1;11;4;12;131;13220
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;3;8;10;2;6;1;11;4;12;131;13220
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
1;7;9;8;3;10;2;6;5;11;4;12;131;21138
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;6;4;11;1;12;131;12522
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
9;7;5;8;3;10;2;6;1;11;4;12;131;27316
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
1;7;9;8;3;10;2;6;5;11;4;12;131;21138
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
11;7;9;8;3;10;2;6;1;5;4;12;131;40620
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;10;3;8;2;6;1;11;4;12;131;24568
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;6;1;11;12;4;131;20162
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
11;7;9;8;3;10;2;6;1;5;4;12;131;40620
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;12;10;2;6;1;11;4;3;131;20800
131;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;12;1;11;4;6;131;14424
132;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;11;6;1;2;4;12;132;25136
132;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;6;10;2;3;1;11;4;12;132;28464
132;12460;5;7;9;8;3;10;2;6;1;11;4;12
3;7;9;8;5;10;2;6;1;11;4;12;132;23562
132;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;8;9;3;10;2;6;1;11;4;12;132;16462
132;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;10;3;2;6;1;11;4;12;132;21322
132;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;6;10;2;3;1;11;4;12;132;28464
132;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;10;3;2;6;1;11;4;12;132;21322
132;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;8;9;3;10;2;6;1;11;4;12;132;16462
132;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;3;8;10;2;6;1;11;4;12;132;13220
132;12460;5;7;9;8;3;10;2;6;1;11;4;12
5;7;9;8;3;10;2;6;4;11;1;12;132;12522
132;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;8;3;10;11;6;4;2;1;12;132;25198
132;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;4;3;10;2;6;8;11;1;12;132;15858
132;12522;5;7;9;8;3;10;2;6;4;11;1;12
1;7;9;8;3;10;2;6;4;11;5;12;132;21202
132;12522;5;7;9;8;3;10;2;6;4;11;1;12
3;7;9;8;5;10;2;6;4;11;1;12;132;23624
132;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;3;8;9;10;2;6;4;11;1;12;132;20742
132;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;8;3;10;4;6;2;11;1;12;132;13198
132;12522;5;7;9;8;3;10;2;6;4;11;1;12
5;7;9;8;3;12;2;6;4;11;1;10;132;21020
132;12522;5;7;9;8;3;10;2;6;4;11;1;12
