"X1";"X6216985";"X6";"X20";"X18";"X13";"X9";"X26";"X21";"X10";"X15";"X2";"X12";"X11";"X25";"X8";"X7";"X23";"X4";"X1.1";"X16";"X17";"X5";"X22";"X14";"X3";"X24";"X19"
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;9;5;19;16;10;25;22;24;11;17;218;5483322
218;5447787;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;25;22;24;11;17
3;13;26;7;6;2;4;15;21;23;20;14;1;18;12;8;19;5;9;16;10;25;22;24;11;17;218;5462120
218;5447787;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;25;22;24;11;17
3;13;26;23;6;2;4;15;5;7;20;14;1;18;12;8;19;21;9;16;10;25;22;24;11;17;218;5617937
218;5447787;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;25;22;24;11;17
3;13;26;23;6;2;9;15;21;7;20;14;1;18;12;8;19;5;4;16;10;25;22;24;11;17;218;5526817
218;5447787;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;25;22;24;11;17
3;13;26;23;6;2;4;15;5;7;20;14;1;18;12;8;19;21;9;16;10;25;22;24;11;17;218;5617937
218;5447787;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;25;22;24;11;17
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;10;16;25;22;24;11;17;218;5448264
218;5447787;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;25;22;24;11;17
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25;218;5447154
218;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;9;5;16;10;17;22;24;11;25;218;5449854
218;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;17;19;5;9;16;10;8;22;24;11;25;218;5520805
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;24;22;17;11;25;219;5447275
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;9;1;18;12;8;19;5;14;16;10;17;22;24;11;25;219;5534780
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;22;19;5;9;16;10;17;8;24;11;25;219;5528167
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;19;15;21;7;20;14;1;18;12;8;4;5;9;16;10;17;22;24;11;25;219;5482668
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;4;26;23;6;2;13;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25;219;5477647
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;11;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;26;25;219;5452554
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;14;6;2;4;15;21;7;20;23;1;18;12;8;19;5;9;16;10;17;22;24;11;25;219;5463220
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;7;21;15;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25;219;5484814
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;17;19;5;9;16;10;8;22;24;11;25;219;5520805
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;7;2;4;15;21;6;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25;219;5457137
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;24;22;11;25;219;5447154
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;24;22;11;25
6;13;26;23;3;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;24;22;11;25;219;5452636
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;24;22;11;25
4;13;26;23;6;2;3;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;24;22;11;25;219;5563209
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;24;22;11;25
3;13;26;23;6;9;4;15;21;7;20;14;1;18;12;8;19;5;2;16;10;17;24;22;11;25;219;5525777
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;24;22;11;25
3;13;26;23;6;2;4;15;21;12;20;14;1;18;7;8;19;5;9;16;10;17;24;22;11;25;219;5469174
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;24;22;11;25
3;13;26;1;6;2;4;15;21;7;20;14;23;18;12;8;19;5;9;16;10;17;24;22;11;25;219;5504242
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;24;22;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;16;9;5;10;17;24;22;11;25;219;5612446
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;24;22;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;10;8;19;5;9;16;12;17;24;22;11;25;219;5456870
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;24;22;11;25
3;13;26;23;6;2;4;15;21;24;20;14;1;18;12;8;19;5;9;16;10;17;7;22;11;25;219;5469729
219;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;24;22;11;25
3;13;26;23;6;2;18;15;21;7;20;14;1;4;12;8;19;5;9;16;10;17;24;22;11;25;219;5551650
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;24;22;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25;220;5447154
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;9;20;14;1;18;12;8;19;5;7;16;10;17;22;24;11;25;220;5495881
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
11;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;3;25;220;5534512
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;8;15;21;7;20;14;1;18;12;4;19;5;9;16;10;17;22;24;11;25;220;5447978
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;14;2;4;15;21;7;20;6;1;18;12;8;19;5;9;16;10;17;22;24;11;25;220;5459579
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;22;20;14;1;18;12;8;19;5;9;16;10;17;7;24;11;25;220;5476177
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
5;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;3;9;16;10;17;22;24;11;25;220;5605824
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;10;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;26;17;22;24;11;25;220;5453531
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;24;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;23;11;25;220;5449302
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;11;19;5;9;16;10;17;22;24;8;25;220;5449476
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;11;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;21;25;220;5463283
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;9;4;15;21;7;20;14;1;18;12;8;19;5;2;16;10;17;22;24;11;25;220;5525777
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;7;21;15;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25;220;5484814
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;5;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;13;9;16;10;17;22;24;11;25;220;5633212
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;17;8;19;5;9;16;10;12;22;24;11;25;220;5462486
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;22;21;7;20;14;1;18;12;8;19;5;9;16;10;17;15;24;11;25;220;5490023
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;9;6;2;4;15;21;7;20;14;1;18;12;8;19;5;23;16;10;17;22;24;11;25;220;5510379
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;15;23;6;2;4;26;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25;220;5470715
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;24;16;10;17;22;9;11;25;220;5545374
220;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;14;21;7;20;15;1;18;12;8;19;5;9;16;10;17;22;24;11;25;220;5612890
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
7;13;26;23;6;2;4;15;21;3;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25;221;5531435
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;7;26;23;6;2;4;15;21;13;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25;221;5467426
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;10;8;19;5;9;16;12;17;22;24;11;25;221;5456870
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;25;14;1;18;12;8;19;5;9;16;10;17;22;24;11;20;221;5538756
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;12;18;1;8;19;5;9;16;10;17;22;24;11;25;221;5481623
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;15;6;2;4;23;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25;221;5497885
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;25;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;7;221;5457773
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;25;8;19;5;9;16;10;17;22;24;11;12;221;5486071
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;16;1;18;12;8;19;5;9;14;10;17;22;24;11;25;221;5482684
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;16;2;4;15;21;7;20;14;1;18;12;8;19;5;9;6;10;17;22;24;11;25;221;5452310
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;5;19;9;16;10;17;22;24;11;25;221;5546307
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
10;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;3;17;22;24;11;25;221;5450095
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;17;20;14;1;18;12;8;19;5;9;16;10;7;22;24;11;25;221;5469280
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;17;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;23;22;24;11;25;221;5454480
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;9;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;13;16;10;17;22;24;11;25;221;5537144
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;5;20;14;1;18;12;8;19;7;9;16;10;17;22;24;11;25;221;5571082
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;16;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;23;10;17;22;24;11;25;221;5455774
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;22;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;6;24;11;25;221;5451765
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;10;16;17;22;24;11;25;221;5447631
221;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;17;10;22;24;11;25;221;5449376
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;9;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;26;16;10;17;22;24;11;25;222;5504940
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;10;7;20;14;1;18;12;8;19;5;9;16;21;17;22;24;11;25;222;5523429
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;19;4;15;21;7;20;14;1;18;12;8;2;5;9;16;10;17;22;24;11;25;222;5484302
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
12;13;26;23;6;2;4;15;21;7;20;14;1;18;3;8;19;5;9;16;10;17;22;24;11;25;222;5454711
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;20;4;15;21;7;2;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25;222;5504313
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;8;26;23;6;2;4;15;21;7;20;14;1;18;12;13;19;5;9;16;10;17;22;24;11;25;222;5503489
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;8;20;14;1;18;12;7;19;5;9;16;10;17;22;24;11;25;222;5448461
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;1;21;7;20;14;15;18;12;8;19;5;9;16;10;17;22;24;11;25;222;5474976
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;21;6;2;4;15;23;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25;222;5497156
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;21;15;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25;222;5449854
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;9;4;15;21;7;20;14;1;18;12;8;19;5;2;16;10;17;22;24;11;25;222;5525777
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;17;21;7;20;14;1;18;12;8;19;5;9;16;10;15;22;24;11;25;222;5480884
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;20;21;7;15;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25;222;5538013
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;11;14;1;18;12;8;19;5;9;16;10;17;22;24;20;25;222;5527067
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;17;10;22;24;11;25;222;5449376
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;17;21;7;20;14;1;18;12;8;19;5;9;16;10;15;22;24;11;25;222;5480884
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;7;21;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25;222;5449714
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;22;8;19;5;9;16;10;17;12;24;11;25;222;5456901
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;19;14;1;18;12;8;20;5;9;16;10;17;22;24;11;25;222;5467263
222;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;10;7;20;14;1;18;12;8;19;5;9;16;21;17;22;24;11;25;222;5523429
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;22;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;6;24;11;25;223;5451765
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;10;14;1;18;12;8;19;5;9;16;20;17;22;24;11;25;223;5499698
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;17;1;18;12;8;19;5;9;16;10;14;22;24;11;25;223;5485109
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;24;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;4;11;25;223;5480834
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;5;19;9;16;10;17;22;24;11;25;223;5546307
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;18;26;23;6;2;4;15;21;7;20;14;1;13;12;8;19;5;9;16;10;17;22;24;11;25;223;5464728
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;5;2;4;15;21;7;20;14;1;18;12;8;19;6;9;16;10;17;22;24;11;25;223;5557020
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;5;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;13;9;16;10;17;22;24;11;25;223;5633212
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;17;15;21;7;20;14;1;18;12;8;19;5;9;16;10;4;22;24;11;25;223;5486348
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;14;15;21;7;20;4;1;18;12;8;19;5;9;16;10;17;22;24;11;25;223;5590155
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;19;23;6;2;4;15;21;7;20;14;1;18;12;8;26;5;9;16;10;17;22;24;11;25;223;5486731
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;21;23;6;2;4;15;26;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25;223;5470007
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;5;8;19;12;9;16;10;17;22;24;11;25;223;5592374
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;14;7;20;21;1;18;12;8;19;5;9;16;10;17;22;24;11;25;223;5592159
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;11;17;22;24;10;25;223;5448970
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;15;4;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25;223;5509957
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;20;7;21;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25;223;5505189
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;1;14;18;12;8;19;5;9;16;10;17;22;24;11;25;223;5456264
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;22;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;26;24;11;25;223;5452094
223;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;22;5;9;16;10;17;19;24;11;25;223;5505244
224;5447154;3;13;26;23;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
23;13;26;3;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25;224;5447171
224;5447171;23;13;26;3;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;10;17;22;24;11;25
23;13;26;3;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;24;17;22;10;11;25;224;5447175
224;5447175;23;13;26;3;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;24;17;22;10;11;25
23;13;26;3;6;2;4;15;21;7;20;8;1;18;12;14;19;5;9;16;24;17;22;10;11;25;224;5600460
224;5447175;23;13;26;3;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;24;17;22;10;11;25
23;13;26;3;6;2;4;17;21;7;20;14;1;18;12;8;19;5;9;16;24;15;22;10;11;25;224;5480905
224;5447175;23;13;26;3;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;24;17;22;10;11;25
23;13;26;3;6;2;4;15;21;7;20;14;1;18;25;8;19;5;9;16;24;17;22;10;11;12;224;5486036
224;5447175;23;13;26;3;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;24;17;22;10;11;25
23;13;26;3;6;2;4;15;21;7;20;14;1;18;8;12;19;5;9;16;24;17;22;10;11;25;224;5530479
224;5447175;23;13;26;3;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;24;17;22;10;11;25
23;13;26;3;6;2;18;15;21;7;20;14;1;4;12;8;19;5;9;16;24;17;22;10;11;25;224;5551751
224;5447175;23;13;26;3;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;24;17;22;10;11;25
23;13;10;3;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;24;17;22;26;11;25;224;5453678
224;5447175;23;13;26;3;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;24;17;22;10;11;25
23;13;26;3;6;16;4;15;21;7;20;14;1;18;12;8;19;5;9;2;24;17;22;10;11;25;224;5454946
224;5447175;23;13;26;3;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;24;17;22;10;11;25
14;13;26;3;6;2;4;15;21;7;20;23;1;18;12;8;19;5;9;16;24;17;22;10;11;25;224;5476455
224;5447175;23;13;26;3;6;2;4;15;21;7;20;14;1;18;12;8;19;5;9;16;24;17;22;10;11;25
23;13;26;3;6;2;4;19;21;7;20;14;1;18;12;8;15;5;9;16;24;17;22;10;11;25;224;5498896
