"X1";"X6013404";"X23";"X17";"X4";"X21";"X14";"X25";"X9";"X20";"X22";"X26";"X12";"X10";"X5";"X16";"X7";"X6";"X18";"X11";"X2";"X8";"X19";"X3";"X13";"X1.1";"X24";"X15"
220;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;2;1;26;11;7;23;12;10;9;20;14;5;15;13;4;19;18;24;16;21;17;25;8;22;220;5515950
220;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;2;17;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;1;25;8;22;220;5469267
220;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;5;22;13;4;19;18;24;16;10;17;25;8;15;220;5492624
220;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;2;12;26;11;7;23;1;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22;220;5537611
220;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;18;15;13;4;19;5;24;16;10;17;25;8;22;220;5520148
220;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;22;8;25;220;5473830
220;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;23;1;26;11;7;2;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22;220;5461703
220;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;2;1;26;10;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;11;17;25;8;22;220;5468751
220;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;18;15;13;4;19;5;24;16;10;17;25;8;22;220;5520148
220;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;25;15;13;4;19;18;24;16;10;17;5;8;22;220;5616813
220;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;18;19;4;24;16;10;17;25;8;22;220;5472199
220;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;2;1;26;20;7;23;12;21;9;11;14;5;15;13;4;19;18;24;16;10;17;25;8;22;220;5513707
221;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;2;1;26;24;7;23;12;21;9;20;14;5;15;13;4;19;18;11;16;10;17;25;8;22;221;5469965
221;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;16;14;5;15;13;4;19;18;24;20;10;17;25;8;22;221;5516579
221;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;2;20;26;11;7;23;12;21;9;1;14;5;15;13;4;19;18;24;16;10;17;25;8;22;221;5522623
221;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;2;1;26;11;18;23;12;21;9;20;14;5;15;13;4;19;7;24;16;10;17;25;8;22;221;5493299
221;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;2;1;26;11;7;23;12;21;19;20;14;5;15;13;4;9;18;24;16;10;17;25;8;22;221;5490424
221;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;2;1;26;11;7;23;12;21;14;20;9;5;15;13;4;19;18;24;16;10;17;25;8;22;221;5458401
221;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;25;10;17;16;8;22;221;5461788
221;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;16;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;3;10;17;25;8;22;221;5467262
221;5456589;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;16;10;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22;221;5455996
221;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;5;14;15;13;4;19;18;24;10;16;17;25;8;22;221;5515986
221;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
5;3;2;1;26;11;7;23;12;21;9;20;14;6;15;13;4;19;18;24;10;16;17;25;8;22;221;5597257
221;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;8;19;18;24;10;16;17;25;4;22;221;5462766
221;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;10;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;3;16;17;25;8;22;221;5467975
221;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;18;26;11;7;23;12;21;9;20;14;5;15;13;4;19;1;24;10;16;17;25;8;22;221;5573307
221;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
20;3;2;1;26;11;7;23;12;21;9;6;14;5;15;13;4;19;18;24;10;16;17;25;8;22;221;5500552
221;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;23;7;11;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22;221;5457359
221;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;5;11;7;23;12;21;9;20;14;26;15;13;4;19;18;24;10;16;17;25;8;22;221;5549012
221;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;22;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;1;221;5560657
221;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
22;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;6;221;5467148
221;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;10;20;14;5;15;13;4;19;18;24;9;16;17;25;8;22;221;5567467
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;5;18;13;4;19;15;24;10;16;17;25;8;22;222;5551328
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;25;17;16;8;22;222;5461831
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;7;22;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;23;222;5456416
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;14;1;26;11;7;23;12;21;9;20;2;5;15;13;4;19;18;24;10;16;17;25;8;22;222;5561320
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;8;17;25;16;22;222;5543023
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
25;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;6;8;22;222;5468429
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;1;2;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22;222;5509586
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;8;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;1;22;222;5595152
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;8;14;5;15;13;4;19;18;24;10;16;17;25;20;22;222;5579626
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;7;23;12;24;9;20;14;5;15;13;4;19;18;21;10;16;17;25;8;22;222;5500589
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;7;23;12;16;9;20;14;5;15;13;4;19;18;24;10;21;17;25;8;22;222;5513466
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;17;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;11;25;8;22;222;5480586
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;13;1;26;11;7;23;12;21;9;20;14;5;15;2;4;19;18;24;10;16;17;25;8;22;222;5468991
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;23;7;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22;222;5461024
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;4;23;12;21;9;20;14;5;15;13;7;19;18;24;10;16;17;25;8;22;222;5458198
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;7;23;18;21;9;20;14;5;15;13;4;19;12;24;10;16;17;25;8;22;222;5468235
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;23;26;11;7;1;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22;222;5528298
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
21;3;2;1;26;11;7;23;12;6;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22;222;5462185
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;25;15;13;4;19;18;24;10;16;17;5;8;22;222;5616220
222;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;5;23;12;21;9;20;14;7;15;13;4;19;18;24;10;16;17;25;8;22;222;5641387
223;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;7;10;12;21;9;20;14;5;15;13;4;19;18;24;23;16;17;25;8;22;223;5463892
223;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;23;11;7;26;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22;223;5463200
223;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
22;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;6;223;5467148
223;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;7;23;9;21;12;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22;223;5503801
223;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;4;13;19;18;24;10;16;17;25;8;22;223;5457413
223;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;7;21;12;23;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22;223;5465176
223;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;20;23;12;21;9;7;14;5;15;13;4;19;18;24;10;16;17;25;8;22;223;5505740
223;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;15;11;7;23;12;21;9;20;14;5;26;13;4;19;18;24;10;16;17;25;8;22;223;5462024
223;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;7;26;11;1;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22;223;5576890
223;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;10;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;26;16;17;25;8;22;223;5461451
223;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;10;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;1;16;17;25;8;22;223;5483003
223;5455996;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;24;10;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22;223;5455910
223;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;10;12;21;9;20;14;5;15;13;4;19;18;23;24;16;17;25;8;22;223;5470035
223;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;9;21;12;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22;223;5503910
223;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;16;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;1;17;25;8;22;223;5493047
223;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;14;23;12;21;9;20;7;5;15;13;4;19;18;10;24;16;17;25;8;22;223;5508187
223;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;25;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;2;8;22;223;5485971
223;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;19;26;11;7;23;12;21;9;20;14;5;15;13;4;1;18;10;24;16;17;25;8;22;223;5553895
223;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
23;3;2;1;26;11;7;6;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22;223;5470131
223;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;17;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;26;25;8;22;223;5466546
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;8;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;2;22;224;5513146
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;14;7;23;12;21;9;20;11;5;15;13;4;19;18;10;24;16;17;25;8;22;224;5523589
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;16;14;5;15;13;4;19;18;10;24;20;17;25;8;22;224;5517972
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;16;23;12;21;9;20;14;5;15;13;4;19;18;10;24;7;17;25;8;22;224;5497498
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;5;16;13;4;19;18;10;24;15;17;25;8;22;224;5474879
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;13;14;5;15;20;4;19;18;10;24;16;17;25;8;22;224;5501262
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;5;13;15;4;19;18;10;24;16;17;25;8;22;224;5497888
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;24;23;12;21;9;20;14;5;15;13;4;19;18;10;7;16;17;25;8;22;224;5498095
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;9;12;21;23;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22;224;5533979
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;5;11;7;23;12;21;9;20;14;26;15;13;4;19;18;10;24;16;17;25;8;22;224;5548926
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;18;11;7;23;12;21;9;20;14;5;15;13;4;19;26;10;24;16;17;25;8;22;224;5549568
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;5;2;1;26;11;7;23;12;21;9;20;14;3;15;13;4;19;18;10;24;16;17;25;8;22;224;5552745
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;17;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;2;25;8;22;224;5486105
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;16;21;9;20;14;5;15;13;4;19;18;10;24;12;17;25;8;22;224;5510927
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;16;10;24;18;17;25;8;22;224;5590076
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
18;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;6;10;24;16;17;25;8;22;224;5545246
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;18;23;12;21;9;20;14;5;15;13;4;19;7;10;24;16;17;25;8;22;224;5492620
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;15;12;21;9;20;14;5;23;13;4;19;18;10;24;16;17;25;8;22;224;5489161
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;12;11;7;23;26;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22;224;5487042
224;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;4;15;13;5;19;18;10;24;16;17;25;8;22;224;5563020
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;5;25;13;4;19;18;10;24;16;17;15;8;22;225;5465181
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
11;3;2;1;26;6;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22;225;5461789
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;12;15;9;20;14;5;21;13;4;19;18;10;24;16;17;25;8;22;225;5507487
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;16;12;21;9;20;14;5;15;13;4;19;18;10;24;23;17;25;8;22;225;5465136
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;25;14;5;15;13;4;19;18;10;24;16;17;20;8;22;225;5567524
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;10;18;19;24;16;17;25;8;22;225;5567317
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;9;26;11;7;23;12;21;1;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22;225;5532900
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;9;7;23;12;21;11;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22;225;5525912
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;8;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;2;22;225;5513146
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;19;15;13;4;5;18;10;24;16;17;25;8;22;225;5527633
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;9;21;12;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22;225;5503910
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;8;14;5;15;13;4;19;18;10;24;16;17;25;20;22;225;5579462
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
11;3;2;1;26;6;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22;225;5461789
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;5;14;20;15;13;4;19;18;10;24;16;17;25;8;22;225;5467251
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;10;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;3;24;16;17;25;8;22;225;5467852
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;20;1;26;11;7;23;12;21;9;2;14;5;15;13;4;19;18;10;24;16;17;25;8;22;225;5488898
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;16;4;19;18;10;24;13;17;25;8;22;225;5479413
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;22;16;17;25;8;24;225;5463245
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;18;12;21;9;20;14;5;15;13;4;19;23;10;24;16;17;25;8;22;225;5481157
225;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;5;14;15;13;4;19;18;10;24;16;17;25;8;22;225;5515900
226;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;16;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;11;17;25;8;22;226;5468740
226;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
21;3;2;1;26;11;7;23;12;6;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22;226;5462514
226;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;22;25;8;17;226;5472531
226;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;15;11;7;23;12;21;9;20;14;5;26;13;4;19;18;10;24;16;17;25;8;22;226;5461938
226;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;7;23;12;21;17;20;14;5;15;13;4;19;18;10;24;16;9;25;8;22;226;5567716
226;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;2;1;26;11;5;23;12;21;9;20;14;7;15;13;4;19;18;10;24;16;17;25;8;22;226;5641301
226;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
6;3;20;1;26;11;7;23;12;21;9;2;14;5;15;13;4;19;18;10;24;16;17;25;8;22;226;5488898
226;5455910;6;3;2;1;26;11;7;23;12;21;9;20;14;5;15;13;4;19;18;10;24;16;17;25;8;22
