"X1";"X25818";"X3";"X11";"X9";"X8";"X5";"X12";"X2";"X1.1";"X6";"X7";"X4";"X10"
3;4;9;2;1;5;7;6;8;11;10;12;115;34652
115;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;6;7;8;11;10;12;115;26060
115;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;12;1;5;7;6;8;11;10;2;115;22062
115;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;11;5;7;6;8;1;10;12;115;38382
115;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;10;6;8;11;7;12;115;20874
115;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;8;6;11;10;12;115;20826
115;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;8;1;5;7;6;2;11;10;12;115;17456
115;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;5;2;1;9;7;6;8;11;10;12;115;26054
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;7;5;1;6;8;11;10;12;116;19256
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;6;7;5;8;11;10;12;116;32788
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;6;12;11;10;8;116;19412
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;6;2;1;5;7;9;8;11;10;12;116;25408
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;11;1;5;7;6;8;2;10;12;116;29234
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;10;9;2;1;5;7;6;8;11;3;12;116;24296
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
9;3;4;2;1;5;7;6;8;11;10;12;116;28186
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;10;9;2;1;5;7;6;8;11;3;12;116;24296
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
9;3;4;2;1;5;7;6;8;11;10;12;116;28186
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;8;6;11;10;12;116;20826
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
8;3;9;2;1;5;7;6;4;11;10;12;116;28370
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
5;3;9;2;1;4;7;6;8;11;10;12;116;21374
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;12;1;5;7;6;8;11;10;2;116;22062
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;9;3;2;1;5;7;6;8;11;10;12;116;32508
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
1;3;9;2;4;5;7;6;8;11;10;12;116;22074
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;1;2;9;5;7;6;8;11;10;12;116;15710
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;5;2;1;9;7;6;8;11;10;12;116;26054
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;10;8;11;6;12;116;32014
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;7;2;1;5;9;6;8;11;10;12;116;17284
116;15248;4;3;9;2;1;5;7;6;8;11;10;12
5;3;9;2;1;4;7;6;8;11;10;12;116;21374
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;6;7;5;8;11;10;12;117;32788
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;12;6;8;11;10;7;117;17956
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;5;2;1;9;7;6;8;11;10;12;117;26054
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;8;2;1;5;7;6;9;11;10;12;117;21458
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;6;9;2;1;5;7;3;8;11;10;12;117;34492
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;8;9;2;1;5;7;6;3;11;10;12;117;24816
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;6;7;5;8;11;10;12;117;32788
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;10;2;1;5;7;6;8;11;9;12;117;16588
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;5;9;2;1;3;7;6;8;11;10;12;117;28282
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;7;9;2;1;5;3;6;8;11;10;12;117;20636
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;10;6;8;11;7;12;117;20874
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;11;5;7;6;8;1;10;12;117;38382
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;7;1;5;2;6;8;11;10;12;117;15754
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;2;9;3;1;5;7;6;8;11;10;12;117;31204
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;11;1;5;7;6;8;2;10;12;117;29234
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;12;7;6;8;11;10;5;117;23716
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;11;1;5;7;6;8;2;10;12;117;29234
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;11;6;8;7;10;12;117;35294
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;12;2;1;5;7;6;8;11;10;9;117;17738
117;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;8;7;6;5;11;10;12;117;25336
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;5;9;2;1;3;7;6;8;11;10;12;118;28282
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;2;9;1;5;7;6;8;11;10;12;118;15680
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;2;9;1;5;7;6;8;11;10;12;118;15680
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;2;9;1;5;7;6;8;11;10;12;118;15680
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
2;3;9;4;1;5;7;6;8;11;10;12;118;25428
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;5;1;2;7;6;8;11;10;12;118;29102
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
12;3;9;2;1;5;7;6;8;11;10;4;118;32408
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;11;9;2;1;5;7;6;8;3;10;12;118;44782
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;8;1;5;7;6;2;11;10;12;118;17456
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;1;2;9;5;7;6;8;11;10;12;118;15710
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;6;9;2;1;5;7;3;8;11;10;12;118;34492
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
10;3;9;2;1;5;7;6;8;11;4;12;118;24252
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;12;8;11;10;6;118;17212
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;6;9;2;1;5;7;3;8;11;10;12;118;34492
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;8;5;7;6;1;11;10;12;118;16802
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;10;7;6;8;11;5;12;118;25176
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
8;3;9;2;1;5;7;6;4;11;10;12;118;28370
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;10;2;1;5;7;6;8;11;9;12;118;16588
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;2;9;1;5;7;6;8;11;10;12;118;15680
118;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;12;6;8;11;10;7;118;17956
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
2;3;9;4;1;5;7;6;8;11;10;12;119;25428
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;5;1;2;7;6;8;11;10;12;119;29102
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;12;5;7;6;8;11;10;1;119;22394
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
12;3;9;2;1;5;7;6;8;11;10;4;119;32408
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;6;11;8;10;12;119;33712
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;7;2;1;5;9;6;8;11;10;12;119;17284
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;1;2;5;7;6;8;11;10;12;119;15608
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;11;8;6;10;12;119;16464
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
5;3;9;2;1;4;7;6;8;11;10;12;119;21374
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;1;9;2;3;5;7;6;8;11;10;12;119;24342
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;10;7;6;8;11;5;12;119;25176
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;6;9;2;1;5;7;3;8;11;10;12;119;34492
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;12;5;7;6;8;11;10;1;119;22394
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;2;9;1;5;7;6;8;11;10;12;119;15680
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
6;3;9;2;1;5;7;4;8;11;10;12;119;46986
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;6;7;8;11;10;12;119;26060
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;9;3;2;1;5;7;6;8;11;10;12;119;32508
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;7;2;1;5;9;6;8;11;10;12;119;17284
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
5;3;9;2;1;4;7;6;8;11;10;12;119;21374
119;15248;4;3;9;2;1;5;7;6;8;11;10;12
8;3;9;2;1;5;7;6;4;11;10;12;119;28370
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;6;9;2;1;5;7;3;8;11;10;12;120;34492
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;11;9;2;1;5;7;6;8;3;10;12;120;44782
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;11;5;7;6;8;1;10;12;120;38382
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;10;1;5;7;6;8;11;2;12;120;19674
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;8;6;11;10;12;120;20826
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;1;2;9;5;7;6;8;11;10;12;120;15710
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;12;2;1;5;7;6;8;11;10;9;120;17738
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;8;1;5;7;6;2;11;10;12;120;17456
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
6;3;9;2;1;5;7;4;8;11;10;12;120;46986
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
5;3;9;2;1;4;7;6;8;11;10;12;120;21374
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;10;6;8;11;7;12;120;20874
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;6;7;8;11;10;12;120;26060
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;5;1;7;6;8;11;10;12;120;28764
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;6;8;12;10;11;120;21776
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;12;1;5;7;6;8;11;10;2;120;22062
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;11;9;2;1;5;7;6;8;3;10;12;120;44782
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
10;3;9;2;1;5;7;6;8;11;4;12;120;24252
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
12;3;9;2;1;5;7;6;8;11;10;4;120;32408
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
10;3;9;2;1;5;7;6;8;11;4;12;120;24252
120;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;10;8;11;6;12;120;32014
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;12;6;8;11;10;7;121;17956
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;7;1;5;2;6;8;11;10;12;121;15754
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;8;6;7;11;10;12;121;15610
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;8;5;7;6;1;11;10;12;121;16802
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;12;5;7;6;8;11;10;1;121;22394
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;5;2;1;9;7;6;8;11;10;12;121;26054
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;11;5;7;6;8;1;10;12;121;38382
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
8;3;9;2;1;5;7;6;4;11;10;12;121;28370
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;6;1;5;7;2;8;11;10;12;121;29262
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;8;7;6;5;11;10;12;121;25336
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;10;1;5;7;6;8;11;2;12;121;19674
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;7;5;1;6;8;11;10;12;121;19256
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;12;7;6;8;11;10;5;121;23716
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;6;8;12;10;11;121;21776
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;10;1;5;7;6;8;11;2;12;121;19674
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
8;3;9;2;1;5;7;6;4;11;10;12;121;28370
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;12;7;6;8;11;10;5;121;23716
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;5;1;2;7;6;8;11;10;12;121;29102
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
8;3;9;2;1;5;7;6;4;11;10;12;121;28370
121;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;8;2;1;5;7;6;9;11;10;12;121;21458
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;11;8;6;10;12;122;16464
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;6;5;7;1;8;11;10;12;122;24188
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;9;3;2;1;5;7;6;8;11;10;12;122;32508
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;1;9;2;3;5;7;6;8;11;10;12;122;24342
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;6;7;5;8;11;10;12;122;32788
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;10;1;5;7;6;8;11;2;12;122;19674
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;1;9;2;3;5;7;6;8;11;10;12;122;24342
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;7;1;5;2;6;8;11;10;12;122;15754
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;8;6;7;11;10;12;122;15610
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;6;5;7;1;8;11;10;12;122;24188
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;10;6;8;11;7;12;122;20874
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;7;5;1;6;8;11;10;12;122;19256
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;12;1;5;7;6;8;11;10;2;122;22062
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;7;5;6;8;11;10;12;122;25936
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;11;9;2;1;5;7;6;8;3;10;12;122;44782
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
6;3;9;2;1;5;7;4;8;11;10;12;122;46986
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;6;5;7;1;8;11;10;12;122;24188
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;5;9;2;1;3;7;6;8;11;10;12;122;28282
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;8;1;5;7;6;2;11;10;12;122;17456
122;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;6;10;11;8;12;122;15222
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;10;2;1;5;7;6;9;11;8;12;123;16682
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;8;2;1;5;7;6;10;11;9;12;123;21338
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;7;8;10;11;6;12;123;20730
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;6;7;10;11;8;12;123;26034
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;10;2;1;5;7;6;9;11;8;12;123;16682
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;10;5;7;6;1;11;8;12;123;18476
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
5;3;9;2;1;4;7;6;10;11;8;12;123;21390
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
8;3;9;2;1;5;7;6;10;11;4;12;123;28216
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;6;7;5;10;11;8;12;123;32786
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;8;9;2;1;5;7;6;10;11;3;12;123;24828
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
2;3;9;4;1;5;7;6;10;11;8;12;123;25402
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
3;4;9;2;1;5;7;6;10;11;8;12;123;34626
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;8;7;6;10;11;5;12;123;25302
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;7;8;10;11;6;12;123;20730
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;7;5;1;6;10;11;8;12;123;19230
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;7;1;5;2;6;10;11;8;12;123;15728
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;6;7;10;11;8;12;123;26034
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
9;3;4;2;1;5;7;6;10;11;8;12;123;28160
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;7;6;11;10;8;12;123;30774
123;15222;4;3;9;2;1;5;7;6;10;11;8;12
8;3;9;2;1;5;7;6;10;11;4;12;123;28216
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;7;6;10;12;8;11;124;21750
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;7;6;11;10;8;12;124;30774
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;8;7;6;10;11;5;12;124;25302
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
5;3;9;2;1;4;7;6;10;11;8;12;124;21390
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;5;9;2;1;3;7;6;10;11;8;12;124;28272
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
5;3;9;2;1;4;7;6;10;11;8;12;124;21390
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;10;1;5;7;6;2;11;8;12;124;19796
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;7;5;6;10;11;8;12;124;25792
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;7;5;6;10;11;8;12;124;25792
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;2;9;1;5;7;6;10;11;8;12;124;15654
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;12;5;7;6;10;11;8;1;124;22368
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;6;1;5;7;2;10;11;8;12;124;29236
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;11;1;5;7;6;10;2;8;12;124;29208
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;7;6;11;10;8;12;124;30774
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;7;5;6;10;11;8;12;124;25792
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;10;5;7;6;1;11;8;12;124;18476
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
11;3;9;2;1;5;7;6;10;4;8;12;124;32208
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;7;9;2;1;5;3;6;10;11;8;12;124;20610
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;8;5;7;6;10;11;1;12;124;16716
124;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;7;6;8;11;10;12;124;15248
125;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;6;1;5;7;2;8;11;10;12;125;29262
125;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;7;1;5;2;6;8;11;10;12;125;15754
125;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;10;9;2;1;5;7;6;8;11;3;12;125;24296
125;15248;4;3;9;2;1;5;7;6;8;11;10;12
6;3;9;2;1;5;7;4;8;11;10;12;125;46986
125;15248;4;3;9;2;1;5;7;6;8;11;10;12
11;3;9;2;1;5;7;6;8;4;10;12;125;32234
125;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;8;9;2;1;5;7;6;3;11;10;12;125;24816
125;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;11;1;5;7;6;8;2;10;12;125;29234
125;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;10;7;6;8;11;5;12;125;25176
125;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;6;8;12;10;11;125;21776
125;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;10;8;11;6;12;125;32014
125;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;6;10;11;8;12;125;15222
125;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;7;12;10;11;8;6;125;17186
125;15222;4;3;9;2;1;5;7;6;10;11;8;12
9;3;4;2;1;5;7;6;10;11;8;12;125;28160
125;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;8;5;7;6;10;11;1;12;125;16716
125;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;7;6;10;11;12;8;125;19292
125;15222;4;3;9;2;1;5;7;6;10;11;8;12
5;3;9;2;1;4;7;6;10;11;8;12;125;21390
125;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;5;9;2;1;3;7;6;10;11;8;12;125;28272
125;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;1;9;2;3;5;7;6;10;11;8;12;125;24316
125;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;7;2;1;5;9;6;10;11;8;12;125;17258
125;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;6;7;10;11;8;12;125;26034
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
10;3;9;2;1;5;7;6;4;11;8;12;126;24380
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;7;10;6;11;8;12;126;32084
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;11;6;10;7;8;12;126;35268
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;5;9;2;1;3;7;6;10;11;8;12;126;28272
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;6;1;5;7;2;10;11;8;12;126;29236
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;10;7;6;5;11;8;12;126;25184
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;12;2;1;5;7;6;10;11;8;9;126;17712
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;7;8;10;11;6;12;126;20730
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;10;7;6;5;11;8;12;126;25184
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;12;6;10;11;8;7;126;17930
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;8;2;1;5;7;6;10;11;9;12;126;21338
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;5;9;2;1;3;7;6;10;11;8;12;126;28272
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;9;3;2;1;5;7;6;10;11;8;12;126;32482
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;11;7;6;10;5;8;12;126;39654
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;8;7;6;10;11;5;12;126;25302
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
6;3;9;2;1;5;7;4;10;11;8;12;126;46960
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;7;10;6;11;8;12;126;32084
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;7;5;6;10;11;8;12;126;25792
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;11;2;1;5;7;6;10;9;8;12;126;24124
126;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;10;1;5;7;6;2;11;8;12;126;19796
127;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;8;6;10;11;7;12;127;15632
127;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;12;2;1;5;7;6;10;11;8;9;127;17712
127;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;2;9;1;5;7;6;10;11;8;12;127;15654
127;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;7;6;10;11;12;8;127;19292
127;15222;4;3;9;2;1;5;7;6;10;11;8;12
1;3;9;2;4;5;7;6;10;11;8;12;127;22048
127;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;10;6;7;11;8;12;127;20826
127;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;2;9;1;5;7;6;10;11;8;12;127;15654
127;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;10;5;7;6;1;11;8;12;127;18476
127;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;11;7;6;10;5;8;12;127;39654
127;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;2;9;3;1;5;7;6;10;11;8;12;127;31178
127;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;8;6;10;11;7;12;127;15632
127;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;12;5;7;6;10;11;8;1;127;22368
127;15222;4;3;9;2;1;5;7;6;10;11;8;12
