"X1";"X56662";"X9";"X10";"X3";"X4";"X7";"X11";"X8";"X1.1";"X5";"X6";"X2";"X12"
10;7;9;3;8;5;2;6;1;11;4;12;134;13972
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;4;11;3;12;134;11726
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;8;1;9;5;2;6;3;11;4;12;134;17772
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;3;5;2;6;8;11;4;12;134;16914
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;1;9;8;5;2;6;3;11;4;12;134;13922
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;2;8;5;1;6;3;11;4;12;134;15090
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;3;1;8;5;2;6;9;11;4;12;134;16424
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;11;12;4;134;17696
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;8;1;9;5;2;6;3;11;4;12;134;17772
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;11;6;3;2;4;12;135;24236
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
11;7;9;1;8;5;2;6;3;10;4;12;135;36152
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;6;1;8;5;2;9;3;11;4;12;135;20044
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;4;11;12;135;20736
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;8;9;1;7;5;2;6;3;11;4;12;135;15878
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;2;8;5;1;6;3;11;4;12;135;15090
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;4;1;8;5;2;6;3;11;9;12;135;13192
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;12;3;11;4;6;135;13524
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;8;1;9;5;2;6;3;11;4;12;135;17772
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;12;5;2;6;3;11;4;8;135;17702
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;4;1;8;5;2;6;3;11;9;12;135;13192
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;5;8;2;6;3;11;4;12;135;25744
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;9;7;1;8;5;2;6;3;11;4;12;135;34132
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;3;6;11;4;12;135;22506
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;2;5;8;6;3;11;4;12;135;14780
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;8;9;1;7;5;2;6;3;11;4;12;135;15878
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;2;5;8;6;3;11;4;12;135;14780
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;4;8;5;2;6;3;11;1;12;135;14900
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;11;3;4;12;135;36230
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;6;2;5;3;11;4;12;135;29926
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;3;8;5;2;6;1;11;4;12;136;13972
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;3;8;5;2;6;1;11;4;12;136;13972
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;12;8;5;2;6;3;11;4;1;136;16806
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;12;2;6;3;11;4;5;136;16336
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;6;8;5;2;1;3;11;4;12;136;23406
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
1;7;9;10;8;5;2;6;3;11;4;12;136;13392
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;4;1;8;5;2;6;3;11;9;12;136;13192
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;3;9;1;8;5;2;6;7;11;4;12;136;22880
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;2;1;8;5;9;6;3;11;4;12;136;11800
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;5;1;8;9;2;6;3;11;4;12;136;19690
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;4;1;8;5;2;6;3;11;9;12;136;13192
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;2;1;8;5;9;6;3;11;4;12;136;11800
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;12;5;2;6;3;11;4;8;136;17702
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;3;9;1;8;5;2;6;7;11;4;12;136;22880
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;3;1;8;5;2;6;9;11;4;12;136;16424
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;6;9;1;8;5;2;7;3;11;4;12;136;40340
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
11;7;9;1;8;5;2;6;3;10;4;12;136;36152
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;4;11;3;12;136;11726
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;5;8;2;6;3;11;4;12;136;25744
136;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;12;6;3;11;4;2;136;15970
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
3;7;9;1;8;5;2;6;10;11;4;12;137;28044
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;11;2;6;3;5;4;12;137;37204
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;12;4;11;137;18088
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
11;7;9;1;8;5;2;6;3;10;4;12;137;36152
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;5;8;1;2;6;3;11;4;12;137;12306
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;4;11;3;12;137;11726
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
2;7;9;1;8;5;10;6;3;11;4;12;137;22458
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;4;2;6;3;11;5;12;137;18160
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;137;11760
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;137;11760
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;12;5;2;6;3;11;4;8;137;17702
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;12;4;11;137;18088
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;3;6;11;4;12;137;22506
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;4;11;3;12;137;11726
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
3;7;9;1;8;5;2;6;10;11;4;12;137;28044
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
12;7;9;1;8;5;2;6;3;11;4;10;137;28904
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;4;3;11;6;12;137;28992
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;11;1;8;5;2;6;3;9;4;12;137;21158
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;2;1;8;5;9;6;3;11;4;12;137;11800
137;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;4;5;2;6;3;11;8;12;137;17266
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;12;1;8;5;2;6;3;11;4;9;138;13478
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
6;7;9;1;8;5;2;10;3;11;4;12;138;46840
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;138;11760
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;2;5;6;3;11;4;12;138;18218
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;4;9;1;8;5;2;6;3;11;7;12;138;35854
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;4;9;1;8;5;2;6;3;11;7;12;138;35854
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
12;7;9;1;8;5;2;6;3;11;4;10;138;28904
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;6;9;1;8;5;2;7;3;11;4;12;138;40340
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;6;8;5;2;1;3;11;4;12;138;23406
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;4;11;12;138;20736
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
3;7;9;1;8;5;2;6;10;11;4;12;138;28044
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
12;7;9;1;8;5;2;6;3;11;4;10;138;28904
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;5;8;2;6;3;11;4;12;138;25744
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;4;8;5;2;6;3;11;1;12;138;14900
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;11;3;6;4;12;138;12776
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;11;2;6;3;5;4;12;138;37204
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;12;1;8;5;2;6;3;11;4;9;138;13478
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;3;6;11;4;12;138;22506
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;12;1;8;5;2;6;3;11;4;9;138;13478
138;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;2;1;8;5;9;6;3;11;4;12;138;11800
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;4;5;2;6;3;11;8;12;139;17266
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;6;8;5;2;1;3;11;4;12;139;23406
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;139;40368
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;11;3;4;12;139;36230
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;4;5;2;6;3;11;8;12;139;17266
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;11;12;4;139;17696
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
5;7;9;1;8;10;2;6;3;11;4;12;139;15272
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;3;9;1;8;5;2;6;7;11;4;12;139;22880
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
7;10;9;1;8;5;2;6;3;11;4;12;139;18654
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;2;1;8;5;9;6;3;11;4;12;139;11800
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;5;8;1;2;6;3;11;4;12;139;12306
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;12;3;11;4;6;139;13524
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
12;7;9;1;8;5;2;6;3;11;4;10;139;28904
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;2;9;1;8;5;7;6;3;11;4;12;139;32460
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;11;12;4;139;17696
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;12;2;6;3;11;4;5;139;16336
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;12;6;3;11;4;2;139;15970
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;3;8;5;2;6;1;11;4;12;139;13972
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;12;3;11;4;6;139;13524
139;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;4;8;5;2;6;3;11;1;12;139;14900
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;4;9;1;8;5;2;6;3;11;7;12;140;35854
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;12;11;4;3;140;18068
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;6;2;5;3;11;4;12;140;29926
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;3;8;5;2;6;1;11;4;12;140;13972
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;12;11;4;3;140;18068
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;6;1;8;5;2;9;3;11;4;12;140;20044
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;140;11760
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;140;11760
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;11;12;4;140;17696
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;4;11;12;140;20736
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;6;9;1;8;5;2;7;3;11;4;12;140;40340
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
1;7;9;10;8;5;2;6;3;11;4;12;140;13392
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
1;7;9;10;8;5;2;6;3;11;4;12;140;13392
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;8;1;9;5;2;6;3;11;4;12;140;17772
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;12;5;2;6;3;11;4;8;140;17702
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
8;7;9;1;10;5;2;6;3;11;4;12;140;24902
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;6;2;3;11;4;12;140;26788
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;11;1;8;5;2;6;3;9;4;12;140;21158
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;3;8;5;2;6;1;11;4;12;140;13972
140;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;12;2;6;3;11;4;5;140;16336
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;2;8;5;1;6;3;11;4;12;141;15090
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;3;2;6;5;11;4;12;141;25064
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;141;40368
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;6;2;5;3;11;4;12;141;29926
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;1;9;7;8;5;2;6;3;11;4;12;141;21868
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;11;1;8;5;2;6;3;9;4;12;141;21158
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;4;2;6;3;11;5;12;141;18160
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;141;40368
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;12;6;3;11;4;2;141;15970
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;11;1;8;5;2;6;3;9;4;12;141;21158
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
9;7;10;1;8;5;2;6;3;11;4;12;141;22464
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;6;5;2;8;3;11;4;12;141;18244
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
9;7;10;1;8;5;2;6;3;11;4;12;141;22464
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;11;3;6;4;12;141;12776
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;5;8;1;2;6;3;11;4;12;141;12306
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;11;3;6;4;12;141;12776
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;9;7;1;8;5;2;6;3;11;4;12;141;34132
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;11;8;5;2;6;3;1;4;12;141;33520
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;141;40368
141;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;4;8;5;2;6;3;11;1;12;141;14900
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;11;1;8;5;2;6;3;9;4;12;142;21158
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;6;2;3;11;4;12;142;26788
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;3;9;1;8;5;2;6;7;11;4;12;142;22880
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;4;5;2;6;3;11;8;12;142;17266
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;4;3;11;6;12;142;28992
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;1;9;8;5;2;6;3;11;4;12;142;13922
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;11;8;5;2;6;3;1;4;12;142;33520
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;8;1;9;5;2;6;3;11;4;12;142;17772
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
3;7;9;1;8;5;2;6;10;11;4;12;142;28044
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;12;2;6;3;11;4;5;142;16336
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;6;9;1;8;5;2;7;3;11;4;12;142;40340
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;2;5;6;3;11;4;12;142;18218
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;5;1;8;9;2;6;3;11;4;12;142;19690
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
12;7;9;1;8;5;2;6;3;11;4;10;142;28904
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;6;5;2;8;3;11;4;12;142;18244
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;142;11760
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
4;7;9;1;8;5;2;6;3;11;10;12;142;22462
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;142;40368
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
1;7;9;10;8;5;2;6;3;11;4;12;142;13392
142;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;11;8;5;2;6;3;1;4;12;142;33520
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;6;8;5;2;1;3;11;4;12;143;23406
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;12;4;11;143;18088
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
1;7;9;10;8;5;2;6;3;11;4;12;143;13392
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;2;9;1;8;5;7;6;3;11;4;12;143;32460
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;11;12;4;143;17696
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;4;1;8;5;2;6;3;11;9;12;143;13192
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;12;1;8;5;2;6;3;11;4;9;143;13478
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;4;8;5;2;6;3;11;1;12;143;14900
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
12;7;9;1;8;5;2;6;3;11;4;10;143;28904
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;12;6;3;11;4;2;143;15970
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;11;3;4;12;143;36230
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;3;5;2;6;8;11;4;12;143;16914
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;12;6;3;11;4;2;143;15970
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;11;3;6;4;12;143;12776
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;12;3;11;4;6;143;13524
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;3;9;1;8;5;2;6;7;11;4;12;143;22880
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
1;7;9;10;8;5;2;6;3;11;4;12;143;13392
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
2;7;9;1;8;5;10;6;3;11;4;12;143;22458
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;6;2;3;11;4;12;143;26788
143;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;3;8;5;2;6;1;11;4;12;143;13972
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
4;7;9;1;8;5;2;6;3;11;10;12;144;22462
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
8;7;9;1;10;5;2;6;3;11;4;12;144;24902
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;4;11;3;12;144;11726
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;11;8;5;2;6;3;1;4;12;144;33520
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;9;7;1;8;5;2;6;3;11;4;12;144;34132
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;12;6;3;11;4;2;144;15970
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;11;9;1;8;5;2;6;3;7;4;12;144;42018
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;11;3;4;12;144;36230
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;6;9;1;8;5;2;7;3;11;4;12;144;40340
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;4;6;3;11;2;12;144;14680
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;4;11;12;144;20736
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
4;7;9;1;8;5;2;6;3;11;10;12;144;22462
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
8;7;9;1;10;5;2;6;3;11;4;12;144;24902
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;4;11;3;12;144;11726
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;5;9;1;8;7;2;6;3;11;4;12;144;12556
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;8;1;9;5;2;6;3;11;4;12;144;17772
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;4;11;12;144;20736
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;3;5;2;6;8;11;4;12;144;16914
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;6;2;5;3;11;4;12;144;29926
144;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;3;8;5;2;6;1;11;4;12;144;13972
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;3;8;5;2;6;1;11;4;12;145;13972
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;12;5;2;6;3;11;4;8;145;17702
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;9;7;1;8;5;2;6;3;11;4;12;145;34132
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;4;1;8;5;2;6;3;11;9;12;145;13192
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;4;11;3;12;145;11726
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;4;1;8;5;2;6;3;11;9;12;145;13192
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
11;7;9;1;8;5;2;6;3;10;4;12;145;36152
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;5;8;2;6;3;11;4;12;145;25744
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;4;6;3;11;2;12;145;14680
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;3;1;8;5;2;6;9;11;4;12;145;16424
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
2;7;9;1;8;5;10;6;3;11;4;12;145;22458
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
6;7;9;1;8;5;2;10;3;11;4;12;145;46840
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;11;8;5;2;6;3;1;4;12;145;33520
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;11;8;5;2;6;3;1;4;12;145;33520
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;2;8;5;1;6;3;11;4;12;145;15090
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;12;2;6;3;11;4;5;145;16336
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
11;7;9;1;8;5;2;6;3;10;4;12;145;36152
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;145;11760
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;3;6;2;11;4;12;145;14300
145;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;6;2;5;3;11;4;12;145;29926
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;12;1;8;5;2;6;3;11;4;9;146;13478
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
1;7;9;10;8;5;2;6;3;11;4;12;146;13392
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;11;2;6;3;5;4;12;146;37204
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;8;1;9;5;2;6;3;11;4;12;146;17772
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
6;7;9;1;8;5;2;10;3;11;4;12;146;46840
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;6;2;5;3;11;4;12;146;29926
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;11;2;6;3;5;4;12;146;37204
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;12;8;5;2;6;3;11;4;1;146;16806
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;11;6;3;2;4;12;146;24236
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;3;8;5;2;6;1;11;4;12;146;13972
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
5;7;9;1;8;10;2;6;3;11;4;12;146;15272
146;11560;10;7;9;1;8;5;2;6;3;11;4;12
