"X1";"X37292";"X4";"X3";"X9";"X1.1";"X5";"X8";"X12";"X7";"X6";"X2";"X11";"X10"
3;4;10;9;5;1;8;6;11;7;12;2;124;37750
124;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;2;8;1;11;7;12;6;124;26396
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;8;10;9;5;6;4;1;11;7;12;2;125;34846
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
10;4;3;9;5;6;8;1;11;7;12;2;125;26444
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
5;4;10;9;3;6;8;1;11;7;12;2;125;29688
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;7;11;12;2;125;29330
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
8;4;10;9;5;6;3;1;11;7;12;2;125;22778
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;11;12;7;2;125;36466
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;2;10;9;5;6;8;1;11;7;12;4;125;35946
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;2;5;6;8;1;11;7;12;9;125;17860
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;1;9;5;6;8;10;11;7;12;2;125;18694
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
5;4;10;9;3;6;8;1;11;7;12;2;125;29688
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;11;6;8;1;5;7;12;2;125;24582
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;1;8;6;11;7;12;2;125;37750
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;2;9;5;6;8;1;11;7;12;10;125;20180
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;2;1;11;7;12;8;125;22892
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;2;10;9;5;6;8;1;11;7;12;4;125;35946
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
10;4;3;9;5;6;8;1;11;7;12;2;125;26444
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
2;4;10;9;5;6;8;1;11;7;12;3;125;26874
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;7;5;6;8;1;11;9;12;2;125;30610
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;2;11;7;12;1;125;20648
125;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;11;1;7;12;2;125;32636
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;12;10;9;5;6;8;1;11;7;4;2;126;31638
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;12;7;11;2;126;17374
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;1;6;8;5;11;7;12;2;126;20290
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;5;9;10;6;8;1;11;7;12;2;126;22900
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
9;4;10;3;5;6;8;1;11;7;12;2;126;25922
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;7;10;9;5;6;8;1;11;4;12;2;126;42384
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;5;9;10;6;8;1;11;7;12;2;126;22900
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;2;5;6;8;1;11;7;12;9;126;17860
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;8;10;9;5;6;4;1;11;7;12;2;126;34846
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;7;8;1;11;6;12;2;126;37570
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;5;9;6;8;1;11;7;12;2;126;19666
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;11;5;6;8;1;9;7;12;2;126;17562
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;1;10;9;5;6;8;4;11;7;12;2;126;41902
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;5;10;9;4;6;8;1;11;7;12;2;126;25424
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
11;4;10;9;5;6;8;1;3;7;12;2;126;26940
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;5;10;9;4;6;8;1;11;7;12;2;126;25424
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;12;10;9;5;6;8;1;11;7;4;2;126;31638
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;11;2;12;7;126;22490
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;12;6;8;1;11;7;5;2;126;21110
126;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;11;8;1;6;7;12;2;126;28090
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;1;6;8;5;11;7;12;2;127;20290
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;8;10;9;5;6;4;1;11;7;12;2;127;34846
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;11;2;12;7;127;22490
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;7;9;5;6;8;1;11;10;12;2;127;23254
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;6;5;9;8;1;11;7;12;2;127;23072
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;2;7;12;11;127;20390
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;8;9;5;6;10;1;11;7;12;2;127;17950
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;7;11;12;2;127;29330
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;12;7;11;2;127;17374
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
4;3;10;9;5;6;8;1;11;7;12;2;127;37672
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;2;8;1;11;7;12;6;127;26396
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;2;7;12;11;127;20390
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;9;10;5;6;8;1;11;7;12;2;127;20746
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;7;11;12;2;127;29330
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;1;8;6;11;7;12;2;127;37750
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;11;12;7;2;127;36466
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;7;11;1;12;2;127;17558
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;6;10;9;5;4;8;1;11;7;12;2;127;31122
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;7;8;1;11;6;12;2;127;37570
127;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;2;8;1;11;7;12;6;127;26396
128;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;7;11;12;2;128;29330
128;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;12;11;7;1;2;128;26514
128;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;7;8;1;11;6;12;2;128;37570
128;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;12;7;11;2;128;17374
128;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;8;1;12;7;2;11;128;20342
128;17374;3;4;10;9;5;6;8;1;12;7;11;2
8;4;10;9;5;6;3;1;12;7;11;2;128;22846
128;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;8;1;12;7;2;11;128;20342
128;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;8;11;12;7;1;2;128;32560
128;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;12;10;9;5;6;8;1;4;7;11;2;128;31662
128;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;12;8;1;6;7;11;2;128;29178
128;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;12;5;6;8;1;9;7;11;2;128;18324
128;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;12;5;6;8;1;9;7;11;2;128;18324
128;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;11;1;12;7;8;2;128;23986
128;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;6;10;9;5;4;8;1;12;7;11;2;128;31156
128;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;1;6;8;5;12;7;11;2;128;20358
128;17374;3;4;10;9;5;6;8;1;12;7;11;2
2;4;10;9;5;6;8;1;12;7;11;3;128;26942
128;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;2;8;1;12;7;11;6;128;26310
128;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;11;5;6;8;1;12;7;9;2;128;17554
128;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;12;6;8;1;5;7;11;2;128;21238
128;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;8;1;2;7;11;12;128;21478
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;8;12;1;7;11;2;129;26658
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;12;8;1;6;7;11;2;129;29178
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
6;4;10;9;5;3;8;1;12;7;11;2;129;20474
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
8;4;10;9;5;6;3;1;12;7;11;2;129;22846
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;7;5;6;8;1;12;9;11;2;129;30678
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;2;5;6;8;1;12;7;11;9;129;17928
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
12;4;10;9;5;6;8;1;3;7;11;2;129;35628
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;5;9;10;6;8;1;12;7;11;2;129;22968
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;12;10;9;5;6;8;1;4;7;11;2;129;31662
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;7;1;12;8;11;2;129;25674
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;1;5;6;8;9;12;7;11;2;129;23180
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;2;1;12;7;11;8;129;22960
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;7;1;12;8;11;2;129;25674
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;8;1;12;11;7;2;129;29206
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;2;1;12;7;11;8;129;22960
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;5;10;9;4;6;8;1;12;7;11;2;129;25492
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;11;5;6;8;1;12;7;9;2;129;17554
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;8;1;2;7;11;12;129;21478
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;6;10;9;5;4;8;1;12;7;11;2;129;31156
129;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;8;9;5;6;10;1;12;7;11;2;129;18018
130;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;8;11;12;7;1;2;130;32560
130;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;12;10;9;5;6;8;1;4;7;11;2;130;31662
130;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;8;10;9;5;6;4;1;12;7;11;2;130;34914
130;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;7;10;9;5;6;8;1;12;4;11;2;130;42452
130;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;8;1;12;2;11;7;130;22558
130;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;6;5;9;8;1;12;7;11;2;130;23060
130;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;8;1;2;7;11;12;130;21478
130;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;8;11;12;7;1;2;130;32560
130;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;7;1;12;8;11;2;130;25674
130;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;11;8;1;12;7;6;2;130;28126
130;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;7;1;12;8;11;2;130;25674
130;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;12;6;8;1;5;7;11;2;130;21238
130;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;10;4;9;5;6;8;1;12;7;11;2;130;32910
130;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;12;5;6;8;1;9;7;11;2;130;18324
130;17374;3;4;10;9;5;6;8;1;12;7;11;2
7;4;10;9;5;6;8;1;12;3;11;2;130;30702
130;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;8;1;12;11;7;2;130;29206
130;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;12;9;5;6;8;1;10;7;11;2;130;26502
130;17374;3;4;10;9;5;6;8;1;12;7;11;2
10;4;3;9;5;6;8;1;12;7;11;2;130;26512
130;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;8;1;11;7;12;2;130;17306
130;17306;3;4;10;9;5;6;8;1;11;7;12;2
12;4;10;9;5;6;8;1;11;7;3;2;130;35434
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;8;10;9;5;6;4;1;11;7;12;2;131;34846
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;7;11;12;2;131;29330
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;12;9;5;6;8;1;11;7;10;2;131;26394
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;7;6;8;1;11;5;12;2;131;35474
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
1;4;10;9;5;6;8;3;11;7;12;2;131;32816
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;7;8;1;11;6;12;2;131;37570
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;2;5;6;8;1;11;7;12;9;131;17860
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;6;9;5;10;8;1;11;7;12;2;131;28498
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;6;10;9;5;4;8;1;11;7;12;2;131;31122
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;12;7;11;2;131;17374
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;9;10;4;5;6;8;1;11;7;12;2;131;28314
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;11;8;1;6;7;12;2;131;28090
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
5;4;10;9;3;6;8;1;11;7;12;2;131;29688
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
9;4;10;3;5;6;8;1;11;7;12;2;131;25922
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;2;5;6;8;1;11;7;12;9;131;17860
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;9;10;4;5;6;8;1;11;7;12;2;131;28314
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;7;5;6;8;1;11;9;12;2;131;30610
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
9;4;10;3;5;6;8;1;11;7;12;2;131;25922
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;7;1;11;8;12;2;131;25606
131;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;12;10;9;5;6;8;1;11;7;4;2;131;31638
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;8;10;9;5;6;4;1;11;7;12;2;132;34846
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;2;5;6;8;1;11;7;12;9;132;17860
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;12;9;5;6;8;1;11;7;10;2;132;26394
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;2;11;7;12;1;132;20648
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;12;10;9;5;6;8;1;11;7;4;2;132;31638
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;1;8;11;7;12;2;132;31614
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;1;6;8;5;11;7;12;2;132;20290
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;11;1;7;12;2;132;32636
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;11;10;9;5;6;8;1;4;7;12;2;132;25044
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;6;9;5;10;8;1;11;7;12;2;132;28498
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;2;9;5;6;8;1;11;7;12;10;132;20180
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;6;5;8;1;11;7;12;2;132;39054
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;2;6;8;1;11;7;12;5;132;20874
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;2;1;11;7;12;8;132;22892
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
12;4;10;9;5;6;8;1;11;7;3;2;132;35434
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
12;4;10;9;5;6;8;1;11;7;3;2;132;35434
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
11;4;10;9;5;6;8;1;3;7;12;2;132;26940
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
1;4;10;9;5;6;8;3;11;7;12;2;132;32816
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;8;10;9;5;6;4;1;11;7;12;2;132;34846
132;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;12;5;6;8;1;11;7;9;2;132;18248
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;11;5;6;8;1;9;7;12;2;133;17562
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;8;5;6;9;1;11;7;12;2;133;19872
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;7;10;9;5;6;8;1;11;4;12;2;133;42384
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
5;4;10;9;3;6;8;1;11;7;12;2;133;29688
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
1;4;10;9;5;6;8;3;11;7;12;2;133;32816
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
8;4;10;9;5;6;3;1;11;7;12;2;133;22778
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;2;8;1;11;7;12;6;133;26396
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;7;9;5;6;8;1;11;10;12;2;133;23254
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
7;4;10;9;5;6;8;1;11;3;12;2;133;30634
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;12;10;9;5;6;8;1;11;7;4;2;133;31638
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;1;8;6;11;7;12;2;133;37750
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;1;8;11;7;12;2;133;31614
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;12;5;6;8;1;11;7;9;2;133;18248
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;8;5;6;9;1;11;7;12;2;133;19872
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;7;1;11;8;12;2;133;25606
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;7;9;5;6;8;1;11;10;12;2;133;23254
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;5;9;10;6;8;1;11;7;12;2;133;22900
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;1;10;9;5;6;8;4;11;7;12;2;133;41902
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;7;11;12;2;133;29330
133;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;9;10;5;6;8;1;11;7;12;2;133;20746
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;11;6;8;1;5;7;12;2;134;24582
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;8;5;6;9;1;11;7;12;2;134;19872
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;5;9;10;6;8;1;11;7;12;2;134;22900
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;11;1;8;7;12;2;134;24028
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;7;10;9;5;6;8;1;11;4;12;2;134;42384
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;11;9;5;6;8;1;10;7;12;2;134;22302
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;2;7;12;11;134;20390
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;11;6;8;1;5;7;12;2;134;24582
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;1;8;11;7;12;2;134;31614
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;7;11;1;12;2;134;17558
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;8;10;9;5;6;4;1;11;7;12;2;134;34846
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
6;4;10;9;5;3;8;1;11;7;12;2;134;20456
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;11;7;2;12;134;21362
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;8;9;5;6;10;1;11;7;12;2;134;17950
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;1;5;6;8;9;11;7;12;2;134;23112
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;8;6;5;1;11;7;12;2;134;22330
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;1;5;6;8;9;11;7;12;2;134;23112
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;9;10;4;5;6;8;1;11;7;12;2;134;28314
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;9;10;5;6;8;1;11;7;12;2;134;20746
134;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;1;8;6;11;7;12;2;134;37750
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;11;1;8;7;12;2;135;24028
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
7;4;10;9;5;6;8;1;11;3;12;2;135;30634
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;11;6;8;1;5;7;12;2;135;24582
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
12;4;10;9;5;6;8;1;11;7;3;2;135;35434
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;12;10;9;5;6;8;1;11;7;4;2;135;31638
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
8;4;10;9;5;6;3;1;11;7;12;2;135;22778
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;7;5;6;8;1;11;9;12;2;135;30610
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;2;10;9;5;6;8;1;11;7;12;4;135;35946
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;12;9;5;6;8;1;11;7;10;2;135;26394
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;2;7;12;11;135;20390
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;2;10;9;5;6;8;1;11;7;12;4;135;35946
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
9;4;10;3;5;6;8;1;11;7;12;2;135;25922
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;11;2;12;7;135;22490
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;1;8;6;11;7;12;2;135;37750
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;12;5;6;8;1;11;7;9;2;135;18248
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
11;4;10;9;5;6;8;1;3;7;12;2;135;26940
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;7;10;9;5;6;8;1;11;4;12;2;135;42384
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;2;1;11;7;12;8;135;22892
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;1;6;8;5;11;7;12;2;135;20290
135;17306;3;4;10;9;5;6;8;1;11;7;12;2
10;4;3;9;5;6;8;1;11;7;12;2;135;26444
136;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;12;10;9;5;6;8;1;11;7;4;2;136;31638
136;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;11;8;1;6;7;12;2;136;28090
136;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;7;11;12;2;136;29330
136;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;1;6;8;5;11;7;12;2;136;20290
136;17306;3;4;10;9;5;6;8;1;11;7;12;2
2;4;10;9;5;6;8;1;11;7;12;3;136;26874
136;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;12;6;8;1;11;7;5;2;136;21110
136;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;12;5;6;8;1;11;7;9;2;136;18248
136;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;11;1;8;7;12;2;136;24028
136;17306;3;4;10;9;5;6;8;1;11;7;12;2
11;4;10;9;5;6;8;1;3;7;12;2;136;26940
136;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;6;10;9;5;4;8;1;11;7;12;2;136;31122
136;17306;3;4;10;9;5;6;8;1;11;7;12;2
10;4;3;9;5;6;8;1;11;7;12;2;136;26444
136;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;8;6;1;11;7;12;2;136;24448
136;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;8;10;9;5;6;4;1;11;7;12;2;136;34846
136;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;8;10;9;5;6;4;1;11;7;12;2;136;34846
136;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;2;7;12;11;136;20390
136;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;11;10;9;5;6;8;1;4;7;12;2;136;25044
136;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;1;11;2;12;7;136;22490
136;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;12;1;11;7;8;2;136;20980
136;17306;3;4;10;9;5;6;8;1;11;7;12;2
