"X1";"X42164";"X6";"X10";"X4";"X11";"X8";"X7";"X9";"X2";"X12";"X3";"X5";"X1.1"
129;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;2;4;10;1;3;5;6;9;11;12;8;129;28830
129;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;11;10;1;3;2;6;9;4;12;8;129;16484
130;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;12;4;10;1;3;2;6;9;11;5;8;130;27808
130;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;6;1;3;2;10;9;11;12;8;130;28728
130;10226;7;5;4;10;1;3;2;6;9;11;12;8
9;5;4;10;1;3;2;6;7;11;12;8;130;31494
130;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;9;3;2;6;1;11;12;8;130;16028
130;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;2;1;3;10;6;9;11;12;8;130;11776
130;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;6;10;1;3;2;4;9;11;12;8;130;25478
130;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;12;11;9;8;130;10214
130;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;12;2;6;3;11;9;8;130;23918
130;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;2;1;3;10;6;12;11;9;8;130;11764
130;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;9;10;1;3;2;6;12;11;4;8;130;13842
130;10214;7;5;4;10;1;3;2;6;12;11;9;8
12;5;4;10;1;3;2;6;7;11;9;8;130;34726
130;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;1;10;3;2;6;12;11;9;8;130;10294
130;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;10;4;1;5;3;2;6;12;11;9;8;130;19834
130;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;9;3;2;6;12;11;10;8;130;15432
130;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;2;10;3;1;6;12;11;9;8;130;10792
130;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;6;2;3;12;11;9;8;130;30396
130;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;11;6;12;2;9;8;130;27808
130;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;6;3;2;10;12;11;9;8;130;32196
130;10294;7;5;4;1;10;3;2;6;12;11;9;8
9;5;4;1;10;3;2;6;12;11;7;8;130;30904
130;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;6;2;12;11;9;8;130;25002
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
5;7;4;1;10;3;2;6;12;11;9;8;131;22412
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;11;12;6;9;8;131;15046
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;8;6;12;11;9;2;131;15290
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;3;4;1;10;5;2;6;12;11;9;8;131;19860
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
2;5;4;1;10;3;7;6;12;11;9;8;131;30026
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
6;5;4;1;10;3;2;7;12;11;9;8;131;38670
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;1;4;5;10;3;2;6;12;11;9;8;131;18574
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;6;12;8;9;11;131;20854
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;3;10;1;2;6;12;11;9;8;131;21236
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
5;7;4;1;10;3;2;6;12;11;9;8;131;22412
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;12;1;10;3;2;6;4;11;9;8;131;11018
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;6;8;11;9;12;131;11160
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;1;4;5;10;3;2;6;12;11;9;8;131;18574
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;3;4;1;10;5;2;6;12;11;9;8;131;19860
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;3;4;1;10;5;2;6;12;11;9;8;131;19860
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
4;5;7;1;10;3;2;6;12;11;9;8;131;32526
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
4;5;7;1;10;3;2;6;12;11;9;8;131;32526
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
11;5;4;1;10;3;2;6;12;7;9;8;131;40974
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;6;3;2;10;12;11;9;8;131;32196
131;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;6;2;3;12;11;9;8;131;30396
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;11;2;6;12;3;9;8;132;31722
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
10;5;4;1;7;3;2;6;12;11;9;8;132;12682
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;9;2;6;12;11;3;8;132;23590
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;12;4;1;10;3;2;6;5;11;9;8;132;27770
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;6;11;12;9;8;132;21962
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
11;5;4;1;10;3;2;6;12;7;9;8;132;40974
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;11;2;6;12;3;9;8;132;31722
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
2;5;4;1;10;3;7;6;12;11;9;8;132;30026
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;11;4;1;10;3;2;6;12;5;9;8;132;40542
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
10;5;4;1;7;3;2;6;12;11;9;8;132;12682
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;12;1;10;3;2;6;4;11;9;8;132;11018
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
1;5;4;7;10;3;2;6;12;11;9;8;132;20130
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;2;3;10;6;12;11;9;8;132;12604
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;8;4;1;10;3;2;6;12;11;9;5;132;33450
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;6;2;12;11;9;8;132;25002
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;11;2;6;12;3;9;8;132;31722
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;6;11;12;9;8;132;21962
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;9;6;12;11;2;8;132;10572
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
8;5;4;1;10;3;2;6;12;11;9;7;132;18764
132;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;6;11;12;9;8;132;21962
133;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;2;1;10;3;4;6;12;11;9;8;133;11446
133;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;12;10;3;2;6;1;11;9;8;133;14232
133;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;9;12;11;6;8;133;18640
133;10294;7;5;4;1;10;3;2;6;12;11;9;8
11;5;4;1;10;3;2;6;12;7;9;8;133;40974
133;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;12;11;9;8;133;10214
133;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;12;10;1;3;2;6;4;11;9;8;133;10938
133;10214;7;5;4;10;1;3;2;6;12;11;9;8
12;5;4;10;1;3;2;6;7;11;9;8;133;34726
133;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;9;4;10;1;3;2;6;12;11;5;8;133;28492
133;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;9;1;3;2;6;12;11;10;8;133;14392
133;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;8;2;6;12;11;9;3;133;16478
133;10214;7;5;4;10;1;3;2;6;12;11;9;8
12;5;4;10;1;3;2;6;7;11;9;8;133;34726
133;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;9;4;10;1;3;2;6;12;11;5;8;133;28492
133;10214;7;5;4;10;1;3;2;6;12;11;9;8
11;5;4;10;1;3;2;6;12;7;9;8;133;40014
133;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;9;3;2;6;12;11;1;8;133;16046
133;10214;7;5;4;10;1;3;2;6;12;11;9;8
12;5;4;10;1;3;2;6;7;11;9;8;133;34726
133;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;8;3;2;6;12;11;9;1;133;18872
133;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;12;2;6;3;11;9;8;133;23918
133;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;2;4;10;1;3;5;6;12;11;9;8;133;28818
133;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;11;3;2;6;12;1;9;8;133;29486
133;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;9;11;12;8;133;10226
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
2;5;4;10;1;3;7;6;9;11;12;8;134;29718
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;12;9;11;6;8;134;16308
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;12;11;8;134;21912
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;12;10;1;3;2;6;9;11;4;8;134;11034
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;9;3;2;6;1;11;12;8;134;16028
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
1;5;4;10;7;3;2;6;9;11;12;8;134;19822
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;12;11;8;134;21912
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;3;4;10;1;5;2;6;9;11;12;8;134;19780
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;12;3;2;6;9;11;1;8;134;15302
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;9;11;12;8;134;10306
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
6;5;4;10;1;3;2;7;9;11;12;8;134;39402
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;2;10;1;3;4;6;9;11;12;8;134;11378
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
11;5;4;10;1;3;2;6;9;7;12;8;134;40026
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;3;1;2;6;9;11;12;8;134;23084
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;8;3;2;6;9;11;12;1;134;18884
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;4;5;10;1;3;2;6;9;11;12;8;134;23246
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
4;5;7;10;1;3;2;6;9;11;12;8;134;31658
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;2;4;10;1;3;5;6;9;11;12;8;134;28830
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;3;1;2;6;9;11;12;8;134;23084
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
10;5;4;7;1;3;2;6;9;11;12;8;134;12934
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;11;8;12;135;11086
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;8;4;10;1;3;2;6;9;11;12;5;135;33382
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;8;2;6;9;11;12;3;135;16406
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;3;4;10;1;5;2;6;9;11;12;8;135;19780
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;12;1;3;2;6;9;11;10;8;135;13220
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;4;5;10;1;3;2;6;9;11;12;8;135;23246
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;2;1;3;10;6;9;11;12;8;135;11776
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;8;9;11;12;6;135;12892
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;1;10;4;3;2;6;9;11;12;8;135;14640
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;11;1;3;2;6;9;10;12;8;135;22442
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;12;3;2;6;9;11;1;8;135;15302
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;11;1;3;2;6;9;10;12;8;135;22442
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;12;3;2;6;9;11;1;8;135;15302
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
3;5;4;10;1;7;2;6;9;11;12;8;135;15848
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
9;5;4;10;1;3;2;6;7;11;12;8;135;31494
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;11;4;10;1;3;2;6;9;5;12;8;135;40474
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;8;11;12;9;135;14722
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;6;2;3;9;11;12;8;135;30324
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
3;5;4;10;1;7;2;6;9;11;12;8;135;15848
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;1;4;10;5;3;2;6;9;11;12;8;135;18346
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;11;3;2;6;9;1;12;8;136;29498
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
4;5;7;10;1;3;2;6;9;11;12;8;136;31658
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;9;10;1;3;2;6;4;11;12;8;136;13758
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;11;4;10;1;3;2;6;9;5;12;8;136;40474
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;9;6;2;11;12;8;136;10512
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;10;4;5;1;3;2;6;9;11;12;8;136;20006
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;11;1;3;2;6;9;10;12;8;136;22442
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;9;6;2;11;12;8;136;10512
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
1;5;4;10;7;3;2;6;9;11;12;8;136;19822
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;11;2;6;9;3;12;8;136;31684
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;12;2;6;9;11;3;8;136;23858
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;3;10;1;4;2;6;9;11;12;8;136;29706
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
2;5;4;10;1;3;7;6;9;11;12;8;136;29718
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;2;3;6;9;11;12;8;136;23510
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
6;5;4;10;1;3;2;7;9;11;12;8;136;39402
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;11;8;12;136;11086
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
12;5;4;10;1;3;2;6;9;11;7;8;136;34748
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;12;11;9;8;136;10214
136;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;6;4;10;1;3;2;5;12;11;9;8;136;45458
136;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;4;5;10;1;3;2;6;12;11;9;8;136;23234
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;6;2;12;11;9;8;137;24922
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;2;3;1;6;12;11;9;8;137;11552
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;1;10;3;2;6;12;11;9;8;137;10294
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;11;1;3;2;6;12;10;9;8;137;22430
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;9;12;11;6;8;137;18560
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;10;4;5;1;3;2;6;12;11;9;8;137;19994
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;12;2;6;3;11;9;8;137;23918
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
5;7;4;10;1;3;2;6;12;11;9;8;137;24132
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;10;4;1;3;2;6;12;11;9;8;137;12936
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;12;11;8;9;137;14716
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;6;3;2;1;12;11;9;8;137;26976
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;8;3;2;6;12;11;9;1;137;18872
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;2;10;1;3;4;6;12;11;9;8;137;11366
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;8;10;1;3;2;6;12;11;9;4;137;18488
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
5;7;4;10;1;3;2;6;12;11;9;8;137;24132
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;12;9;11;8;137;18786
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
10;5;4;7;1;3;2;6;12;11;9;8;137;12922
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;11;6;12;2;9;8;137;27728
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;9;4;10;1;3;2;6;12;11;5;8;137;28492
137;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;2;10;1;3;4;6;12;11;9;8;137;11366
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;6;1;3;2;10;12;11;9;8;138;28716
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;12;3;2;6;1;11;9;8;138;15272
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;8;11;9;12;138;11080
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;1;4;10;5;3;2;6;12;11;9;8;138;18334
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;2;3;6;12;11;9;8;138;23512
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;11;10;1;3;2;6;12;4;9;8;138;16472
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;11;1;3;2;6;12;10;9;8;138;22430
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;11;3;2;6;12;1;9;8;138;29486
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;1;10;4;3;2;6;12;11;9;8;138;14628
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;8;2;6;12;11;9;3;138;16478
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;1;4;10;5;3;2;6;12;11;9;8;138;18334
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;6;4;10;1;3;2;5;12;11;9;8;138;45458
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
6;5;4;10;1;3;2;7;12;11;9;8;138;39390
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;12;9;11;8;138;18786
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;9;11;12;8;138;10226
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;2;1;3;10;6;12;11;9;8;138;11764
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
8;5;4;10;1;3;2;6;12;11;9;7;138;19644
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;8;1;3;2;6;12;11;9;10;138;17596
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;9;12;11;6;8;138;18560
138;10214;7;5;4;10;1;3;2;6;12;11;9;8
12;5;4;10;1;3;2;6;7;11;9;8;138;34726
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;11;4;10;1;3;2;6;12;5;9;8;139;40462
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
3;5;4;10;1;7;2;6;12;11;9;8;139;15852
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;9;11;12;8;139;10226
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;4;5;10;1;3;2;6;12;11;9;8;139;23234
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;9;10;1;3;2;6;12;11;4;8;139;13842
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;3;1;10;2;6;12;11;9;8;139;13478
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;11;2;6;12;3;9;8;139;31642
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;11;2;6;12;3;9;8;139;31642
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;12;6;2;11;9;8;139;12950
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;11;3;2;6;12;1;9;8;139;29486
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;8;6;12;11;9;2;139;15210
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;9;4;10;1;3;2;6;12;11;5;8;139;28492
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;9;3;2;6;12;11;1;8;139;16046
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;8;6;12;11;9;2;139;15210
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;2;3;1;6;12;11;9;8;139;11552
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;10;4;1;3;2;6;12;11;9;8;139;12936
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;9;11;12;8;139;10226
139;10226;7;5;4;10;1;3;2;6;9;11;12;8
10;5;4;7;1;3;2;6;9;11;12;8;139;12934
139;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;3;4;10;1;5;2;6;9;11;12;8;139;19780
139;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;9;3;2;6;1;11;12;8;139;16028
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
2;5;4;10;1;3;7;6;9;11;12;8;140;29718
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;11;3;2;6;9;1;12;8;140;29498
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;8;1;3;2;6;9;11;12;10;140;17608
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;1;4;10;5;3;2;6;9;11;12;8;140;18346
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;12;10;1;3;2;6;9;11;4;8;140;11034
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
8;5;4;10;1;3;2;6;9;11;12;7;140;19656
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;8;4;10;1;3;2;6;9;11;12;5;140;33382
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;2;10;1;3;4;6;9;11;12;8;140;11378
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;12;10;1;3;2;6;9;11;4;8;140;11034
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;3;1;10;2;6;9;11;12;8;140;13434
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;10;4;1;3;2;6;9;11;12;8;140;12948
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;1;4;10;5;3;2;6;9;11;12;8;140;18346
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;12;4;10;1;3;2;6;9;11;5;8;140;27808
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;8;3;2;6;9;11;12;1;140;18884
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;6;1;3;2;10;9;11;12;8;140;28728
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;12;9;11;6;8;140;16308
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;12;3;2;6;9;11;1;8;140;15302
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;6;2;3;9;11;12;8;140;30324
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;6;1;3;2;10;9;11;12;8;140;28728
140;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;8;1;3;2;6;9;11;12;10;140;17608
141;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;6;1;3;2;10;9;11;12;8;141;28728
141;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;11;9;12;8;141;18768
141;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;2;10;1;3;4;6;9;11;12;8;141;11378
141;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;12;4;10;1;3;2;6;9;11;5;8;141;27808
141;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;12;4;10;1;3;2;6;9;11;5;8;141;27808
141;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;3;1;10;2;6;9;11;12;8;141;13434
141;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;12;11;8;141;21912
141;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;11;1;3;2;6;9;10;12;8;141;22442
141;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;2;1;3;10;6;9;11;12;8;141;11776
141;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;9;11;12;8;141;10306
141;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;2;1;3;10;6;9;11;12;8;141;11776
141;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;12;3;2;6;9;11;1;8;141;15302
141;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;11;10;1;3;2;6;9;4;12;8;141;16484
141;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;6;3;2;1;9;11;12;8;141;26988
141;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;9;6;11;12;8;141;18628
141;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;6;1;3;2;10;9;11;12;8;141;28728
141;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;2;1;3;10;6;9;11;12;8;141;11776
141;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;12;3;2;6;9;11;1;8;141;15302
