"X1";"X48206";"X3";"X2";"X1.1";"X6";"X5";"X10";"X12";"X9";"X11";"X4";"X7";"X8"
10;7;4;6;8;5;3;1;9;11;2;12;134;21606
134;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;3;4;1;8;5;7;6;9;11;2;12;134;21804
134;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;3;6;11;9;2;12;134;21440
134;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;9;4;1;8;5;3;6;7;11;2;12;134;32228
134;10624;10;7;4;1;8;5;3;6;9;11;2;12
4;7;10;1;8;5;3;6;9;11;2;12;134;23170
134;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;11;5;3;6;9;8;2;12;134;30760
134;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;9;1;8;5;3;6;4;11;2;12;134;14306
134;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;3;12;9;11;2;6;134;15084
134;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;3;12;9;11;2;6;134;15084
134;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;9;4;1;8;5;3;6;7;11;2;12;134;32228
134;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;6;5;3;8;9;11;2;12;134;18012
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;3;6;9;12;2;11;135;17152
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;9;3;6;5;11;2;12;135;19094
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
11;7;4;1;8;5;3;6;9;10;2;12;135;36116
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;2;5;3;6;9;11;8;12;135;13898
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
3;7;4;1;8;5;10;6;9;11;2;12;135;26294
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;11;3;6;9;5;2;12;135;36106
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;5;4;1;8;7;3;6;9;11;2;12;135;11442
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
1;7;4;10;8;5;3;6;9;11;2;12;135;11716
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;9;1;8;5;3;6;4;11;2;12;135;14306
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;12;3;6;9;11;2;5;135;15208
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
8;7;4;1;10;5;3;6;9;11;2;12;135;24206
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
9;7;4;1;8;5;3;6;10;11;2;12;135;20730
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;3;6;9;2;11;12;135;23324
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;2;8;5;3;6;9;11;1;12;135;14418
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
4;7;10;1;8;5;3;6;9;11;2;12;135;23170
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
11;7;4;1;8;5;3;6;9;10;2;12;135;36116
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;12;8;5;3;6;9;11;2;1;135;15870
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;9;1;8;5;3;6;4;11;2;12;135;14306
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;11;2;12;135;10824
135;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;3;9;6;11;2;12;135;20222
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;11;5;3;6;9;8;2;12;136;30760
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;5;8;3;6;9;11;2;12;136;24632
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;2;4;1;8;5;3;6;9;11;7;12;136;31524
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;11;5;3;6;9;8;2;12;136;30760
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;5;8;1;3;6;9;11;2;12;136;11288
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;3;6;9;2;11;12;136;23324
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;6;8;5;3;1;9;11;2;12;136;21606
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
1;7;4;10;8;5;3;6;9;11;2;12;136;11716
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;12;6;9;11;2;3;136;16616
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;3;2;9;11;6;12;136;26702
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
2;7;4;1;8;5;3;6;9;11;10;12;136;22016
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;9;6;3;11;2;12;136;13528
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;2;5;3;6;9;11;8;12;136;13898
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
3;7;4;1;8;5;10;6;9;11;2;12;136;26294
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;3;11;9;6;2;12;136;13600
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;3;4;1;8;5;7;6;9;11;2;12;136;21804
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;3;5;8;6;9;11;2;12;136;15826
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
6;7;4;1;8;5;3;10;9;11;2;12;136;46024
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;2;5;3;6;9;11;8;12;136;13898
136;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;11;2;12;136;10824
137;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;3;5;1;6;9;11;2;12;137;14868
137;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;2;11;9;12;137;10852
137;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;11;2;9;12;137;23382
137;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;5;1;3;6;2;11;9;12;137;11362
137;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;11;1;5;3;6;2;8;9;12;137;28668
137;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;2;4;8;1;5;3;6;7;11;9;12;137;31582
137;10852;10;7;4;8;1;5;3;6;2;11;9;12
2;7;4;8;1;5;3;6;10;11;9;12;137;20216
137;10852;10;7;4;8;1;5;3;6;2;11;9;12
4;7;10;8;1;5;3;6;2;11;9;12;137;22638
137;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;5;1;8;3;6;2;11;9;12;137;24740
137;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;11;2;9;12;137;23382
137;10852;10;7;4;8;1;5;3;6;2;11;9;12
9;7;4;8;1;5;3;6;2;11;10;12;137;22278
137;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;4;7;8;1;5;3;6;2;11;9;12;137;36872
137;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;11;6;2;3;9;12;137;35250
137;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;6;1;5;3;8;2;11;9;12;137;16560
137;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;8;4;1;5;3;6;2;11;9;12;137;15504
137;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;2;3;6;5;11;9;12;137;17630
137;10852;10;7;4;8;1;5;3;6;2;11;9;12
6;7;4;8;1;5;3;10;2;11;9;12;137;46732
137;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;9;6;2;11;3;12;137;13888
137;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;6;1;5;3;8;2;11;9;12;137;16560
137;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;2;6;11;9;12;137;26878
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;4;7;8;1;5;3;6;2;11;9;12;138;36872
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;9;6;2;11;3;12;138;13888
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;11;6;2;3;9;12;138;35250
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
8;7;4;10;1;5;3;6;2;11;9;12;138;25114
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;3;1;5;8;6;2;11;9;12;138;14094
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;2;6;3;11;9;12;138;13392
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;12;6;2;11;9;3;138;16844
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;6;3;2;11;9;12;138;21040
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;8;4;7;1;5;3;6;2;11;9;12;138;15210
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;2;5;3;6;1;11;9;12;138;15664
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
7;10;4;8;1;5;3;6;2;11;9;12;138;15326
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
5;7;4;8;1;10;3;6;2;11;9;12;138;16030
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;6;1;5;3;8;2;11;9;12;138;16560
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;12;4;8;1;5;3;6;2;11;9;7;138;39660
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;3;5;6;2;11;9;12;138;23890
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;3;8;1;5;4;6;2;11;9;12;138;13832
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
6;7;4;8;1;5;3;10;2;11;9;12;138;46732
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;11;2;6;9;12;138;13828
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;6;8;1;5;3;4;2;11;9;12;138;27980
138;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;6;5;3;1;2;11;9;12;138;23314
139;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;6;5;3;1;2;11;9;12;139;23314
139;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;9;11;2;12;139;10824
139;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;3;5;1;6;9;11;2;12;139;14868
139;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;9;1;5;3;6;8;11;2;12;139;15616
139;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;12;3;6;9;11;2;5;139;15408
139;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;9;5;3;6;1;11;2;12;139;14890
139;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;4;7;8;1;5;3;6;9;11;2;12;139;36844
139;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;9;8;1;5;3;6;4;11;2;12;139;14506
139;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;5;4;8;1;7;3;6;9;11;2;12;139;11642
139;10824;10;7;4;8;1;5;3;6;9;11;2;12
3;7;4;8;1;5;10;6;9;11;2;12;139;25814
139;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;9;4;8;1;5;3;6;7;11;2;12;139;32428
139;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;12;8;1;5;3;6;9;11;2;4;139;18172
139;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;2;9;11;6;12;139;26902
139;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;12;8;1;5;3;6;9;11;2;4;139;18172
139;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;2;8;1;5;3;6;9;11;4;12;139;15036
139;10824;10;7;4;8;1;5;3;6;9;11;2;12
9;7;4;8;1;5;3;6;10;11;2;12;139;22130
139;10824;10;7;4;8;1;5;3;6;9;11;2;12
2;7;4;8;1;5;3;6;9;11;10;12;139;20336
139;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;5;1;8;3;6;9;11;2;12;139;24672
139;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;3;8;1;5;4;6;9;11;2;12;139;13804
139;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;9;8;1;5;3;6;4;11;2;12;139;14506
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;6;3;9;11;2;12;140;21012
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;11;4;8;1;5;3;6;9;7;2;12;140;41282
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
12;7;4;8;1;5;3;6;9;11;2;10;140;29928
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;2;4;8;1;5;3;6;9;11;7;12;140;31724
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;6;5;3;1;9;11;2;12;140;23286
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;12;11;2;9;140;12436
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;11;9;2;12;140;21640
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;2;5;3;6;9;11;1;12;140;15698
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;6;4;8;1;5;3;7;9;11;2;12;140;40788
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;3;5;6;9;11;2;12;140;23882
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;12;11;2;9;140;12436
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;11;5;3;6;9;1;2;12;140;34904
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;11;4;8;1;5;3;6;9;7;2;12;140;41282
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;9;8;1;5;3;6;4;11;2;12;140;14506
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;2;4;8;1;5;3;6;9;11;7;12;140;31724
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;12;6;9;11;2;3;140;16816
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;1;4;8;7;5;3;6;9;11;2;12;140;20892
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;12;2;11;140;17352
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;11;12;2;140;15222
140;10824;10;7;4;8;1;5;3;6;9;11;2;12
8;7;4;10;1;5;3;6;9;11;2;12;140;25086
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;6;3;5;9;11;2;12;141;30316
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;5;1;3;6;9;11;2;12;141;11448
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
11;7;4;8;1;5;3;6;9;10;2;12;141;37356
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;9;8;1;5;3;6;4;11;2;12;141;14506
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;1;8;4;5;3;6;9;11;2;12;141;16506
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;6;5;3;1;9;11;2;12;141;23286
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;5;8;1;4;3;6;9;11;2;12;141;18414
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
11;7;4;8;1;5;3;6;9;10;2;12;141;37356
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;2;1;5;3;6;9;11;8;12;141;12818
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;12;3;6;9;11;2;5;141;15408
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;2;1;5;3;6;9;11;8;12;141;12818
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;1;8;4;5;3;6;9;11;2;12;141;16506
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;2;11;12;141;23524
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;9;1;5;3;6;8;11;2;12;141;15616
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;9;6;3;11;2;12;141;13728
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;2;6;9;11;3;12;141;13524
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;2;11;12;141;23524
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
9;7;4;8;1;5;3;6;10;11;2;12;141;22130
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;12;8;1;5;3;6;9;11;2;4;141;18172
141;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;12;11;2;9;141;12436
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;3;1;5;8;6;9;11;2;12;142;14066
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
11;7;4;8;1;5;3;6;9;10;2;12;142;37356
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;2;1;5;3;6;9;11;8;12;142;12818
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;5;4;8;1;7;3;6;9;11;2;12;142;11642
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;12;6;9;11;2;3;142;16816
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
6;7;4;8;1;5;3;10;9;11;2;12;142;46704
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
12;7;4;8;1;5;3;6;9;11;2;10;142;29928
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;9;4;8;1;5;3;6;7;11;2;12;142;32428
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;9;8;1;5;3;6;4;11;2;12;142;14506
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;3;5;6;9;11;2;12;142;23882
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;12;6;9;11;2;3;142;16816
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;3;8;1;5;4;6;9;11;2;12;142;13804
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;11;12;2;142;15222
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;6;3;5;9;11;2;12;142;30316
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;9;8;1;5;3;6;4;11;2;12;142;14506
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;11;1;5;3;6;9;8;2;12;142;28640
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;9;4;8;1;5;3;6;7;11;2;12;142;32428
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;2;9;11;6;12;142;26902
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;12;3;6;9;11;2;5;142;15408
142;10824;10;7;4;8;1;5;3;6;9;11;2;12
11;7;4;8;1;5;3;6;9;10;2;12;142;37356
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;2;4;8;1;5;3;6;9;11;7;12;143;31724
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;6;1;5;3;8;9;11;2;12;143;16532
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;2;6;9;11;3;12;143;13524
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;2;4;8;1;5;3;6;9;11;7;12;143;31724
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;11;8;1;5;3;6;9;4;2;12;143;19858
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;5;1;8;3;6;9;11;2;12;143;24672
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;9;6;11;2;12;143;20422
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;3;4;8;1;5;7;6;9;11;2;12;143;22004
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;8;4;7;1;5;3;6;9;11;2;12;143;15182
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;5;1;8;3;6;9;11;2;12;143;24672
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
7;10;4;8;1;5;3;6;9;11;2;12;143;15298
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;11;9;6;2;12;143;13800
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;12;3;6;9;11;2;5;143;15408
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;2;4;8;1;5;3;6;9;11;7;12;143;31724
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;9;6;3;11;2;12;143;13728
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;9;6;3;11;2;12;143;13728
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;12;2;11;143;17352
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;2;5;3;6;9;11;1;12;143;15698
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
1;7;4;8;10;5;3;6;9;11;2;12;143;11036
143;10824;10;7;4;8;1;5;3;6;9;11;2;12
11;7;4;8;1;5;3;6;9;10;2;12;143;37356
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;12;1;5;3;6;9;11;2;8;144;14006
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;11;9;2;12;144;21640
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;3;1;5;8;6;9;11;2;12;144;14066
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;12;2;11;144;17352
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;6;1;5;3;8;9;11;2;12;144;16532
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;11;4;8;1;5;3;6;9;7;2;12;144;41282
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;6;8;1;5;3;4;9;11;2;12;144;27952
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
1;7;4;8;10;5;3;6;9;11;2;12;144;11036
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;11;12;2;144;15222
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;2;4;8;1;5;3;6;9;11;7;12;144;31724
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
12;7;4;8;1;5;3;6;9;11;2;10;144;29928
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;3;8;1;5;4;6;9;11;2;12;144;13804
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;9;1;5;3;6;8;11;2;12;144;15616
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;5;1;3;6;9;11;2;12;144;11448
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;12;1;5;3;6;9;11;2;8;144;14006
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;12;9;11;2;6;144;15284
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;11;3;6;9;5;2;12;144;36306
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;9;6;3;11;2;12;144;13728
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;11;5;3;6;9;1;2;12;144;34904
144;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;12;3;6;9;11;2;5;144;15408
145;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;5;8;1;4;3;6;9;11;2;12;145;18414
145;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;12;2;11;145;17352
145;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;11;12;2;145;15222
145;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;2;11;12;145;23524
145;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;9;4;8;1;5;3;6;7;11;2;12;145;32428
145;10824;10;7;4;8;1;5;3;6;9;11;2;12
9;7;4;8;1;5;3;6;10;11;2;12;145;22130
145;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;11;9;6;2;12;145;13800
145;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;12;3;6;9;11;2;5;145;15408
145;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;12;6;9;11;2;3;145;16816
145;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;12;5;3;6;9;11;2;1;145;18830
145;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;2;5;3;6;9;11;1;12;145;15698
145;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;9;4;8;1;5;3;6;7;11;2;12;145;32428
145;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;4;7;8;1;5;3;6;9;11;2;12;145;36844
145;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;6;3;9;11;2;12;145;21012
145;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;5;1;3;6;9;11;2;12;145;11448
145;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;3;5;6;9;11;2;12;145;23882
145;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;1;8;5;3;6;9;11;2;12;145;10624
145;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;3;11;9;6;2;12;145;13600
145;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;5;4;1;8;7;3;6;9;11;2;12;145;11442
145;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;6;3;9;11;2;12;145;20812
146;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;6;5;3;8;9;11;2;12;146;18012
146;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;9;5;3;6;8;11;2;12;146;17496
146;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;9;5;3;6;8;11;2;12;146;17496
146;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;6;8;5;3;1;9;11;2;12;146;21606
146;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;5;8;1;3;6;9;11;2;12;146;11288
146;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;9;8;5;3;6;1;11;2;12;146;12810
146;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;6;1;8;5;3;4;9;11;2;12;146;27752
146;10624;10;7;4;1;8;5;3;6;9;11;2;12
6;7;4;1;8;5;3;10;9;11;2;12;146;46024
146;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;5;4;1;8;7;3;6;9;11;2;12;146;11442
146;10624;10;7;4;1;8;5;3;6;9;11;2;12
