"X1";"X47600";"X4";"X11";"X5";"X1.1";"X6";"X2";"X10";"X12";"X8";"X7";"X9";"X3"
5;11;8;7;3;6;4;1;12;10;9;2;129;14240
129;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;9;4;1;12;7;6;2;129;19094
129;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;2;3;6;4;1;12;7;9;10;129;14172
129;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;9;10;3;6;4;1;12;7;8;2;129;17124
129;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;7;6;4;1;12;3;9;2;129;23566
129;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;7;4;1;12;6;9;2;129;36204
129;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;2;8;10;3;6;4;1;12;7;9;11;129;39606
129;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;2;8;10;3;6;4;1;12;7;9;11;129;39606
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
4;11;8;10;3;6;5;1;12;7;9;2;130;25580
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;1;6;4;3;12;7;9;2;130;26820
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;9;8;10;3;6;4;1;12;7;11;2;130;30772
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;12;10;3;6;4;1;8;7;9;2;130;18086
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;2;3;6;4;1;12;7;9;10;130;14172
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;4;8;10;3;6;11;1;12;7;9;2;130;28826
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;3;10;8;6;4;1;12;7;9;2;130;13080
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;7;1;12;4;9;2;130;18044
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;2;12;7;9;1;130;16060
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;10;8;3;6;4;1;12;7;9;2;130;12384
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;3;8;10;11;6;4;1;12;7;9;2;130;29716
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;7;8;10;3;6;4;1;12;11;9;2;130;39800
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
8;11;5;10;3;6;4;1;12;7;9;2;130;22162
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;6;8;10;3;11;4;1;12;7;9;2;130;22762
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
10;11;8;5;3;6;4;1;12;7;9;2;130;27920
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;2;1;12;7;9;4;130;15334
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;3;10;6;4;1;12;7;9;2;130;12414
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;1;4;6;12;7;9;2;130;37768
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;2;1;12;7;9;4;130;15334
130;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;2;3;6;4;1;12;7;9;10;130;14172
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;2;12;7;9;1;131;16060
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;8;11;10;3;6;4;1;12;7;9;2;131;27534
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;7;4;1;12;6;9;2;131;36204
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;1;2;7;9;12;131;12856
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;9;10;3;6;4;1;12;7;8;2;131;17124
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
3;11;8;10;5;6;4;1;12;7;9;2;131;23804
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;6;8;10;3;11;4;1;12;7;9;2;131;22762
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;7;4;1;12;6;9;2;131;36204
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;7;12;1;9;2;131;14186
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
12;11;8;10;3;6;4;1;5;7;9;2;131;25866
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;1;4;12;7;9;2;131;19158
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;3;10;8;6;4;1;12;7;9;2;131;13080
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
12;11;8;10;3;6;4;1;5;7;9;2;131;25866
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
2;11;8;10;3;6;4;1;12;7;9;5;131;31330
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;9;4;1;12;7;6;2;131;19094
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;10;8;3;6;4;1;12;7;9;2;131;12384
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;7;8;10;3;6;4;1;12;11;9;2;131;39800
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;7;1;12;4;9;2;131;18044
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
11;5;8;10;3;6;4;1;12;7;9;2;131;29426
131;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;7;1;12;4;9;2;131;18044
132;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;1;4;12;7;9;2;132;19158
132;12174;5;11;8;10;3;6;4;1;12;7;9;2
8;11;5;10;3;6;4;1;12;7;9;2;132;22162
132;12174;5;11;8;10;3;6;4;1;12;7;9;2
3;11;8;10;5;6;4;1;12;7;9;2;132;23804
132;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;12;10;3;6;4;1;8;7;9;2;132;18086
132;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;9;10;3;6;4;1;12;7;8;2;132;17124
132;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;6;8;10;3;11;4;1;12;7;9;2;132;22762
132;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;6;3;10;4;1;12;7;9;2;132;26806
132;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;9;3;6;4;1;12;7;10;2;132;18008
132;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;12;6;4;1;3;7;9;2;132;20064
132;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;1;2;7;9;12;132;12856
132;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;3;10;6;4;1;12;7;9;2;132;12414
132;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;12;6;4;1;3;7;9;2;132;20064
132;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;4;8;10;3;6;11;1;12;7;9;2;132;28826
132;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;1;9;7;12;2;132;12182
132;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;2;8;10;3;6;4;1;9;7;12;11;132;39614
132;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;4;8;10;3;6;11;1;9;7;12;2;132;28834
132;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;10;8;11;3;6;4;1;9;7;12;2;132;23160
132;12182;5;11;8;10;3;6;4;1;9;7;12;2
10;11;8;5;3;6;4;1;9;7;12;2;132;27928
132;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;1;4;6;9;7;12;2;132;37736
132;12182;5;11;8;10;3;6;4;1;9;7;12;2
9;11;8;10;3;6;4;1;5;7;12;2;132;28430
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;3;10;6;4;1;9;7;12;2;133;12422
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;12;4;1;9;7;6;2;133;15630
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;4;6;3;1;9;7;12;2;133;20672
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;9;1;7;12;2;133;21158
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;9;1;4;7;12;2;133;15354
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;9;1;4;7;12;2;133;15354
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
4;11;8;10;3;6;5;1;9;7;12;2;133;25588
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;12;9;7;1;2;133;21698
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
3;11;8;10;5;6;4;1;9;7;12;2;133;23812
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;7;9;1;12;2;133;14194
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;10;8;3;6;4;1;9;7;12;2;133;12392
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;12;10;3;6;4;1;9;7;8;2;133;18052
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
3;11;8;10;5;6;4;1;9;7;12;2;133;23812
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;12;6;4;1;9;7;3;2;133;19946
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
6;11;8;10;3;5;4;1;9;7;12;2;133;21988
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
10;11;8;5;3;6;4;1;9;7;12;2;133;27928
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
1;11;8;10;3;6;4;5;9;7;12;2;133;22564
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;7;4;1;9;6;12;2;133;36200
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;10;8;11;3;6;4;1;9;7;12;2;133;23160
133;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;12;10;3;6;4;1;9;7;8;2;133;18052
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
7;11;8;10;3;6;4;1;9;5;12;2;134;40380
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
9;11;8;10;3;6;4;1;5;7;12;2;134;28430
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;1;4;9;7;12;2;134;19166
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;6;3;10;4;1;9;7;12;2;134;26762
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;7;8;10;3;6;4;1;9;11;12;2;134;39808
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;9;3;6;4;1;10;7;12;2;134;18048
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;12;8;10;3;6;4;1;9;7;11;2;134;31294
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;2;8;10;3;6;4;1;9;7;12;11;134;39614
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;4;6;3;1;9;7;12;2;134;20672
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;2;4;1;9;7;12;6;134;30964
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;9;6;4;1;3;7;12;2;134;19716
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;6;3;10;4;1;9;7;12;2;134;26762
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;9;7;2;12;134;12816
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;7;3;6;4;1;9;10;12;2;134;14248
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
1;11;8;10;3;6;4;5;9;7;12;2;134;22564
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;6;8;10;3;11;4;1;9;7;12;2;134;22804
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;1;8;10;3;6;4;11;9;7;12;2;134;42990
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
8;11;5;10;3;6;4;1;9;7;12;2;134;22170
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;8;11;10;3;6;4;1;9;7;12;2;134;27542
134;12182;5;11;8;10;3;6;4;1;9;7;12;2
12;11;8;10;3;6;4;1;9;7;5;2;134;25814
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;12;6;4;1;9;7;3;2;135;19946
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;9;7;2;12;135;12816
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;9;2;12;7;135;17366
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;9;4;1;6;7;12;2;135;19104
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;2;3;6;4;1;9;7;12;10;135;14180
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;9;12;7;2;135;29254
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;1;3;6;4;10;9;7;12;2;135;13840
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;6;3;4;1;9;7;12;2;135;26392
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;4;6;1;9;7;12;2;135;24928
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;1;4;6;9;7;12;2;135;37736
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;2;6;4;1;9;7;12;3;135;21134
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;12;9;7;1;2;135;21698
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
11;5;8;10;3;6;4;1;9;7;12;2;135;29434
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;6;10;3;8;4;1;9;7;12;2;135;15294
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;9;6;4;1;3;7;12;2;135;19716
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;2;4;1;9;7;12;6;135;30964
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;6;8;10;3;11;4;1;9;7;12;2;135;22804
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;12;6;4;1;9;7;3;2;135;19946
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;1;4;9;7;12;2;135;19166
135;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;2;6;4;1;9;7;12;3;135;21134
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;12;8;10;3;6;4;1;9;7;11;2;136;31294
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;9;12;7;2;136;29254
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;10;8;3;6;4;1;9;7;12;2;136;12392
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;9;10;3;6;4;1;8;7;12;2;136;17166
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
7;11;8;10;3;6;4;1;9;5;12;2;136;40380
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;9;7;2;12;136;12816
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;1;4;9;7;12;2;136;19166
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;7;10;3;6;4;1;9;8;12;2;136;19566
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;12;6;4;1;9;7;3;2;136;19946
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;9;6;4;1;3;7;12;2;136;19716
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;9;4;1;6;7;12;2;136;19104
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;7;9;12;2;136;26340
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;1;6;4;3;9;7;12;2;136;26828
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;6;10;3;8;4;1;9;7;12;2;136;15294
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;1;4;6;9;7;12;2;136;37736
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;2;4;1;9;7;12;6;136;30964
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;2;10;3;6;4;1;9;7;12;8;136;17128
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;2;4;1;9;7;12;6;136;30964
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;4;6;1;9;7;12;2;136;24928
136;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;1;6;4;3;9;7;12;2;136;26828
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
9;11;8;10;3;6;4;1;5;7;12;2;137;28430
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
10;11;8;5;3;6;4;1;9;7;12;2;137;27928
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;12;4;1;9;7;6;2;137;15630
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;6;3;10;4;1;9;7;12;2;137;26762
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
8;11;5;10;3;6;4;1;9;7;12;2;137;22170
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;6;8;10;3;11;4;1;9;7;12;2;137;22804
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;7;9;12;2;137;26340
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;12;8;10;3;6;4;1;9;7;11;2;137;31294
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;9;1;7;12;2;137;21158
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;6;3;4;1;9;7;12;2;137;26392
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
1;11;8;10;3;6;4;5;9;7;12;2;137;22564
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;9;4;1;6;7;12;2;137;19104
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;7;10;3;6;4;1;9;8;12;2;137;19566
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;4;6;3;1;9;7;12;2;137;20672
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;9;10;3;6;4;1;8;7;12;2;137;17166
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;12;8;10;3;6;4;1;9;7;11;2;137;31294
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
1;11;8;10;3;6;4;5;9;7;12;2;137;22564
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;12;9;7;1;2;137;21698
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
11;5;8;10;3;6;4;1;9;7;12;2;137;29434
137;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;12;9;7;1;2;137;21698
138;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;10;8;3;6;4;1;9;7;12;2;138;12392
138;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;4;10;3;6;8;1;9;7;12;2;138;13206
138;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;9;10;3;6;4;1;8;7;12;2;138;17166
138;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;12;8;10;3;6;4;1;9;7;11;2;138;31294
138;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;1;4;9;7;12;2;138;19166
138;12182;5;11;8;10;3;6;4;1;9;7;12;2
7;11;8;10;3;6;4;1;9;5;12;2;138;40380
138;12182;5;11;8;10;3;6;4;1;9;7;12;2
4;11;8;10;3;6;5;1;9;7;12;2;138;25588
138;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;4;6;1;9;7;12;2;138;24928
138;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;9;1;7;12;2;138;21158
138;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;12;7;9;2;138;12174
138;12174;5;11;8;10;3;6;4;1;12;7;9;2
11;5;8;10;3;6;4;1;12;7;9;2;138;29426
138;12174;5;11;8;10;3;6;4;1;12;7;9;2
12;11;8;10;3;6;4;1;5;7;9;2;138;25866
138;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;6;3;10;4;1;12;7;9;2;138;26806
138;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;7;12;1;9;2;138;14186
138;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;9;12;7;1;2;138;21082
138;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;1;2;7;9;12;138;12856
138;12174;5;11;8;10;3;6;4;1;12;7;9;2
11;5;8;10;3;6;4;1;12;7;9;2;138;29426
138;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;1;4;6;12;7;9;2;138;37768
138;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;12;1;7;9;2;138;21766
138;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;3;10;6;4;1;12;7;9;2;138;12414
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;4;6;3;1;12;7;9;2;139;20664
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;12;4;1;6;7;9;2;139;15632
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;1;6;4;3;12;7;9;2;139;26820
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;9;10;3;6;4;1;12;7;8;2;139;17124
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;1;4;6;12;7;9;2;139;37768
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;7;6;4;1;12;3;9;2;139;23566
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
8;11;5;10;3;6;4;1;12;7;9;2;139;22162
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;10;8;3;6;4;1;12;7;9;2;139;12384
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;1;2;7;9;12;139;12856
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;7;10;3;6;4;1;12;8;9;2;139;19558
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;10;8;3;6;4;1;12;7;9;2;139;12384
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;2;8;10;3;6;4;1;12;7;9;11;139;39606
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;3;10;6;4;1;12;7;9;2;139;12414
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
3;11;8;10;5;6;4;1;12;7;9;2;139;23804
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;8;11;10;3;6;4;1;12;7;9;2;139;27534
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;6;10;3;8;4;1;12;7;9;2;139;15366
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;10;8;11;3;6;4;1;12;7;9;2;139;23152
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;9;12;7;1;2;139;21082
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;9;8;10;3;6;4;1;12;7;11;2;139;30772
139;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;3;8;10;11;6;4;1;12;7;9;2;139;29716
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;8;11;10;3;6;4;1;12;7;9;2;140;27534
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;4;8;10;3;6;11;1;12;7;9;2;140;28826
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;7;1;12;4;9;2;140;18044
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;12;6;4;1;3;7;9;2;140;20064
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
6;11;8;10;3;5;4;1;12;7;9;2;140;21988
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;10;8;3;6;4;1;12;7;9;2;140;12384
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;7;1;12;4;9;2;140;18044
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;2;12;7;9;1;140;16060
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;10;8;11;3;6;4;1;12;7;9;2;140;23152
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;9;10;3;6;4;1;12;7;8;2;140;17124
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;1;2;7;9;12;140;12856
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
9;11;8;10;3;6;4;1;12;7;5;2;140;28370
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;3;8;10;11;6;4;1;12;7;9;2;140;29716
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
3;11;8;10;5;6;4;1;12;7;9;2;140;23804
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;1;4;6;12;7;9;2;140;37768
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;7;1;12;4;9;2;140;18044
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
4;11;8;10;3;6;5;1;12;7;9;2;140;25580
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;12;6;4;1;3;7;9;2;140;20064
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;12;3;6;4;1;10;7;9;2;140;16772
140;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;2;10;3;6;4;1;12;7;9;8;140;17120
141;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;9;1;12;7;4;2;141;15398
141;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;10;8;3;6;4;1;12;7;9;2;141;12384
141;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;4;6;1;12;7;9;2;141;25024
141;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;1;4;6;12;7;9;2;141;37768
141;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;6;8;10;3;11;4;1;12;7;9;2;141;22762
141;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;2;8;10;3;6;4;1;12;7;9;11;141;39606
141;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;1;9;7;12;2;141;12182
141;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;9;6;4;1;3;7;12;2;141;19716
141;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;12;8;10;3;6;4;1;9;7;11;2;141;31294
141;12182;5;11;8;10;3;6;4;1;9;7;12;2
2;11;8;10;3;6;4;1;9;7;12;5;141;31338
141;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;1;8;10;3;6;4;11;9;7;12;2;141;42990
141;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;12;1;9;7;4;2;141;14494
141;12182;5;11;8;10;3;6;4;1;9;7;12;2
